detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.00027177]
 [0.         0.         0.00014609]]","[[ 1.42907522e-04 -2.14983867e-04  0.00000000e+00]
 [ 7.80658813e-05 -1.13791015e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.99323342e-05]
 [0.00000000e+00 0.00000000e+00 2.94990736e-05]]","[[ 3.83781452e-05 -5.35615971e-05  0.00000000e+00]
 [ 1.67849135e-05 -2.21512886e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.03507559e-05]
 [0.00000000e+00 0.00000000e+00 2.93218071e-06]]","[[ 6.03061530e-06 -7.63814538e-06  0.00000000e+00]
 [ 1.70225015e-06 -2.14879045e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.65269496e-07]
 [0.00000000e+00 0.00000000e+00 1.96611820e-07]]","[[ 4.44494222e-07 -5.58408161e-07  0.00000000e+00]
 [ 1.21912095e-07 -1.41264996e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.43911295e-08]
 [0.00000000e+00 0.00000000e+00 1.60428599e-09]]","[[ 2.31921112e-08 -2.41955023e-08  0.00000000e+00]
 [ 1.03243275e-09 -1.13276079e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.58460513e-10]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.10928018e-10 -1.10928018e-10  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.0005229 ]
 [0.         0.         0.00035457]]","[[ 0.00026074 -0.00042833  0.        ]
 [ 0.00018135 -0.00028408  0.        ]]","[[0.         0.         0.00020703]
 [0.         0.         0.00010719]]","[[ 1.08266836e-04 -1.62893278e-04  0.00000000e+00]
 [ 5.78124186e-05 -8.27411428e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.85858623e-05]
 [0.00000000e+00 0.00000000e+00 1.84407761e-05]]","[[ 2.71332522e-05 -3.67464848e-05  0.00000000e+00]
 [ 1.05365760e-05 -1.37288067e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.82095447e-06]
 [0.00000000e+00 0.00000000e+00 1.73404490e-06]]","[[ 3.30547688e-06 -4.30285501e-06  0.00000000e+00]
 [ 9.99786733e-07 -1.27237896e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.80002250e-07]
 [0.00000000e+00 0.00000000e+00 8.93422755e-08]]","[[ 2.96668045e-07 -3.45977116e-07  0.00000000e+00]
 [ 5.93984180e-08 -6.30568263e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.96655025e-09]
 [0.00000000e+00 0.00000000e+00 6.87753330e-10]]","[[ 3.80627438e-09 -4.22817148e-09  0.00000000e+00]
 [ 4.81451893e-10 -4.81451893e-10  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00063553]
 [0.         0.         0.0006075 ]]","[[ 0.00028036 -0.0005564   0.        ]
 [ 0.00029066 -0.00050686  0.        ]]","[[0.         0.         0.00045135]
 [0.         0.         0.00028664]]","[[ 0.00022357 -0.00036673  0.        ]
 [ 0.00014628 -0.00022799  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.60272235e-04]
 [0.00000000e+00 0.00000000e+00 7.79075433e-05]]","[[ 8.47914782e-05 -1.24783175e-04  0.00000000e+00]
 [ 4.28493726e-05 -5.94171454e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.17487604e-05]
 [0.00000000e+00 0.00000000e+00 1.11873001e-05]]","[[ 1.76992334e-05 -2.38480881e-05  0.00000000e+00]
 [ 6.22927599e-06 -8.34037937e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.71698226e-06]
 [0.00000000e+00 0.00000000e+00 1.09956520e-06]]","[[ 2.12895346e-06 -2.74199779e-06  0.00000000e+00]
 [ 6.76096005e-07 -7.95119833e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.18613590e-07]
 [0.00000000e+00 0.00000000e+00 1.96416253e-08]]","[[ 1.43093756e-07 -1.54913079e-07  0.00000000e+00]
 [ 1.24567773e-08 -1.39661707e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.53489033e-09]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.77451376e-09 -1.77451376e-09  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.0001442 ]
 [0.         0.         0.00059984]]","[[-3.86010400e-05 -2.22357777e-04  0.00000000e+00]
 [ 2.37158547e-04 -5.49179918e-04  0.00000000e+00]]","[[0.         0.         0.00067628]
 [0.         0.         0.00055798]]","[[ 0.00030638 -0.00057749  0.        ]
 [ 0.00026616 -0.00046081  0.        ]]","[[0.         0.         0.00038673]
 [0.         0.         0.00023312]]","[[ 0.00019233 -0.00031136  0.        ]
 [ 0.0001214  -0.00018329  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.20914860e-04]
 [0.00000000e+00 0.00000000e+00 5.33262701e-05]]","[[ 6.50136602e-05 -9.30148378e-05  0.00000000e+00]
 [ 2.89810583e-05 -4.04466543e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.08253821e-05]
 [0.00000000e+00 0.00000000e+00 7.58264374e-06]]","[[ 1.13993433e-05 -1.56547009e-05  0.00000000e+00]
 [ 4.31184524e-06 -5.62288256e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.38898124e-06]
 [0.00000000e+00 0.00000000e+00 5.10669443e-07]]","[[ 1.45797909e-06 -1.73364859e-06  0.00000000e+00]
 [ 3.28846315e-07 -3.63551558e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.87074489e-08]
 [0.00000000e+00 0.00000000e+00 8.29201944e-09]]","[[ 3.70671149e-08 -4.18723019e-08  0.00000000e+00]
 [ 5.80470975e-09 -5.80470975e-09  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.0014001 ]
 [ 0.          0.         -0.00019726]]","[[-8.80633139e-04  9.84053091e-04  0.00000000e+00]
 [-2.37145694e-04  2.91474841e-05  0.00000000e+00]]","[[0.         0.         0.00048028]
 [0.         0.         0.00070821]]","[[ 0.00014682 -0.00047891  0.        ]
 [ 0.00029706 -0.00062446  0.        ]]","[[0.         0.         0.00066406]
 [0.         0.         0.00050497]]","[[ 0.0003037  -0.00055943  0.        ]
 [ 0.000245   -0.00041232  0.        ]]","[[0.        0.        0.0003284]
 [0.        0.        0.0001827]]","[[ 1.67008453e-04 -2.60800251e-04  0.00000000e+00]
 [ 9.56662088e-05 -1.41968838e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.74390237e-05]
 [0.00000000e+00 0.00000000e+00 3.74978882e-05]]","[[ 4.63599217e-05 -6.70036246e-05  0.00000000e+00]
 [ 2.01968327e-05 -2.84167643e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.48062067e-05]
 [0.00000000e+00 0.00000000e+00 4.96830877e-06]]","[[ 8.34485901e-06 -1.10376827e-05  0.00000000e+00]
 [ 3.00213461e-06 -3.61986155e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.14952032e-06]
 [0.00000000e+00 0.00000000e+00 1.62517364e-07]]","[[ 7.28004432e-07 -8.22525949e-07  0.00000000e+00]
 [ 1.02896571e-07 -1.16238254e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.38217813e-08]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.66760977e-08 -1.66760977e-08  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.00385407]
 [ 0.          0.         -0.00214939]]","[[-0.00207397  0.00303919  0.        ]
 [-0.00125148  0.00159122  0.        ]]","[[ 0.          0.         -0.00070041]
 [ 0.          0.          0.00023668]]","[[-5.09184631e-04  4.14847457e-04  0.00000000e+00]
 [-6.17324361e-06 -3.12311228e-04  0.00000000e+00]]","[[0.         0.         0.00066986]
 [0.         0.         0.00074837]]","[[ 0.00024874 -0.00062168  0.        ]
 [ 0.00032434 -0.00064688  0.        ]]","[[0.         0.         0.00063503]
 [0.         0.         0.00044813]]","[[ 0.00029785 -0.00052653  0.        ]
 [ 0.00022125 -0.00036021  0.        ]]","[[0.         0.         0.00026873]
 [0.         0.         0.00013959]]","[[ 1.36765905e-04 -2.11267119e-04  0.00000000e+00]
 [ 7.22109145e-05 -1.08115068e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.52878541e-05]
 [0.00000000e+00 0.00000000e+00 2.78167508e-05]]","[[ 3.45759695e-05 -4.98834208e-05  0.00000000e+00]
 [ 1.54991940e-05 -2.08533999e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.96471961e-06]
 [0.00000000e+00 0.00000000e+00 2.50902522e-06]]","[[ 5.94725677e-06 -7.29333694e-06  0.00000000e+00]
 [ 1.57314639e-06 -1.80497432e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.08775496e-07]
 [0.00000000e+00 0.00000000e+00 6.52337488e-08]]","[[ 2.57167590e-07 -2.93027392e-07  0.00000000e+00]
 [ 4.56659539e-08 -4.56659539e-08  0.00000000e+00]]"
"[[ 0.          0.         -0.00601768]
 [ 0.          0.         -0.00481551]]","[[-0.00291553  0.00504205  0.        ]
 [-0.00247186  0.00388357  0.        ]]","[[ 0.          0.         -0.0030722 ]
 [ 0.          0.         -0.00140525]]","[[-0.00167611  0.00235945  0.        ]
 [-0.00086178  0.0009726   0.        ]]","[[ 0.          0.         -0.00018301]
 [ 0.          0.          0.00051543]]","[[-2.40191537e-04 -4.39962525e-06  0.00000000e+00]
 [ 1.35993888e-04 -5.30943818e-04  0.00000000e+00]]","[[0.         0.         0.00078447]
 [0.         0.         0.00076213]]","[[ 0.00031348 -0.00070214  0.        ]
 [ 0.00034181 -0.00064439  0.        ]]","[[0.         0.         0.00058992]
 [0.         0.         0.0003834 ]]","[[ 0.00028134 -0.0004813   0.        ]
 [ 0.0001892  -0.00030541  0.        ]]","[[0.         0.         0.00021629]
 [0.         0.         0.00010995]]","[[ 1.09014624e-04 -1.69425937e-04  0.00000000e+00]
 [ 5.71226177e-05 -8.47371162e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.04912150e-05]
 [0.00000000e+00 0.00000000e+00 1.93661701e-05]]","[[ 2.77358998e-05 -3.80871809e-05  0.00000000e+00]
 [ 1.14965287e-05 -1.42487566e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.19063289e-06]
 [0.00000000e+00 0.00000000e+00 9.89894196e-07]]","[[ 3.19783470e-06 -3.75287178e-06  0.00000000e+00]
 [ 6.11573072e-07 -7.11443138e-07  0.00000000e+00]]"
"[[ 0.          0.         -0.00591719]
 [ 0.          0.         -0.00661602]]","[[-0.00242633  0.00534097  0.        ]
 [-0.00303114  0.00567511  0.        ]]","[[ 0.          0.         -0.00581709]
 [ 0.          0.         -0.00416594]]","[[-0.00283197  0.00479742  0.        ]
 [-0.00213595  0.00329705  0.        ]]","[[ 0.          0.         -0.00234579]
 [ 0.          0.         -0.00082639]]","[[-0.00130383  0.00173965  0.        ]
 [-0.00058144  0.00049115  0.        ]]","[[0.         0.         0.00019846]
 [0.         0.         0.00072601]]","[[-5.58178847e-05 -3.12727988e-04  0.00000000e+00]
 [ 2.49540882e-04 -6.89034274e-04  0.00000000e+00]]","[[0.         0.         0.00085781]
 [0.         0.         0.00074262]]","[[ 0.00036197 -0.00074528  0.        ]
 [ 0.00033979 -0.00061725  0.        ]]","[[0.         0.         0.00052751]
 [0.         0.         0.00032413]]","[[ 0.00025138 -0.00042663  0.        ]
 [ 0.00015867 -0.00025709  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.79068809e-04]
 [0.00000000e+00 0.00000000e+00 8.85607423e-05]]","[[ 9.10947787e-05 -1.39331614e-04  0.00000000e+00]
 [ 4.83740504e-05 -6.72887567e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.58812560e-05]
 [0.00000000e+00 0.00000000e+00 1.05677977e-05]]","[[ 2.09181595e-05 -2.65315899e-05  0.00000000e+00]
 [ 6.31602874e-06 -7.68344849e-06  0.00000000e+00]]"
"[[ 0.          0.         -0.00205766]
 [ 0.          0.         -0.00544199]]","[[-5.71761168e-05  2.50651794e-03  0.00000000e+00]
 [-1.95734000e-03  5.14165276e-03  0.00000000e+00]]","[[ 0.          0.         -0.00697591]
 [ 0.          0.         -0.00677149]]","[[-0.00297507  0.00614843  0.        ]
 [-0.00310736  0.00572015  0.        ]]","[[ 0.          0.         -0.00538384]
 [ 0.          0.         -0.00351377]]","[[-0.00261295  0.00438102  0.        ]
 [-0.00182914  0.0027237   0.        ]]","[[ 0.          0.         -0.00173143]
 [ 0.          0.         -0.00034998]]","[[-1.02288293e-03  1.21051512e-03  0.00000000e+00]
 [-3.50454587e-04  9.37378009e-05  0.00000000e+00]]","[[0.         0.         0.00050711]
 [0.         0.         0.00087472]]","[[ 0.00010463 -0.00055378  0.        ]
 [ 0.00033562 -0.00079268  0.        ]]","[[0.         0.         0.00088067]
 [0.         0.         0.00069396]]","[[ 0.00038208 -0.00075009  0.        ]
 [ 0.00031732 -0.00057159  0.        ]]","[[0.         0.         0.00046734]
 [0.         0.         0.00028036]]","[[ 0.00022199 -0.00037608  0.        ]
 [ 0.00014059 -0.00022062  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.48632745e-04]
 [0.00000000e+00 0.00000000e+00 6.51725229e-05]]","[[ 7.93432959e-05 -1.13702450e-04  0.00000000e+00]
 [ 3.67253011e-05 -4.85000777e-05  0.00000000e+00]]"
"[[ 0.          0.          0.00501309]
 [ 0.          0.         -0.00019456]]","[[ 0.00358836 -0.00329711  0.        ]
 [ 0.00101242  0.00110477  0.        ]]","[[ 0.          0.         -0.00443685]
 [ 0.          0.         -0.00692423]]","[[-0.00123382  0.00450928  0.        ]
 [-0.00269823  0.00632161  0.        ]]","[[ 0.          0.         -0.00750867]
 [ 0.          0.         -0.00660537]]","[[-0.00324529  0.0065234   0.        ]
 [-0.00303445  0.00552379  0.        ]]","[[ 0.          0.         -0.00488357]
 [ 0.          0.         -0.00293323]]","[[-0.00238819  0.00391023  0.        ]
 [-0.00156101  0.00219796  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.20394743e-03]
 [ 0.00000000e+00  0.00000000e+00  4.48070371e-05]]","[[-0.00076954  0.00075804  0.        ]
 [-0.00015233 -0.00022516  0.        ]]","[[0.         0.         0.00074184]
 [0.         0.         0.00095654]]","[[ 0.00023179 -0.00072939  0.        ]
 [ 0.00038526 -0.00084417  0.        ]]","[[0.         0.         0.00085948]
 [0.         0.         0.00063994]]","[[ 0.00037568 -0.00072494  0.        ]
 [ 0.00029456 -0.00052421  0.        ]]","[[0.         0.         0.00041999]
 [0.         0.         0.00024269]]","[[ 0.00020346 -0.00033426  0.        ]
 [ 0.00012455 -0.00018736  0.        ]]"
"[[0.         0.         0.01213314]
 [0.         0.         0.00771939]]","[[ 0.00667815 -0.00963087  0.        ]
 [ 0.00481557 -0.00559054  0.        ]]","[[ 0.          0.          0.0022866 ]
 [ 0.          0.         -0.00271246]]","[[ 0.0022657  -0.00086237  0.        ]
 [-0.00024824  0.00327103  0.        ]]","[[ 0.          0.         -0.00621226]
 [ 0.          0.         -0.00781052]]","[[-0.00212645  0.00597971  0.        ]
 [-0.00311434  0.00701648  0.        ]]","[[ 0.          0.         -0.0076964 ]
 [ 0.          0.         -0.00636916]]","[[-0.00331731  0.00661655  0.        ]
 [-0.00292124  0.00525127  0.        ]]","[[ 0.          0.         -0.00442608]
 [ 0.          0.         -0.00242134]]","[[-0.00217293  0.00346978  0.        ]
 [-0.00132012  0.00174284  0.        ]]","[[ 0.          0.         -0.00075315]
 [ 0.          0.          0.00036152]]","[[-5.48516714e-04  3.81093956e-04  0.00000000e+00]
 [ 1.59940802e-05 -4.73427503e-04  0.00000000e+00]]","[[0.         0.         0.00088902]
 [0.         0.         0.00097303]]","[[ 0.00031687 -0.0008358   0.        ]
 [ 0.00039637 -0.00084866  0.        ]]","[[0.         0.         0.00082759]
 [0.         0.         0.00060392]]","[[ 0.00036004 -0.00069199  0.        ]
 [ 0.00028232 -0.00048807  0.        ]]"
"[[0.         0.         0.01486682]
 [0.         0.         0.01433167]]","[[ 0.00705277 -0.01269953  0.        ]
 [ 0.00730612 -0.01176982  0.        ]]","[[0.         0.         0.01077392]
 [0.         0.         0.0054629 ]]","[[ 0.00598361 -0.00827819  0.        ]
 [ 0.00364658 -0.00349589  0.        ]]","[[ 0.          0.         -0.00010085]
 [ 0.          0.         -0.00465102]]","[[ 0.00105883  0.00124284  0.        ]
 [-0.00114936  0.00492003  0.        ]]","[[ 0.          0.         -0.00745798]
 [ 0.          0.         -0.0084075 ]]","[[-0.00265261  0.00700815  0.        ]
 [-0.00335588  0.00746471  0.        ]]","[[ 0.          0.         -0.00778661]
 [ 0.          0.         -0.00612539]]","[[-0.00333584  0.00661736  0.        ]
 [-0.00279845  0.0049808   0.        ]]","[[ 0.          0.         -0.0040136 ]
 [ 0.          0.         -0.00197195]]","[[-0.00197774  0.00308033  0.        ]
 [-0.00109366  0.0013513   0.        ]]","[[ 0.          0.         -0.00038681]
 [ 0.          0.          0.00057112]]","[[-3.53720493e-04  8.24189000e-05  0.00000000e+00]
 [ 1.16702431e-04 -6.34091372e-04  0.00000000e+00]]","[[0.         0.         0.00097063]
 [0.         0.         0.00098353]]","[[ 0.000351   -0.00089239  0.        ]
 [ 0.00041744 -0.00084917  0.        ]]"
"[[0.         0.         0.01030378]
 [0.         0.         0.01511103]]","[[ 0.00368753 -0.00967379  0.        ]
 [ 0.00647373 -0.01340382  0.        ]]","[[0.         0.         0.0163001 ]
 [0.         0.         0.01401724]]","[[ 0.00758169 -0.01382472  0.        ]
 [ 0.00700503 -0.01127449  0.        ]]","[[0.         0.         0.00921969]
 [0.         0.         0.00337552]]","[[ 0.00514996 -0.00677339  0.        ]
 [ 0.00265564 -0.00162271  0.        ]]","[[ 0.          0.         -0.00205992]
 [ 0.          0.         -0.00613097]]","[[ 0.00019726  0.00296963  0.        ]
 [-0.00177966  0.00620745  0.        ]]","[[ 0.          0.         -0.0083826 ]
 [ 0.          0.         -0.00882973]]","[[-0.00302283  0.00776958  0.        ]
 [-0.00350006  0.00776802  0.        ]]","[[ 0.          0.         -0.0078275 ]
 [ 0.          0.         -0.00590232]]","[[-0.00332544  0.0065876   0.        ]
 [-0.0026787   0.00473639  0.        ]]","[[ 0.          0.         -0.0036381 ]
 [ 0.          0.         -0.00158131]]","[[-0.00179355  0.00273722  0.        ]
 [-0.00091478  0.0010253   0.        ]]","[[ 0.          0.         -0.00010784]
 [ 0.          0.          0.00069196]]","[[-0.00020889 -0.00014415  0.        ]
 [ 0.00022496 -0.00073266  0.        ]]"
"[[ 0.          0.         -0.00049651]
 [ 0.          0.          0.00803686]]","[[-0.00228614 -0.00096083  0.        ]
 [ 0.00194159 -0.00824481  0.        ]]","[[0.         0.         0.01451102]
 [0.         0.         0.01761743]]","[[ 0.00540709 -0.01344466  0.        ]
 [ 0.0074562  -0.01547786  0.        ]]","[[0.         0.         0.01697293]
 [0.         0.         0.01322872]]","[[ 0.00777105 -0.01424182  0.        ]
 [ 0.00653824 -0.01045746  0.        ]]","[[0.         0.         0.00768243]
 [0.         0.         0.00171511]]","[[ 4.37460349e-03 -5.32396604e-03  0.00000000e+00]
 [ 1.87280813e-03 -7.09400161e-05  0.00000000e+00]]","[[ 0.          0.         -0.00350244]
 [ 0.          0.         -0.00719796]]","[[-0.00043584  0.00428659  0.        ]
 [-0.00219339  0.00714726  0.        ]]","[[ 0.          0.         -0.00906452]
 [ 0.          0.         -0.00915949]]","[[-0.00325895  0.00833632  0.        ]
 [-0.00362111  0.00800123  0.        ]]","[[ 0.          0.         -0.00781325]
 [ 0.          0.         -0.00561146]]","[[-0.00333488  0.00652514  0.        ]
 [-0.00254045  0.00446227  0.        ]]","[[ 0.          0.         -0.00328919]
 [ 0.          0.         -0.00135719]]","[[-0.00156136  0.00242378  0.        ]
 [-0.00070591  0.00082277  0.        ]]"
"[[ 0.          0.         -0.01238895]
 [ 0.          0.         -0.0043878 ]]","[[-0.00788723  0.00937207  0.        ]
 [-0.0043734   0.00214505  0.        ]]","[[0.         0.         0.00463315]
 [0.         0.         0.01253536]]","[[-0.00012475 -0.00579653  0.        ]
 [ 0.0038868  -0.01236803  0.        ]]","[[0.         0.         0.01763425]
 [0.         0.         0.01912532]]","[[ 0.00672725 -0.01617008  0.        ]
 [ 0.00792806 -0.01670151  0.        ]]","[[0.         0.         0.01713997]
 [0.         0.         0.0125648 ]]","[[ 0.00757738 -0.01426696  0.        ]
 [ 0.00601974 -0.00973307  0.        ]]","[[0.         0.         0.00664091]
 [0.         0.         0.00063957]]","[[ 0.00376531 -0.00427281  0.        ]
 [ 0.00135899  0.00097903  0.        ]]","[[ 0.          0.         -0.00443501]
 [ 0.          0.         -0.00792261]]","[[-0.0008175   0.00517879  0.        ]
 [-0.00251281  0.0078152   0.        ]]","[[ 0.          0.         -0.00950581]
 [ 0.          0.         -0.00928839]]","[[-0.00348708  0.00871213  0.        ]
 [-0.00362959  0.0080736   0.        ]]","[[ 0.          0.         -0.00773256]
 [ 0.          0.         -0.0054367 ]]","[[-0.00316854  0.00640743  0.        ]
 [-0.00237543  0.00428751  0.        ]]"
"[[ 0.          0.         -0.01886915]
 [ 0.          0.         -0.01594324]]","[[-0.00993547  0.01569724  0.        ]
 [-0.00912418  0.01267292  0.        ]]","[[ 0.          0.         -0.00915676]
 [ 0.          0.         -0.00023716]]","[[-0.00636879  0.00614539  0.        ]
 [-0.00243001 -0.00197986  0.        ]]","[[0.         0.         0.0087864 ]
 [0.         0.         0.01595849]]","[[ 0.00170653 -0.00971092  0.        ]
 [ 0.00515941 -0.0154361   0.        ]]","[[0.         0.         0.0199135 ]
 [0.         0.         0.02026456]]","[[ 0.00733163 -0.01815968  0.        ]
 [ 0.00801087 -0.01765734  0.        ]]","[[0.         0.         0.01742023]
 [0.         0.         0.01235557]]","[[ 0.00731076 -0.01442401  0.        ]
 [ 0.00562574 -0.00943762  0.        ]]","[[0.         0.         0.00626053]
 [0.         0.         0.00022832]]","[[ 0.00340526 -0.00380224  0.        ]
 [ 0.00104908  0.00148623  0.        ]]","[[ 0.          0.         -0.00485984]
 [ 0.          0.         -0.00835494]]","[[-0.00104038  0.00564678  0.        ]
 [-0.00261221  0.00819629  0.        ]]","[[ 0.          0.         -0.00980826]
 [ 0.          0.         -0.00923872]]","[[-0.00356724  0.00894328  0.        ]
 [-0.00376228  0.00803648  0.        ]]"
"[[ 0.          0.         -0.01607895]
 [ 0.          0.         -0.02018727]]","[[-0.0070595   0.01428877  0.        ]
 [-0.00952496  0.01750315  0.        ]]","[[ 0.          0.         -0.01961475]
 [ 0.          0.         -0.01461632]]","[[-0.00986787  0.01624299  0.        ]
 [-0.00823425  0.01100784  0.        ]]","[[ 0.          0.         -0.00632498]
 [ 0.          0.          0.0033069 ]]","[[-0.00503613  0.00319853  0.        ]
 [-0.00102299 -0.00535645  0.        ]]","[[0.         0.         0.01213845]
 [0.         0.         0.01854146]]","[[ 0.0028493  -0.01283482  0.        ]
 [ 0.00585554 -0.0178709   0.        ]]","[[0.         0.         0.02162034]
 [0.         0.         0.02127738]]","[[ 0.00755085 -0.01977348  0.        ]
 [ 0.00786107 -0.01860389  0.        ]]","[[0.         0.         0.01808421]
 [0.         0.         0.01286505]]","[[ 0.00705886 -0.01498604  0.        ]
 [ 0.00550513 -0.00977543  0.        ]]","[[0.         0.         0.00649959]
 [0.         0.         0.00011309]]","[[ 0.0034304  -0.00389424  0.        ]
 [ 0.00097642  0.00164833  0.        ]]","[[ 0.          0.         -0.00501327]
 [ 0.          0.         -0.00808369]]","[[-0.00141784  0.00584009  0.        ]
 [-0.00310203  0.00805199  0.        ]]"
"[[ 0.          0.         -0.00539232]
 [ 0.          0.         -0.01448712]]","[[-0.00069282  0.00580909  0.        ]
 [-0.00517731  0.01369212  0.        ]]","[[ 0.          0.         -0.02069773]
 [ 0.          0.         -0.02263084]]","[[-0.00851463  0.01871924  0.        ]
 [-0.01017721  0.01955332  0.        ]]","[[ 0.          0.         -0.01985531]
 [ 0.          0.         -0.01308685]]","[[-0.0097743   0.0161139   0.        ]
 [-0.00746147  0.00933361  0.        ]]","[[ 0.          0.         -0.00388949]
 [ 0.          0.          0.00582005]]","[[-3.94772913e-03  7.54513287e-04  0.00000000e+00]
 [-5.27236687e-05 -7.89351515e-03  0.00000000e+00]]","[[0.         0.         0.01425999]
 [0.         0.         0.02013701]]","[[ 0.00343672 -0.01502714  0.        ]
 [ 0.0059561  -0.01957235  0.        ]]","[[0.         0.         0.02285826]
 [0.         0.         0.02235602]]","[[ 0.00741044 -0.02111508  0.        ]
 [ 0.00789296 -0.01972462  0.        ]]","[[0.         0.         0.01894501]
 [0.         0.         0.01351614]]","[[ 0.0072308  -0.01583286  0.        ]
 [ 0.00537139 -0.01033826  0.        ]]","[[0.         0.         0.00723794]
 [0.         0.         0.00106539]]","[[ 0.00290316 -0.00442139  0.        ]
 [ 0.00046493  0.00092556  0.        ]]"
"[[ 0.          0.          0.00728639]
 [ 0.          0.         -0.00184099]]","[[ 0.00569668 -0.00498622  0.        ]
 [ 0.00156604  0.00320108  0.        ]]","[[ 0.          0.         -0.01147385]
 [ 0.          0.         -0.01938786]]","[[-0.00297454  0.01185534  0.        ]
 [-0.0070024   0.01852509  0.        ]]","[[ 0.          0.         -0.02392307]
 [ 0.          0.         -0.02411695]]","[[-0.00963857  0.02165729  0.        ]
 [-0.01039194  0.02070528  0.        ]]","[[ 0.          0.         -0.01993078]
 [ 0.          0.         -0.01231934]]","[[-0.00927601  0.01595321  0.        ]
 [-0.0066851   0.00838859  0.        ]]","[[ 0.          0.         -0.00284501]
 [ 0.          0.          0.00672291]]","[[-0.00326116 -0.00049121  0.        ]
 [ 0.00028476 -0.00906032  0.        ]]","[[0.         0.         0.01482441]
 [0.         0.         0.02046297]]","[[ 0.00346325 -0.01597703  0.        ]
 [ 0.00592023 -0.02037752  0.        ]]","[[0.         0.         0.02328101]
 [0.         0.         0.02325348]]","[[ 0.00725007 -0.021912    0.        ]
 [ 0.0074409  -0.02068826  0.        ]]","[[0.         0.         0.02029719]
 [0.         0.         0.01468247]]","[[ 0.00683366 -0.01702907  0.        ]
 [ 0.0053498  -0.01146729  0.        ]]"
