detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.00731315]
 [0.         0.         0.014173  ]
 [0.         0.         0.01494928]
 [0.         0.         0.00899267]]","[[ 0.00223873 -0.00910337  0.        ]
 [ 0.0060687  -0.01338994  0.        ]
 [ 0.00674662 -0.01276536  0.        ]
 [ 0.00447454 -0.00644744  0.        ]]","[[ 0.          0.         -0.00243451]
 [ 0.          0.         -0.0158666 ]
 [ 0.          0.         -0.02376044]
 [ 0.          0.         -0.02069135]]","[[-0.00081813  0.00407942  0.        ]
 [-0.00780127  0.01518019  0.        ]
 [-0.01246107  0.02071093  0.        ]
 [-0.01179647  0.01633631  0.        ]]","[[ 0.          0.         -0.00371101]
 [ 0.          0.          0.02155429]
 [ 0.          0.          0.04033041]
 [ 0.          0.          0.03918598]]","[[-0.00257042  0.00122979  0.        ]
 [ 0.01264391 -0.01888767  0.        ]
 [ 0.02500306 -0.03234002  0.        ]
 [ 0.0254965  -0.02935415  0.        ]]","[[ 0.          0.          0.01260933]
 [ 0.          0.         -0.02694024]
 [ 0.          0.         -0.05239729]
 [ 0.          0.         -0.04508535]]","[[ 0.00849314 -0.0079648   0.        ]
 [-0.01848742  0.02104569  0.        ]
 [-0.03648679  0.03833211  0.        ]
 [-0.03168868  0.03168757  0.        ]]","[[ 0.          0.         -0.00847651]
 [ 0.          0.          0.03167308]
 [ 0.          0.          0.0436703 ]
 [ 0.          0.          0.0220328 ]]","[[-0.00520464  0.00543921  0.        ]
 [ 0.02433863 -0.02168733  0.        ]
 [ 0.03244072 -0.02940035  0.        ]
 [ 0.01524538 -0.01514645  0.        ]]","[[ 0.          0.         -0.00660486]
 [ 0.          0.         -0.01740063]
 [ 0.          0.         -0.01126373]
 [ 0.          0.         -0.0023721 ]]","[[-0.006218    0.00373171  0.        ]
 [-0.01347348  0.01121365  0.        ]
 [-0.00822062  0.00755757  0.        ]
 [-0.00147578  0.0017824   0.        ]]","[[0.         0.         0.001501  ]
 [0.         0.         0.00148326]
 [0.         0.         0.00062133]
 [0.         0.         0.00015073]]","[[ 0.00125844 -0.00087598  0.        ]
 [ 0.00113024 -0.00095455  0.        ]
 [ 0.00045796 -0.00041291  0.        ]
 [ 0.00010871 -0.00010234  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.05853013e-05]
 [0.00000000e+00 0.00000000e+00 1.22411101e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.46022524e-05 -1.42150897e-05  0.00000000e+00]
 [ 8.56921427e-07 -8.56921427e-07  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.00652439]
 [ 0.          0.          0.00163167]
 [ 0.          0.          0.00959264]
 [ 0.          0.          0.01311924]]","[[-0.0034708   0.00337459  0.        ]
 [ 0.00049574 -0.00326862  0.        ]
 [ 0.00427787 -0.00948538  0.        ]
 [ 0.00588639 -0.01197225  0.        ]]","[[ 0.          0.          0.01110242]
 [ 0.          0.          0.00224895]
 [ 0.          0.         -0.01059063]
 [ 0.          0.         -0.02070265]]","[[ 0.00537962 -0.00916038  0.        ]
 [ 0.0011869  -0.00074311  0.        ]
 [-0.0053823   0.01032375  0.        ]
 [-0.01123579  0.01810464  0.        ]]","[[ 0.          0.         -0.02150358]
 [ 0.          0.         -0.00726207]
 [ 0.          0.          0.01724551]
 [ 0.          0.          0.03796361]]","[[-0.01253998  0.01719345  0.        ]
 [-0.00451227  0.00460568  0.        ]
 [ 0.01049965 -0.01490095  0.        ]
 [ 0.0243091  -0.02991997  0.        ]]","[[ 0.          0.          0.03965982]
 [ 0.          0.          0.01411016]
 [ 0.          0.         -0.02567001]
 [ 0.          0.         -0.05166873]]","[[ 0.02637881 -0.02937581  0.        ]
 [ 0.00936012 -0.00936736  0.        ]
 [-0.01828676  0.01939302  0.        ]
 [-0.03680706  0.03701769  0.        ]]","[[ 0.          0.         -0.04435714]
 [ 0.          0.         -0.00668827]
 [ 0.          0.          0.03316821]
 [ 0.          0.          0.04236896]]","[[-0.0315742   0.03075316  0.        ]
 [-0.00356233  0.00451358  0.        ]
 [ 0.02599987 -0.02200996  0.        ]
 [ 0.03167101 -0.02813153  0.        ]]","[[ 0.          0.          0.01890498]
 [ 0.          0.         -0.00829506]
 [ 0.          0.         -0.0167427 ]
 [ 0.          0.         -0.00993104]]","[[ 0.012823   -0.01311277  0.        ]
 [-0.00755983  0.00466914  0.        ]
 [-0.01298903  0.01067806  0.        ]
 [-0.0072261   0.00665401  0.        ]]","[[ 0.          0.         -0.0017167 ]
 [ 0.          0.          0.00150851]
 [ 0.          0.          0.00132985]
 [ 0.          0.          0.00053425]]","[[-0.00099933  0.0013492   0.        ]
 [ 0.00125531 -0.00087842  0.        ]
 [ 0.00101491 -0.00085043  0.        ]
 [ 0.00039435 -0.00035356  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.26223097e-04]
 [0.00000000e+00 0.00000000e+00 1.69155291e-05]
 [0.00000000e+00 0.00000000e+00 9.91820664e-07]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 9.11214537e-05 -8.54982978e-05  0.00000000e+00]
 [ 1.20040860e-05 -1.16687981e-05  0.00000000e+00]
 [ 6.94309886e-07 -6.94309886e-07  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.01131529]
 [ 0.          0.         -0.00882796]
 [ 0.          0.         -0.00252781]
 [ 0.          0.          0.0047435 ]]","[[-0.00521202  0.00922231  0.        ]
 [-0.00391459  0.00683052  0.        ]
 [-0.00081231  0.00144308  0.        ]
 [ 0.00224263 -0.00502662  0.        ]]","[[ 0.          0.          0.00994859]
 [ 0.          0.          0.01114428]
 [ 0.          0.          0.00507996]
 [ 0.          0.         -0.00618419]]","[[ 0.0045426  -0.00952871  0.        ]
 [ 0.00543214 -0.00974857  0.        ]
 [ 0.00250301 -0.00380211  0.        ]
 [-0.00323626  0.00622074  0.        ]]","[[ 0.          0.         -0.01761151]
 [ 0.          0.         -0.02127671]
 [ 0.          0.         -0.00952713]
 [ 0.          0.          0.01388768]]","[[-0.00997421  0.01526871  0.        ]
 [-0.0127374   0.01699405  0.        ]
 [-0.00589155  0.00672989  0.        ]
 [ 0.00878402 -0.01178704  0.        ]]","[[ 0.          0.          0.03606523]
 [ 0.          0.          0.0396339 ]
 [ 0.          0.          0.01454596]
 [ 0.          0.         -0.02525603]]","[[ 0.02388061 -0.02779166  0.        ]
 [ 0.02692258 -0.02892325  0.        ]
 [ 0.00957606 -0.00988512  0.        ]
 [-0.01860578  0.01842742  0.        ]]","[[ 0.          0.         -0.05125653]
 [ 0.          0.         -0.04305898]
 [ 0.          0.         -0.00392885]
 [ 0.          0.          0.03486607]]","[[-0.03731278  0.03591009  0.        ]
 [-0.03095482  0.02943641  0.        ]
 [-0.00115796  0.00297779  0.        ]
 [ 0.02771751 -0.02250454  0.        ]]","[[ 0.          0.          0.04051363]
 [ 0.          0.          0.01544135]
 [ 0.          0.         -0.00983091]
 [ 0.          0.         -0.01589021]]","[[ 0.03037449 -0.02659312  0.        ]
 [ 0.01013166 -0.01090116  0.        ]
 [-0.0087473   0.0055307   0.        ]
 [-0.01233183  0.01004964  0.        ]]","[[ 0.          0.         -0.0085967 ]
 [ 0.          0.         -0.00113142]
 [ 0.          0.          0.00148614]
 [ 0.          0.          0.001181  ]]","[[-0.00622529  0.00576282  0.        ]
 [-0.00057708  0.00096161  0.        ]
 [ 0.00122852 -0.00086399  0.        ]
 [ 0.00090237 -0.00075085  0.        ]]","[[0.00000000e+00 0.00000000e+00 4.55284972e-04]
 [0.00000000e+00 0.00000000e+00 1.04780255e-04]
 [0.00000000e+00 0.00000000e+00 1.37822609e-05]
 [0.00000000e+00 0.00000000e+00 7.97072985e-07]]","[[ 3.36487273e-04 -3.00095007e-04  0.00000000e+00]
 [ 7.57059314e-05 -7.08060128e-05  0.00000000e+00]
 [ 9.78440519e-06 -9.49758380e-06  0.00000000e+00]
 [ 5.57979556e-07 -5.57979556e-07  0.00000000e+00]]"
"[[ 0.          0.         -0.00507273]
 [ 0.          0.         -0.00852158]
 [ 0.          0.         -0.00852244]
 [ 0.          0.         -0.00474099]]","[[-0.0027977   0.00463919  0.        ]
 [-0.00391399  0.00751604  0.        ]
 [-0.00345946  0.00766838  0.        ]
 [-0.00155519  0.00431158  0.        ]]","[[0.         0.         0.00068419]
 [0.         0.         0.00657041]
 [0.         0.         0.00987533]
 [0.         0.         0.00648209]]","[[ 0.00042203 -0.00115342  0.        ]
 [ 0.00311858 -0.00656007  0.        ]
 [ 0.00487839 -0.00893505  0.        ]
 [ 0.00329114 -0.00538606  0.        ]]","[[ 0.          0.         -0.00284228]
 [ 0.          0.         -0.01491638]
 [ 0.          0.         -0.02047126]
 [ 0.          0.         -0.01090663]]","[[-0.00152191  0.00310192  0.        ]
 [-0.00884878  0.01267915  0.        ]
 [-0.01258714  0.01620982  0.        ]
 [-0.0068872   0.00794276  0.        ]]","[[0.         0.         0.01147969]
 [0.         0.         0.03478046]
 [0.         0.         0.03925256]
 [0.         0.         0.01410959]]","[[ 0.00756924 -0.00952284  0.        ]
 [ 0.02379195 -0.0261073   0.        ]
 [ 0.02717703 -0.02817471  0.        ]
 [ 0.00922869 -0.00969633  0.        ]]","[[ 0.          0.         -0.0256519 ]
 [ 0.          0.         -0.05115308]
 [ 0.          0.         -0.04111484]
 [ 0.          0.         -0.00030261]]","[[-0.01946104  0.01808346  0.        ]
 [-0.03798194  0.03501647  0.        ]
 [-0.02972798  0.02774431  0.        ]
 [ 0.00193126  0.00092522  0.        ]]","[[ 0.          0.          0.03653302]
 [ 0.          0.          0.03806714]
 [ 0.          0.          0.01178499]
 [ 0.          0.         -0.01112506]]","[[ 0.02930055 -0.02303653  0.        ]
 [ 0.0285301  -0.02477314  0.        ]
 [ 0.00729055 -0.00859971  0.        ]
 [-0.00971581  0.00626339  0.        ]]","[[ 0.          0.         -0.01486203]
 [ 0.          0.         -0.00729574]
 [ 0.          0.         -0.00062485]
 [ 0.          0.          0.00143754]]","[[-0.01152196  0.00933838  0.        ]
 [-0.00524694  0.00490432  0.        ]
 [-0.00021523  0.00062482  0.        ]
 [ 0.00118135 -0.00083468  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.03903263e-03]
 [0.00000000e+00 0.00000000e+00 3.84636514e-04]
 [0.00000000e+00 0.00000000e+00 8.62465319e-05]
 [0.00000000e+00 0.00000000e+00 1.11373265e-05]]","[[ 7.94587926e-04 -6.57037401e-04  0.00000000e+00]
 [ 2.84589576e-04 -2.52551168e-04  0.00000000e+00]
 [ 6.23635313e-05 -5.81466377e-05  0.00000000e+00]
 [ 7.89826651e-06 -7.66707331e-06  0.00000000e+00]]"
"[[ 0.          0.          0.00406957]
 [ 0.          0.         -0.0012248 ]
 [ 0.          0.         -0.00485227]
 [ 0.          0.         -0.00649083]]","[[ 0.00090854 -0.00347189  0.        ]
 [-0.00137463  0.00076193  0.        ]
 [-0.0023124   0.00457417  0.        ]
 [-0.00238072  0.00658885  0.        ]]","[[ 0.          0.         -0.00531156]
 [ 0.          0.         -0.00210033]
 [ 0.          0.          0.00364688]
 [ 0.          0.          0.00799637]]","[[-0.00182594  0.00540401  0.        ]
 [-0.00090467  0.00157879  0.        ]
 [ 0.00183359 -0.00382352  0.        ]
 [ 0.00400406 -0.00741909  0.        ]]","[[ 0.          0.          0.00697797]
 [ 0.          0.         -0.0005375 ]
 [ 0.          0.         -0.01275775]
 [ 0.          0.         -0.01944695]]","[[ 0.00373919 -0.00594914  0.        ]
 [-0.00029417  0.00094633  0.        ]
 [-0.00790445  0.01054905  0.        ]
 [-0.01228278  0.01519538  0.        ]]","[[ 0.          0.         -0.01173938]
 [ 0.          0.          0.00998478]
 [ 0.          0.          0.03411148]
 [ 0.          0.          0.03860182]]","[[-0.00763845  0.00855619  0.        ]
 [ 0.0069024  -0.0080305   0.        ]
 [ 0.02403363 -0.02489945  0.        ]
 [ 0.0271802  -0.02724097  0.        ]]","[[ 0.          0.          0.01295811]
 [ 0.          0.         -0.02681613]
 [ 0.          0.         -0.05126304]
 [ 0.          0.         -0.03841857]]","[[ 0.00838235 -0.00895289  0.        ]
 [-0.02086823  0.01828917  0.        ]
 [-0.03871957  0.03428905  0.        ]
 [-0.02778328  0.02565851  0.        ]]","[[0.         0.         0.00402859]
 [0.         0.         0.03792803]
 [0.         0.         0.03503419]
 [0.         0.         0.00808548]]","[[ 0.00556974 -0.00152801  0.        ]
 [ 0.03055589 -0.02346877  0.        ]
 [ 0.0261556  -0.0226787   0.        ]
 [ 0.00442431 -0.00629647  0.        ]]","[[ 0.          0.         -0.01211366]
 [ 0.          0.         -0.01368776]
 [ 0.          0.         -0.00605849]
 [ 0.          0.         -0.00020072]]","[[-1.04200326e-02  6.82862720e-03  0.00000000e+00]
 [-1.05877016e-02  8.55999268e-03  0.00000000e+00]
 [-4.31588031e-03  4.09554667e-03  0.00000000e+00]
 [ 8.37555762e-05  3.40901676e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.36719051e-03]
 [0.00000000e+00 0.00000000e+00 9.05767810e-04]
 [0.00000000e+00 0.00000000e+00 3.22221125e-04]
 [0.00000000e+00 0.00000000e+00 7.04537186e-05]]","[[ 1.11760029e-03 -7.92987605e-04  0.00000000e+00]
 [ 6.93093096e-04 -5.69918321e-04  0.00000000e+00]
 [ 2.38609708e-04 -2.10786082e-04  0.00000000e+00]
 [ 5.08475328e-05 -4.73925253e-05  0.00000000e+00]]"
"[[ 0.          0.          0.00731938]
 [ 0.          0.          0.00435492]
 [ 0.          0.          0.00150814]
 [ 0.          0.         -0.00146706]]","[[ 0.00298377 -0.00629561  0.        ]
 [ 0.00061822 -0.00496909  0.        ]
 [-0.00022966 -0.0021139   0.        ]
 [-0.00077928  0.00160764  0.        ]]","[[ 0.          0.         -0.00375471]
 [ 0.          0.         -0.00484218]
 [ 0.          0.         -0.0035825 ]
 [ 0.          0.          0.00139951]]","[[-0.00106468  0.00453486  0.        ]
 [-0.0017865   0.00521651  0.        ]
 [-0.00165399  0.00309722  0.        ]
 [ 0.00074989 -0.00166971  0.        ]]","[[ 0.          0.          0.00604808]
 [ 0.          0.          0.00699695]
 [ 0.          0.          0.00089008]
 [ 0.          0.         -0.01109378]]","[[ 0.00307495 -0.00573838  0.        ]
 [ 0.00398085 -0.0059239   0.        ]
 [ 0.00048468 -0.00040578  0.        ]
 [-0.00711762  0.00890539  0.        ]]","[[ 0.          0.         -0.01847221]
 [ 0.          0.         -0.01224278]
 [ 0.          0.          0.0093461 ]
 [ 0.          0.          0.03396668]]","[[-0.01199927  0.01419071  0.        ]
 [-0.00821058  0.00880071  0.        ]
 [ 0.00679834 -0.00721258  0.        ]
 [ 0.02454385 -0.02412036  0.        ]]","[[ 0.          0.          0.0377327 ]
 [ 0.          0.          0.01118836]
 [ 0.          0.         -0.02870408]
 [ 0.          0.         -0.05140784]]","[[ 0.02696434 -0.02618342  0.        ]
 [ 0.0070579  -0.00776608  0.        ]
 [-0.02282613  0.01897074  0.        ]
 [-0.03936083  0.03363354  0.        ]]","[[ 0.          0.         -0.03486932]
 [ 0.          0.          0.0088451 ]
 [ 0.          0.          0.03882802]
 [ 0.          0.          0.03146535]]","[[-0.02503192  0.02315446  0.        ]
 [ 0.00956678 -0.00424388  0.        ]
 [ 0.03130973 -0.02367557  0.        ]
 [ 0.02330867 -0.02033885  0.        ]]","[[ 0.          0.          0.00448907]
 [ 0.          0.         -0.01275866]
 [ 0.          0.         -0.0124047 ]
 [ 0.          0.         -0.00490946]]","[[ 0.00165399 -0.00407464  0.        ]
 [-0.01083548  0.00720324  0.        ]
 [-0.00956281  0.00773434  0.        ]
 [-0.00345212  0.0033498   0.        ]]","[[0.         0.         0.00014152]
 [0.         0.         0.00127998]
 [0.         0.         0.00078259]
 [0.         0.         0.00026819]]","[[ 0.00032064  0.0001093   0.        ]
 [ 0.00104129 -0.00074171  0.        ]
 [ 0.00059871 -0.00049015  0.        ]
 [ 0.00019799 -0.00017485  0.        ]]"
"[[0.         0.         0.00344825]
 [0.         0.         0.00411952]
 [0.         0.         0.00329749]
 [0.         0.         0.00279817]]","[[ 0.00251385 -0.00220456  0.        ]
 [ 0.00119367 -0.00439108  0.        ]
 [ 0.00011988 -0.00475011  0.        ]
 [ 0.00042469 -0.00355315  0.        ]]","[[ 0.          0.          0.00107829]
 [ 0.          0.         -0.00115448]
 [ 0.          0.         -0.00388842]
 [ 0.          0.         -0.00402446]]","[[ 0.00049835 -0.00068446  0.        ]
 [ 0.00012735  0.00232865  0.        ]
 [-0.00155876  0.00433018  0.        ]
 [-0.00190947  0.00362733  0.        ]]","[[ 0.          0.         -0.00022556]
 [ 0.          0.          0.00437588]
 [ 0.          0.          0.00679715]
 [ 0.          0.          0.00166864]]","[[-0.00014623 -0.00014494  0.        ]
 [ 0.00228587 -0.00422832  0.        ]
 [ 0.00407482 -0.00562339  0.        ]
 [ 0.00092397 -0.00116665  0.        ]]","[[ 0.          0.         -0.00981876]
 [ 0.          0.         -0.01773093]
 [ 0.          0.         -0.01250206]
 [ 0.          0.          0.00948568]]","[[-0.00646046  0.00768047  0.        ]
 [-0.01187098  0.01333927  0.        ]
 [-0.00859386  0.00881026  0.        ]
 [ 0.00723317 -0.00696817  0.        ]]","[[ 0.          0.          0.03421396]
 [ 0.          0.          0.03667107]
 [ 0.          0.          0.00882746]
 [ 0.          0.         -0.03124575]]","[[ 0.02524427 -0.02368114  0.        ]
 [ 0.02654942 -0.02502896  0.        ]
 [ 0.00522655 -0.00620247  0.        ]
 [-0.02529306  0.02004764  0.        ]]","[[ 0.          0.         -0.05134154]
 [ 0.          0.         -0.03040728]
 [ 0.          0.          0.01387877]
 [ 0.          0.          0.03905069]]","[[-0.03968664  0.0329214   0.        ]
 [-0.02143504  0.02022076  0.        ]
 [ 0.01368849 -0.00706693  0.        ]
 [ 0.03142633 -0.02355478  0.        ]]","[[ 0.          0.          0.02745464]
 [ 0.          0.          0.00112896]
 [ 0.          0.         -0.01304758]
 [ 0.          0.         -0.01105439]]","[[ 0.02008291 -0.01780377  0.        ]
 [-0.0009114  -0.00200797  0.        ]
 [-0.01095811  0.00737913  0.        ]
 [-0.00848368  0.00688357  0.        ]]","[[ 0.          0.         -0.00386682]
 [ 0.          0.          0.00040592]
 [ 0.          0.          0.00118158]
 [ 0.          0.          0.00067252]]","[[-2.67042404e-03  2.67646423e-03  0.00000000e+00]
 [ 4.98297043e-04 -7.27318010e-05  0.00000000e+00]
 [ 9.55060895e-04 -6.84185350e-04  0.00000000e+00]
 [ 5.11560475e-04 -4.19739243e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00163646]
 [ 0.          0.          0.00061862]
 [ 0.          0.          0.00073221]
 [ 0.          0.          0.00165822]]","[[ 0.00093522  0.00302396  0.        ]
 [ 0.00111415  0.00033856  0.        ]
 [-0.00052836 -0.0019246   0.        ]
 [-0.00043343 -0.00350117  0.        ]]","[[ 0.          0.          0.00288404]
 [ 0.          0.          0.00269802]
 [ 0.          0.          0.00080709]
 [ 0.          0.         -0.00279947]]","[[ 0.00062857 -0.00371554  0.        ]
 [ 0.00145107 -0.0020976   0.        ]
 [ 0.00096596  0.00049433  0.        ]
 [-0.00119953  0.00319904  0.        ]]","[[ 0.          0.         -0.00381362]
 [ 0.          0.         -0.00137349]
 [ 0.          0.          0.00313382]
 [ 0.          0.          0.00648642]]","[[-0.00185441  0.00351274  0.        ]
 [-0.0008694   0.00086052  0.        ]
 [ 0.00172788 -0.00304129  0.        ]
 [ 0.00403394 -0.00522556  0.        ]]","[[ 0.          0.          0.00204383]
 [ 0.          0.         -0.00885348]
 [ 0.          0.         -0.0173205 ]
 [ 0.          0.         -0.01249926]]","[[ 0.00116804 -0.00154471  0.        ]
 [-0.00594376  0.00678781  0.        ]
 [-0.01196891  0.01270731  0.        ]
 [-0.00872883  0.00863553  0.        ]]","[[0.         0.         0.01030245]
 [0.         0.         0.03472505]
 [0.         0.         0.03541245]
 [0.         0.         0.0058419 ]]","[[ 0.00814757 -0.00719853  0.        ]
 [ 0.02606822 -0.02348356  0.        ]
 [ 0.02592699 -0.02377791  0.        ]
 [ 0.00282093 -0.00428977  0.        ]]","[[ 0.          0.         -0.0343189 ]
 [ 0.          0.         -0.050779  ]
 [ 0.          0.         -0.02504321]
 [ 0.          0.          0.01883108]]","[[-0.02816398  0.02142301  0.        ]
 [-0.03945101  0.03200622  0.        ]
 [-0.01702508  0.01687511  0.        ]
 [ 0.01767691 -0.00983284  0.        ]]","[[ 0.          0.          0.0384721 ]
 [ 0.          0.          0.02313164]
 [ 0.          0.         -0.00188281]
 [ 0.          0.         -0.01299129]]","[[ 0.03082178 -0.02303667  0.        ]
 [ 0.0165996  -0.01514111  0.        ]
 [-0.00318178 -0.00015694  0.        ]
 [-0.01080225  0.00736171  0.        ]]","[[ 0.          0.         -0.0096792 ]
 [ 0.          0.         -0.00294135]
 [ 0.          0.          0.00060255]
 [ 0.          0.          0.00108302]]","[[-0.00738717  0.00603018  0.        ]
 [-0.00198256  0.00208046  0.        ]
 [ 0.00061872 -0.00021209  0.        ]
 [ 0.0008632  -0.00062835  0.        ]]"
"[[ 0.          0.         -0.00278064]
 [ 0.          0.         -0.00140238]
 [ 0.          0.         -0.00136704]
 [ 0.          0.         -0.00189712]]","[[-2.96078632e-05  3.86908398e-03  0.00000000e+00]
 [ 1.08941435e-03  3.44177677e-03  0.00000000e+00]
 [-1.57286115e-04  1.95668980e-03  0.00000000e+00]
 [-1.77718828e-03  2.05814808e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.24413954e-05]
 [0.00000000e+00 0.00000000e+00 2.27871223e-03]
 [0.00000000e+00 0.00000000e+00 3.53098858e-03]
 [0.00000000e+00 0.00000000e+00 1.98197016e-03]]","[[-0.0009509  -0.00190832  0.        ]
 [ 0.00057443 -0.00306336  0.        ]
 [ 0.00205033 -0.00273812  0.        ]
 [ 0.00139892 -0.00076126  0.        ]]","[[ 0.          0.         -0.0017299 ]
 [ 0.          0.         -0.00332541]
 [ 0.          0.         -0.00216005]
 [ 0.          0.          0.002315  ]]","[[-0.00073749  0.00208731  0.        ]
 [-0.00168519  0.00308252  0.        ]
 [-0.00140482  0.00148976  0.        ]
 [ 0.00138687 -0.0021937   0.        ]]","[[ 0.          0.          0.00609635]
 [ 0.          0.          0.00223152]
 [ 0.          0.         -0.00818581]
 [ 0.          0.         -0.01724863]]","[[ 0.00387355 -0.00480916  0.        ]
 [ 0.00134875 -0.00171073  0.        ]
 [-0.00562461  0.0061664   0.        ]
 [-0.01228858  0.01229992  0.        ]]","[[ 0.          0.         -0.01216353]
 [ 0.          0.          0.01167984]
 [ 0.          0.          0.03540079]
 [ 0.          0.          0.03390789]]","[[-0.00854363  0.0082731   0.        ]
 [ 0.00946271 -0.0078099   0.        ]
 [ 0.02697207 -0.02343984  0.        ]
 [ 0.0250422  -0.02240589  0.        ]]","[[ 0.          0.          0.00216484]
 [ 0.          0.         -0.03772786]
 [ 0.          0.         -0.0494336 ]
 [ 0.          0.         -0.01887622]]","[[-0.00023767 -0.00203139  0.        ]
 [-0.03125657  0.02297479  0.        ]
 [-0.03841634  0.03074319  0.        ]
 [-0.01191635  0.01317429  0.        ]]","[[ 0.          0.          0.0233977 ]
 [ 0.          0.          0.03703709]
 [ 0.          0.          0.0186497 ]
 [ 0.          0.         -0.00446127]]","[[ 0.02127372 -0.01237961  0.        ]
 [ 0.02947143 -0.0220889   0.        ]
 [ 0.01299673 -0.01243006  0.        ]
 [-0.00509142  0.00143376  0.        ]]","[[ 0.          0.         -0.01261919]
 [ 0.          0.         -0.00831504]
 [ 0.          0.         -0.00212848]
 [ 0.          0.          0.00075061]]","[[-0.01040023  0.00716693  0.        ]
 [-0.00631337  0.00519229  0.        ]
 [-0.00139675  0.00155569  0.        ]
 [ 0.00069407 -0.00032417  0.        ]]"
"[[ 0.          0.         -0.00090583]
 [ 0.          0.         -0.00034167]
 [ 0.          0.         -0.00044895]
 [ 0.          0.         -0.00246763]]","[[-0.00042454  0.00080666  0.        ]
 [ 0.00116451  0.0022232   0.        ]
 [ 0.00125586  0.00272798  0.        ]
 [-0.00112855  0.00257644  0.        ]]","[[ 0.          0.         -0.0033942 ]
 [ 0.          0.         -0.00130042]
 [ 0.          0.          0.0014905 ]
 [ 0.          0.          0.00375238]]","[[-0.00241662  0.00156854  0.        ]
 [-0.00137931 -0.00043675  0.        ]
 [ 0.00046693 -0.00209033  0.        ]
 [ 0.00228023 -0.00282503  0.        ]]","[[ 0.          0.          0.00249342]
 [ 0.          0.         -0.00073494]
 [ 0.          0.         -0.00282753]
 [ 0.          0.         -0.00264021]]","[[ 0.00152247 -0.00147015  0.        ]
 [-0.0002203   0.00110744  0.        ]
 [-0.00153595  0.00257632  0.        ]
 [-0.00172554  0.00185491  0.        ]]","[[ 0.          0.          0.00180585]
 [ 0.          0.          0.00565708]
 [ 0.          0.          0.00237553]
 [ 0.          0.         -0.00786145]]","[[ 0.00117756 -0.0016211   0.        ]
 [ 0.00364595 -0.0044053   0.        ]
 [ 0.00154164 -0.00177961  0.        ]
 [-0.00558275  0.00579198  0.        ]]","[[ 0.          0.         -0.01744073]
 [ 0.          0.         -0.01142174]
 [ 0.          0.          0.01350396]
 [ 0.          0.          0.03617193]]","[[-0.01275714  0.01207554  0.        ]
 [-0.00798617  0.00769735  0.        ]
 [ 0.01110368 -0.00871782  0.        ]
 [ 0.0279266  -0.02347897  0.        ]]","[[ 0.          0.          0.03205157]
 [ 0.          0.         -0.00226296]
 [ 0.          0.         -0.04119658]
 [ 0.          0.         -0.04705923]]","[[ 0.02378373 -0.02086379  0.        ]
 [-0.00400165  0.00057323  0.        ]
 [-0.03431227  0.02455217  0.        ]
 [-0.03639114  0.02900949  0.        ]]","[[ 0.          0.         -0.01209702]
 [ 0.          0.          0.02729571]
 [ 0.          0.          0.03476193]
 [ 0.          0.          0.01417306]]","[[-0.0063026   0.00921674  0.        ]
 [ 0.02424481 -0.01456015  0.        ]
 [ 0.02740967 -0.02071733  0.        ]
 [ 0.0094135  -0.00975506  0.        ]]","[[ 0.          0.         -0.0065472 ]
 [ 0.          0.         -0.01196351]
 [ 0.          0.         -0.00698075]
 [ 0.          0.         -0.00142298]]","[[-0.00660861  0.00273325  0.        ]
 [-0.00980148  0.00680983  0.        ]
 [-0.00528739  0.00437371  0.        ]
 [-0.00089772  0.0010922   0.        ]]"
