detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.00000000e+00 0.00000000e+00 2.43444039e-06]
 [0.00000000e+00 0.00000000e+00 2.27730882e-06]]","[[ 1.68797441e-07 -2.00386953e-06  0.00000000e+00]
 [ 1.53990326e-07 -1.87354768e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.88116935e-06]
 [0.00000000e+00 0.00000000e+00 1.77004359e-06]]","[[ 1.18386081e-07 -1.54542282e-06  0.00000000e+00]
 [ 1.08834254e-07 -1.45349254e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.48715233e-06]
 [0.00000000e+00 0.00000000e+00 1.40941469e-06]]","[[ 8.25326928e-08 -1.21960036e-06  0.00000000e+00]
 [ 7.19135518e-08 -1.15524959e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.23254448e-06]
 [0.00000000e+00 0.00000000e+00 1.18237218e-06]]","[[ 5.25652368e-08 -1.01005793e-06  0.00000000e+00]
 [ 5.49173649e-08 -9.68861682e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.02641541e-06]
 [0.00000000e+00 0.00000000e+00 9.77655832e-07]]","[[ 5.11442253e-08 -8.39896425e-07  0.00000000e+00]
 [ 4.79838535e-08 -7.99739115e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.48514151e-07]
 [0.00000000e+00 0.00000000e+00 8.10638296e-07]]","[[ 3.95154875e-08 -6.93526364e-07  0.00000000e+00]
 [ 3.71181353e-08 -6.62399483e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.10010491e-07]
 [0.00000000e+00 0.00000000e+00 6.81165098e-07]]","[[ 3.01901401e-08 -5.79737638e-07  0.00000000e+00]
 [ 2.34259518e-08 -5.55921127e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.00206862e-07]
 [0.00000000e+00 0.00000000e+00 1.27245089e-06]]","[[-4.71048375e-07 -6.33488158e-07  0.00000000e+00]
 [-1.24555656e-06 -9.90172892e-07  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 6.12690185e-06]
 [0.00000000e+00 0.00000000e+00 5.75709585e-06]]","[[ 4.27674846e-07 -5.13824047e-06  0.00000000e+00]
 [ 3.92116170e-07 -4.82482556e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.81418579e-06]
 [0.00000000e+00 0.00000000e+00 4.54676931e-06]]","[[ 3.05587169e-07 -4.02711424e-06  0.00000000e+00]
 [ 2.82022935e-07 -3.80126080e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.86109811e-06]
 [0.00000000e+00 0.00000000e+00 3.67208973e-06]]","[[ 2.14845307e-07 -3.22253220e-06  0.00000000e+00]
 [ 1.88268660e-07 -3.06280699e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.22975226e-06]
 [0.00000000e+00 0.00000000e+00 3.10324512e-06]]","[[ 1.41124749e-07 -2.69285282e-06  0.00000000e+00]
 [ 1.44757183e-07 -2.58714112e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.71726224e-06]
 [0.00000000e+00 0.00000000e+00 2.59497458e-06]]","[[ 1.36749956e-07 -2.26154889e-06  0.00000000e+00]
 [ 1.28905504e-07 -2.15885322e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.26810904e-06]
 [0.00000000e+00 0.00000000e+00 2.17161432e-06]]","[[ 1.07065233e-07 -1.88492476e-06  0.00000000e+00]
 [ 1.00812907e-07 -1.80414504e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.91433438e-06]
 [0.00000000e+00 0.00000000e+00 1.84280374e-06]]","[[ 8.02641398e-08 -1.58880943e-06  0.00000000e+00]
 [ 5.29604637e-08 -1.52815512e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.29579446e-06]
 [0.00000000e+00 0.00000000e+00 3.56373821e-06]]","[[-1.35865428e-06 -1.83247156e-06  0.00000000e+00]
 [-3.09544098e-06 -2.80645842e-06  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.35447218e-05]
 [0.00000000e+00 0.00000000e+00 1.27973780e-05]]","[[ 9.50842181e-07 -1.16038978e-05  0.00000000e+00]
 [ 8.77181770e-07 -1.09535663e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.08631753e-05]
 [0.00000000e+00 0.00000000e+00 1.03067744e-05]]","[[ 6.95087660e-07 -9.27483179e-06  0.00000000e+00]
 [ 6.44443706e-07 -8.79309449e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.86718138e-06]
 [0.00000000e+00 0.00000000e+00 8.46806533e-06]]","[[ 4.94240798e-07 -7.54767351e-06  0.00000000e+00]
 [ 4.36808238e-07 -7.20207467e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.50251082e-06]
 [0.00000000e+00 0.00000000e+00 7.22315913e-06]]","[[ 3.36680907e-07 -6.37685000e-06  0.00000000e+00]
 [ 3.39125134e-07 -6.13861998e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.38849506e-06]
 [0.00000000e+00 0.00000000e+00 6.12042159e-06]]","[[ 3.24410959e-07 -5.41810064e-06  0.00000000e+00]
 [ 3.07633540e-07 -5.18777653e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.39508375e-06]
 [0.00000000e+00 0.00000000e+00 5.17914069e-06]]","[[ 2.58233082e-07 -4.56658014e-06  0.00000000e+00]
 [ 2.43839957e-07 -4.38193575e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.60205718e-06]
 [0.00000000e+00 0.00000000e+00 4.45162805e-06]]","[[ 1.85569908e-07 -3.88818170e-06  0.00000000e+00]
 [ 8.79575193e-08 -3.75535554e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.85885724e-06]
 [0.00000000e+00 0.00000000e+00 8.72808467e-06]]","[[-3.36721595e-06 -4.71975878e-06  0.00000000e+00]
 [-6.56982055e-06 -6.97196169e-06  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 2.59438278e-05]
 [0.00000000e+00 0.00000000e+00 2.46897558e-05]]","[[ 1.82873734e-06 -2.28093685e-05  0.00000000e+00]
 [ 1.70081558e-06 -2.16778638e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.13714062e-05]
 [0.00000000e+00 0.00000000e+00 2.03970901e-05]]","[[ 1.37714371e-06 -1.86970453e-05  0.00000000e+00]
 [ 1.28414492e-06 -1.78252874e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.78440873e-05]
 [0.00000000e+00 0.00000000e+00 1.71286599e-05]]","[[ 9.95065525e-07 -1.55438610e-05  0.00000000e+00]
 [ 8.90227032e-07 -1.49046604e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.53229260e-05]
 [0.00000000e+00 0.00000000e+00 1.47919155e-05]]","[[ 7.08407248e-07 -1.33190294e-05  0.00000000e+00]
 [ 7.00794462e-07 -1.28545635e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.32435454e-05]
 [0.00000000e+00 0.00000000e+00 1.27389233e-05]]","[[ 6.77664450e-07 -1.14788044e-05  0.00000000e+00]
 [ 6.47622425e-07 -1.10325694e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.13497558e-05]
 [0.00000000e+00 0.00000000e+00 1.09313069e-05]]","[[ 5.51162272e-07 -9.81050762e-06  0.00000000e+00]
 [ 5.22173594e-07 -9.44333185e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.81479588e-06]
 [0.00000000e+00 0.00000000e+00 9.56198151e-06]]","[[ 3.62548995e-07 -8.46052481e-06  0.00000000e+00]
 [ 5.67504642e-08 -8.21975638e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.32050344e-05]
 [0.00000000e+00 0.00000000e+00 1.85358769e-05]]","[[-7.09899605e-06 -1.07562497e-05  0.00000000e+00]
 [-1.16133594e-05 -1.50715741e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 4.17311782e-05]
 [0.00000000e+00 0.00000000e+00 4.01365042e-05]]","[[ 2.94506606e-06 -3.80003688e-05  0.00000000e+00]
 [ 2.77207321e-06 -3.64674047e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.57363203e-05]
 [0.00000000e+00 0.00000000e+00 3.43961075e-05]]","[[ 2.31534049e-06 -3.22803311e-05  0.00000000e+00]
 [ 2.17602562e-06 -3.10157557e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.08063093e-05]
 [0.00000000e+00 0.00000000e+00 2.97774173e-05]]","[[ 1.71532672e-06 -2.76388319e-05  0.00000000e+00]
 [ 1.56232190e-06 -2.66746205e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.70088332e-05]
 [0.00000000e+00 0.00000000e+00 2.61736250e-05]]","[[ 1.29308283e-06 -2.41467213e-05  0.00000000e+00]
 [ 1.25574603e-06 -2.33894248e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.38143304e-05]
 [0.00000000e+00 0.00000000e+00 2.30318830e-05]]","[[ 1.22540556e-06 -2.12042617e-05  0.00000000e+00]
 [ 1.18354687e-06 -2.04828835e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.08177188e-05]
 [0.00000000e+00 0.00000000e+00 2.01383623e-05]]","[[ 1.02673604e-06 -1.84604002e-05  0.00000000e+00]
 [ 9.76528795e-07 -1.78427424e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.83488172e-05]
 [0.00000000e+00 0.00000000e+00 1.80723818e-05]]","[[ 5.56063596e-07 -1.61980970e-05  0.00000000e+00]
 [-2.76414107e-07 -1.58733052e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.59178973e-05]
 [0.00000000e+00 0.00000000e+00 3.34714698e-05]]","[[-1.23867666e-05 -2.14191426e-05  0.00000000e+00]
 [-1.59913073e-05 -2.78743125e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 5.19215401e-05]
 [0.00000000e+00 0.00000000e+00 5.09262682e-05]]","[[ 3.64179196e-06 -5.01952838e-05  0.00000000e+00]
 [ 3.50592739e-06 -4.89917271e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.76858889e-05]
 [0.00000000e+00 0.00000000e+00 4.65719281e-05]]","[[ 3.09515283e-06 -4.53114904e-05  0.00000000e+00]
 [ 2.94737824e-06 -4.40973484e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.33848804e-05]
 [0.00000000e+00 0.00000000e+00 4.24039480e-05]]","[[ 2.40201442e-06 -4.06834725e-05  0.00000000e+00]
 [ 2.25369971e-06 -3.96569617e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.93529921e-05]
 [0.00000000e+00 0.00000000e+00 3.83812963e-05]]","[[ 1.97330458e-06 -3.66459911e-05  0.00000000e+00]
 [ 1.87649371e-06 -3.57029823e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.57870611e-05]
 [0.00000000e+00 0.00000000e+00 3.49016973e-05]]","[[ 1.84519184e-06 -3.30947657e-05  0.00000000e+00]
 [ 1.81107902e-06 -3.22091930e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.22463676e-05]
 [0.00000000e+00 0.00000000e+00 3.14005982e-05]]","[[ 1.61880483e-06 -2.96107718e-05  0.00000000e+00]
 [ 1.54641059e-06 -2.87924508e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.92890178e-05]
 [0.00000000e+00 0.00000000e+00 2.93679315e-05]]","[[ 5.00821256e-07 -2.66683474e-05  0.00000000e+00]
 [-1.44616343e-06 -2.64863890e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.30335642e-05]
 [0.00000000e+00 0.00000000e+00 4.90422506e-05]]","[[-1.65930617e-05 -3.63242516e-05  0.00000000e+00]
 [-1.32749604e-05 -4.23948625e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.50206877e-05]
 [0.00000000e+00 0.00000000e+00 3.68808730e-05]]","[[ 2.33959578e-06 -4.10552695e-05  0.00000000e+00]
 [ 2.45552467e-06 -4.21054674e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.05027272e-05]
 [0.00000000e+00 0.00000000e+00 4.12172199e-05]]","[[ 2.59498248e-06 -4.37529227e-05  0.00000000e+00]
 [ 2.56375729e-06 -4.39305984e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.24923305e-05]
 [0.00000000e+00 0.00000000e+00 4.26315561e-05]]","[[ 2.30455153e-06 -4.38577944e-05  0.00000000e+00]
 [ 2.32037024e-06 -4.36610451e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.17459945e-05]
 [0.00000000e+00 0.00000000e+00 4.13152154e-05]]","[[ 2.27486534e-06 -4.21500966e-05  0.00000000e+00]
 [ 2.09512547e-06 -4.15639632e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.05278975e-05]
 [0.00000000e+00 0.00000000e+00 4.01998695e-05]]","[[ 2.07482318e-06 -4.01966246e-05  0.00000000e+00]
 [ 2.10234302e-06 -3.96749834e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.87869788e-05]
 [0.00000000e+00 0.00000000e+00 3.82508615e-05]]","[[ 1.99410609e-06 -3.78312953e-05  0.00000000e+00]
 [ 1.91250578e-06 -3.71847542e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.73943709e-05]
 [0.00000000e+00 0.00000000e+00 3.87937272e-05]]","[[-4.78778140e-07 -3.57416377e-05  0.00000000e+00]
 [-4.30598379e-06 -3.63556125e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.63130324e-05]
 [0.00000000e+00 0.00000000e+00 5.04534726e-05]]","[[-1.24911606e-05 -4.93741874e-05  0.00000000e+00]
 [ 7.89759602e-06 -4.73268491e-05  0.00000000e+00]]"
"[[ 0.00000000e+00  0.00000000e+00 -4.37000419e-05]
 [ 0.00000000e+00  0.00000000e+00 -3.53430528e-05]]","[[-3.51059499e-06  2.12420483e-05  0.00000000e+00]
 [-2.77434955e-06  1.46013397e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.52014236e-05]
 [ 0.00000000e+00  0.00000000e+00 -9.81718757e-06]]","[[-1.17417501e-06 -1.13423475e-06  0.00000000e+00]
 [-8.40812596e-07 -5.25531844e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.31633558e-06]
 [0.00000000e+00 0.00000000e+00 6.59644814e-06]]","[[ 8.35559264e-09 -1.51399452e-05  0.00000000e+00]
 [ 4.87906331e-07 -1.75792365e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.29623355e-05]
 [0.00000000e+00 0.00000000e+00 1.45490294e-05]]","[[ 1.16412294e-06 -2.19957502e-05  0.00000000e+00]
 [ 9.26176121e-07 -2.30401943e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.97926829e-05]
 [0.00000000e+00 0.00000000e+00 2.14219348e-05]]","[[ 9.34288665e-07 -2.66296179e-05  0.00000000e+00]
 [ 1.11818425e-06 -2.76879919e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.50391381e-05]
 [0.00000000e+00 0.00000000e+00 2.59346017e-05]]","[[ 1.36724959e-06 -2.98525574e-05  0.00000000e+00]
 [ 1.30372145e-06 -3.03335470e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.00538197e-05]
 [0.00000000e+00 0.00000000e+00 3.44745688e-05]]","[[-3.57346038e-06 -3.25300530e-05  0.00000000e+00]
 [-9.58129533e-06 -3.51820032e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.44525128e-05]
 [0.00000000e+00 0.00000000e+00 9.15726524e-06]]","[[ 1.22167732e-05 -4.37106461e-05  0.00000000e+00]
 [ 6.00668210e-05 -1.93692582e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00022042]
 [ 0.          0.         -0.00020183]]","[[-1.65216173e-05  1.73644573e-04  0.00000000e+00]
 [-1.47500680e-05  1.57586472e-04  0.00000000e+00]]","[[ 0.          0.         -0.00015442]
 [ 0.          0.         -0.00014098]]","[[-1.05848488e-05  1.17000547e-04  0.00000000e+00]
 [-9.54382621e-06  1.05606667e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.06829345e-04]
 [ 0.00000000e+00  0.00000000e+00 -9.77763678e-05]]","[[-6.32905176e-06  7.68197721e-05  0.00000000e+00]
 [-5.00275838e-06  6.91960133e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -7.67969701e-05]
 [ 0.00000000e+00  0.00000000e+00 -7.09513641e-05]]","[[-2.92801005e-06  5.19918025e-05  0.00000000e+00]
 [-3.08988402e-06  4.72535756e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -5.35418806e-05]
 [ 0.00000000e+00  0.00000000e+00 -4.78848167e-05]]","[[-3.02585806e-06  3.29107808e-05  0.00000000e+00]
 [-2.57946744e-06  2.83328312e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -3.32895731e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.91137531e-05]]","[[-1.55597354e-06  1.66932512e-05  0.00000000e+00]
 [-1.59175650e-06  1.34114322e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.37836553e-05]
 [ 0.00000000e+00  0.00000000e+00 -4.45240665e-06]]","[[-1.01056677e-05  2.36949997e-06  0.00000000e+00]
 [-1.65056403e-05 -3.87624667e-06  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.87584823e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.11562686e-04]]","[[7.01826730e-05 1.07394105e-05 0.00000000e+00]
 [1.46006310e-04 7.38081889e-05 0.00000000e+00]]"
"[[ 0.          0.         -0.00050219]
 [ 0.          0.         -0.0004729 ]]","[[-3.70249798e-05  4.32251431e-04  0.00000000e+00]
 [-3.40758922e-05  4.05308933e-04  0.00000000e+00]]","[[ 0.          0.         -0.00039474]
 [ 0.          0.         -0.00037161]]","[[-2.67764333e-05  3.34094561e-04  0.00000000e+00]
 [-2.47485818e-05  3.13219048e-04  0.00000000e+00]]","[[ 0.          0.         -0.00031129]
 [ 0.          0.         -0.00029468]]","[[-1.79613337e-05  2.58939238e-04  0.00000000e+00]
 [-1.55471689e-05  2.44013843e-04  0.00000000e+00]]","[[ 0.          0.         -0.00025263]
 [ 0.          0.         -0.00024036]]","[[-1.15157748e-05  2.07178950e-04  0.00000000e+00]
 [-1.13175463e-05  1.96524943e-04  0.00000000e+00]]","[[ 0.          0.         -0.00020526]
 [ 0.          0.         -0.00019367]]","[[-1.11407593e-05  1.65490196e-04  0.00000000e+00]
 [-1.04053865e-05  1.55347765e-04  0.00000000e+00]]","[[ 0.          0.         -0.00016194]
 [ 0.          0.         -0.00015238]]","[[-8.24919331e-06  1.27954957e-04  0.00000000e+00]
 [-8.35787513e-06  1.19816163e-04  0.00000000e+00]]","[[ 0.         0.        -0.0001187]
 [ 0.         0.        -0.0001044]]","[[-2.01142456e-05  9.35741803e-05  0.00000000e+00]
 [-2.05114007e-05  8.31251704e-05  0.00000000e+00]]","[[ 0.          0.         -0.00020362]
 [ 0.          0.         -0.00033461]]","[[0.00016188 0.00015003 0.        ]
 [0.00024277 0.00025722 0.        ]]"
"[[ 0.          0.         -0.00082347]
 [ 0.          0.         -0.00079101]]","[[-5.97454466e-05  7.50987054e-04  0.00000000e+00]
 [-5.62408044e-05  7.18569495e-04  0.00000000e+00]]","[[ 0.          0.         -0.00069866]
 [ 0.          0.         -0.00066981]]","[[-4.69756331e-05  6.27889954e-04  0.00000000e+00]
 [-4.40565935e-05  5.99952935e-04  0.00000000e+00]]","[[ 0.          0.         -0.00059214]
 [ 0.          0.         -0.00056968]]","[[-3.36837251e-05  5.25010050e-04  0.00000000e+00]
 [-3.04797227e-05  5.03521474e-04  0.00000000e+00]]","[[ 0.          0.         -0.00050786]
 [ 0.          0.         -0.00048906]]","[[-2.46757376e-05  4.46209319e-04  0.00000000e+00]
 [-2.37419410e-05  4.28959591e-04  0.00000000e+00]]","[[ 0.          0.         -0.00043684]
 [ 0.          0.         -0.00041942]]","[[-2.33316644e-05  3.79978946e-04  0.00000000e+00]
 [-2.25025528e-05  3.63726875e-04  0.00000000e+00]]","[[ 0.          0.         -0.00036912]
 [ 0.          0.         -0.00035316]]","[[-1.94198711e-05  3.17687717e-04  0.00000000e+00]
 [-1.99548634e-05  3.03418279e-04  0.00000000e+00]]","[[ 0.          0.         -0.00029836]
 [ 0.          0.         -0.00028464]]","[[-2.97215192e-05  2.58537462e-04  0.00000000e+00]
 [-1.12763995e-05  2.46717469e-04  0.00000000e+00]]","[[ 0.          0.         -0.00049383]
 [ 0.          0.         -0.00063193]]","[[0.00025856 0.0003925  0.        ]
 [0.00029174 0.00051791 0.        ]]"
"[[ 0.          0.         -0.00101686]
 [ 0.          0.         -0.00099984]]","[[-7.16611446e-05  9.86769710e-04  0.00000000e+00]
 [-6.93632089e-05  9.64869274e-04  0.00000000e+00]]","[[ 0.          0.         -0.00093991]
 [ 0.          0.         -0.00091832]]","[[-6.20838884e-05  8.94083725e-04  0.00000000e+00]
 [-5.90980649e-05  8.69827740e-04  0.00000000e+00]]","[[ 0.          0.         -0.00085567]
 [ 0.          0.         -0.00083543]]","[[-4.78497690e-05  8.00590312e-04  0.00000000e+00]
 [-4.50856274e-05  7.79061395e-04  0.00000000e+00]]","[[ 0.          0.         -0.00077143]
 [ 0.          0.         -0.00075071]]","[[-3.91778756e-05  7.14753038e-04  0.00000000e+00]
 [-3.72700099e-05  6.94312656e-04  0.00000000e+00]]","[[ 0.         0.        -0.000695 ]
 [ 0.         0.        -0.0006763]]","[[-3.64231125e-05  6.37697629e-04  0.00000000e+00]
 [-3.60241803e-05  6.18632298e-04  0.00000000e+00]]","[[ 0.          0.         -0.00061778]
 [ 0.          0.         -0.00059763]]","[[-3.35257136e-05  5.61138034e-04  0.00000000e+00]
 [-3.51517716e-05  5.42259487e-04  0.00000000e+00]]","[[ 0.          0.         -0.00053269]
 [ 0.          0.         -0.00053455]]","[[-2.84142590e-05  4.85645326e-04  0.00000000e+00]
 [ 2.56857791e-05  4.81516376e-04  0.00000000e+00]]","[[ 0.          0.         -0.00084099]
 [ 0.          0.         -0.00089129]]","[[0.00029377 0.0007008  0.        ]
 [0.00021221 0.00077325 0.        ]]"
"[[ 0.          0.         -0.00084304]
 [ 0.          0.         -0.00086741]]","[[-5.46039723e-05  9.12624764e-04  0.00000000e+00]
 [-5.61537248e-05  9.26005510e-04  0.00000000e+00]]","[[ 0.          0.         -0.0009104 ]
 [ 0.          0.         -0.00091732]]","[[-5.72407317e-05  9.41152983e-04  0.00000000e+00]
 [-5.58593017e-05  9.40087771e-04  0.00000000e+00]]","[[ 0.          0.         -0.00092483]
 [ 0.          0.         -0.00092169]]","[[-5.00451471e-05  9.26961008e-04  0.00000000e+00]
 [-4.98841765e-05  9.18920766e-04  0.00000000e+00]]","[[ 0.          0.         -0.00089357]
 [ 0.          0.         -0.00088193]]","[[-4.73283930e-05  8.80967340e-04  0.00000000e+00]
 [-4.47176486e-05  8.66815951e-04  0.00000000e+00]]","[[ 0.          0.         -0.00085319]
 [ 0.          0.         -0.00084348]]","[[-4.32187609e-05  8.29414658e-04  0.00000000e+00]
 [-4.40167359e-05  8.16429082e-04  0.00000000e+00]]","[[ 0.          0.         -0.00080405]
 [ 0.          0.         -0.00078704]]","[[-4.54289402e-05  7.70740248e-04  0.00000000e+00]
 [-4.87734015e-05  7.53644376e-04  0.00000000e+00]]","[[ 0.          0.         -0.0007468 ]
 [ 0.          0.         -0.00078819]]","[[5.58178749e-07 7.10730754e-04 0.00000000e+00]
 [1.00103283e-04 7.29801950e-04 0.00000000e+00]]","[[ 0.          0.         -0.00108197]
 [ 0.          0.         -0.00092329]]","[[ 1.82685268e-04  9.49669561e-04  0.00000000e+00]
 [-5.08503641e-05  8.67214412e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00011289]
 [ 0.          0.         -0.00019775]]","[[ 4.80776325e-06  3.17225114e-04  0.00000000e+00]
 [-2.76629466e-06  3.87773540e-04  0.00000000e+00]]","[[ 0.          0.         -0.00040419]
 [ 0.          0.         -0.00046009]]","[[-1.81067987e-05  5.54572793e-04  0.00000000e+00]
 [-2.03824514e-05  5.98092697e-04  0.00000000e+00]]","[[ 0.          0.         -0.00059411]
 [ 0.          0.         -0.00062484]]","[[-2.85356572e-05  6.99460023e-04  0.00000000e+00]
 [-3.32662875e-05  7.21905564e-04  0.00000000e+00]]","[[ 0.          0.         -0.00068199]
 [ 0.          0.         -0.00069474]]","[[-3.84045822e-05  7.57888460e-04  0.00000000e+00]
 [-3.61785307e-05  7.64520416e-04  0.00000000e+00]]","[[ 0.          0.         -0.00073384]
 [ 0.          0.         -0.00074696]]","[[-3.40316686e-05  7.86095597e-04  0.00000000e+00]
 [-3.66300166e-05  7.92564408e-04  0.00000000e+00]]","[[ 0.          0.         -0.00076715]
 [ 0.          0.         -0.00076571]]","[[-4.64416079e-05  7.96967792e-04  0.00000000e+00]
 [-5.09215718e-05  7.93321638e-04  0.00000000e+00]]","[[ 0.          0.         -0.00081105]
 [ 0.          0.         -0.00091355]]","[[7.23129325e-05 8.10063010e-04 0.00000000e+00]
 [2.00463531e-04 8.67919442e-04 0.00000000e+00]]","[[ 0.          0.         -0.00097426]
 [ 0.          0.         -0.00053936]]","[[-0.00012177  0.00093606  0.        ]
 [-0.00045963  0.00062412  0.        ]]"
