detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.01997808]
 [0.         0.         0.01506321]]","[[ 0.01324858 -0.0148849   0.        ]
 [ 0.01194807 -0.009305    0.        ]]","[[ 0.          0.          0.00159555]
 [ 0.          0.         -0.01257478]]","[[ 0.00331629  0.00121474  0.        ]
 [-0.00733227  0.01064425  0.        ]]","[[ 0.          0.         -0.01742259]
 [ 0.          0.         -0.01093758]]","[[-0.01187329  0.01279097  0.        ]
 [-0.00791707  0.00740713  0.        ]]","[[ 0.          0.         -0.00062771]
 [ 0.          0.          0.00445789]]","[[-6.63108375e-04  7.31044812e-05  0.00000000e+00]
 [ 3.06645040e-03 -3.27486316e-03  0.00000000e+00]]","[[0.         0.         0.00276026]
 [0.         0.         0.00046244]]","[[ 0.00192963 -0.00195322  0.        ]
 [ 0.00032373 -0.00032373  0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.01628036]
 [0.         0.         0.02306886]]","[[ 0.00849639 -0.01434365  0.        ]
 [ 0.01541533 -0.01717737  0.        ]]","[[0.         0.         0.01811587]
 [0.         0.         0.00272637]]","[[ 0.01408949 -0.01143931  0.        ]
 [ 0.00400545  0.00041546  0.        ]]","[[ 0.          0.         -0.01346956]
 [ 0.          0.         -0.01883699]]","[[-0.00811589  0.01119655  0.        ]
 [-0.01293898  0.01372637  0.        ]]","[[ 0.          0.         -0.0116632 ]
 [ 0.          0.         -0.00061487]]","[[-0.00839733  0.00793056  0.        ]
 [-0.00060267  0.00010313  0.        ]]","[[0.         0.         0.00462646]
 [0.         0.         0.00280147]]","[[ 0.00320719 -0.00337372  0.        ]
 [ 0.00196164 -0.00197913  0.        ]]","[[0.         0.         0.00046171]
 [0.         0.         0.        ]]","[[ 0.00032321 -0.00032321  0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00251647]
 [0.         0.         0.01724458]]","[[-0.00181381 -0.00518062  0.        ]
 [ 0.00916843 -0.01518515  0.        ]]","[[0.         0.         0.02616828]
 [0.         0.         0.02107751]]","[[ 0.01765321 -0.01938883  0.        ]
 [ 0.01617159 -0.01348476  0.        ]]","[[ 0.          0.          0.0036982 ]
 [ 0.          0.         -0.01439194]]","[[ 0.00454786 -0.00030819  0.        ]
 [-0.00893998  0.01172982  0.        ]]","[[ 0.          0.         -0.0201045 ]
 [ 0.          0.         -0.01224633]]","[[-0.01389833  0.01455057  0.        ]
 [-0.00877128  0.00836045  0.        ]]","[[ 0.          0.         -0.00057748]
 [ 0.          0.          0.00475208]]","[[-0.00052369  0.00012024  0.        ]
 [ 0.00331738 -0.00344153  0.        ]]","[[0.         0.         0.00281541]
 [0.         0.         0.00045667]]","[[ 0.00197441 -0.00198589  0.        ]
 [ 0.00031969 -0.00031969  0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01264721]
 [ 0.          0.          0.00061028]]","[[-0.01109452  0.00696078  0.        ]
 [-0.00320214 -0.00395626  0.        ]]","[[0.         0.         0.01828161]
 [0.         0.         0.02930006]]","[[ 0.0099399  -0.01600053  0.        ]
 [ 0.01995032 -0.02154801  0.        ]]","[[0.         0.         0.02390216]
 [0.         0.         0.00448716]]","[[ 0.01813905 -0.01542425  0.        ]
 [ 0.00492199 -0.00094351  0.        ]]","[[ 0.          0.         -0.01531465]
 [ 0.          0.         -0.02119897]]","[[-0.0097791   0.01223276  0.        ]
 [-0.01472997  0.01525135  0.        ]]","[[ 0.          0.         -0.01268699]
 [ 0.          0.         -0.00052168]]","[[-0.00903984  0.00869695  0.        ]
 [-0.00043134  0.0001276   0.        ]]","[[0.         0.         0.00483336]
 [0.         0.         0.00280287]]","[[ 0.00339583 -0.00347775  0.        ]
 [ 0.00196847 -0.00197409  0.        ]]","[[0.         0.         0.00044759]
 [0.         0.         0.        ]]","[[ 0.00031333 -0.00031333  0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01925039]
 [ 0.          0.         -0.01613086]]","[[-0.0132783   0.01413175  0.        ]
 [-0.01365451  0.00939443  0.        ]]","[[ 0.          0.         -0.00119966]
 [ 0.          0.          0.01948866]]","[[-0.00454266 -0.00280121  0.        ]
 [ 0.01086631 -0.01686842  0.        ]]","[[0.         0.         0.03246515]
 [0.         0.         0.02654917]]","[[ 0.02228044 -0.02367515  0.        ]
 [ 0.0199422  -0.01724926  0.        ]]","[[ 0.          0.          0.00509283]
 [ 0.          0.         -0.01619653]]","[[ 0.00512421 -0.00149451  0.        ]
 [-0.01059983  0.01268372  0.        ]]","[[ 0.          0.         -0.02209644]
 [ 0.          0.         -0.01298764]]","[[-0.01541633  0.01581632  0.        ]
 [-0.00920618  0.00894135  0.        ]]","[[ 0.          0.         -0.00045279]
 [ 0.          0.          0.00486971]]","[[-0.00033011  0.00012794  0.        ]
 [ 0.00344191 -0.00348228  0.        ]]","[[0.         0.         0.0027649 ]
 [0.         0.         0.00043474]]","[[ 0.00194452 -0.00194452  0.        ]
 [ 0.00030433 -0.00030433  0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01393815]
 [ 0.          0.         -0.02200708]]","[[-0.00762976  0.01229916  0.        ]
 [-0.01536036  0.01613049  0.        ]]","[[ 0.          0.         -0.01957028]
 [ 0.          0.         -0.00283754]]","[[-0.01625618  0.0117077   0.        ]
 [-0.00575694 -0.00176763  0.        ]]","[[0.         0.         0.02090875]
 [0.         0.         0.03562808]]","[[ 0.01197639 -0.01782571  0.        ]
 [ 0.02459845 -0.02576789  0.        ]]","[[0.         0.         0.02897662]
 [0.         0.         0.00553129]]","[[ 0.02153679 -0.01895085  0.        ]
 [ 0.00516554 -0.00197558  0.        ]]","[[ 0.          0.         -0.01698951]
 [ 0.          0.         -0.0227764 ]]","[[-0.0113653   0.01305507  0.        ]
 [-0.01594406  0.01623354  0.        ]]","[[ 0.          0.         -0.01315135]
 [ 0.          0.         -0.00037466]]","[[-0.00927425  0.00909483  0.        ]
 [-0.00022348  0.0001231   0.        ]]","[[0.         0.         0.00486135]
 [0.         0.         0.00270286]]","[[ 0.00345554 -0.00345554  0.        ]
 [ 0.00190348 -0.00189816  0.        ]]","[[0.         0.         0.00041848]
 [0.         0.         0.        ]]","[[ 0.00029295 -0.00029295  0.        ]
 [ 0.          0.          0.        ]]"
"[[ 0.          0.         -0.00182844]
 [ 0.          0.         -0.01435654]]","[[ 0.00114036  0.00394927  0.        ]
 [-0.00800128  0.01266724  0.        ]]","[[ 0.          0.         -0.02486898]
 [ 0.          0.         -0.02300663]]","[[-0.01755989  0.01809384  0.        ]
 [-0.01886586  0.01394977  0.        ]]","[[ 0.          0.         -0.00428057]
 [ 0.          0.          0.02252185]]","[[-0.00678626 -0.00085269  0.        ]
 [ 0.01326453 -0.01885965  0.        ]]","[[0.         0.         0.03871235]
 [0.         0.         0.03113684]]","[[ 0.02683991 -0.02779364  0.        ]
 [ 0.02288355 -0.0205124   0.        ]]","[[ 0.          0.          0.00582669]
 [ 0.          0.         -0.01764649]]","[[ 0.00506676 -0.00240423  0.        ]
 [-0.01204016  0.01331862  0.        ]]","[[ 0.          0.         -0.02322321]
 [ 0.          0.         -0.01318074]]","[[-0.01630434  0.01649257  0.        ]
 [-0.00924778  0.00915778  0.        ]]","[[ 0.          0.         -0.00028955]
 [ 0.          0.          0.00480931]]","[[-0.00011384  0.00011384  0.        ]
 [ 0.00343719 -0.00339853  0.        ]]","[[0.         0.         0.00261842]
 [0.         0.         0.00039919]]","[[ 0.00184649 -0.0018362   0.        ]
 [ 0.00027945 -0.00027945  0.        ]]"
"[[ 0.          0.          0.00826368]
 [ 0.          0.         -0.00022848]]","[[ 0.00708517 -0.00450399  0.        ]
 [ 0.0023681   0.00287548  0.        ]]","[[ 0.          0.         -0.01504112]
 [ 0.          0.         -0.02799283]]","[[-0.00849322  0.0131901   0.        ]
 [-0.01991634  0.02016971  0.        ]]","[[ 0.          0.         -0.02649223]
 [ 0.          0.         -0.00554627]]","[[-2.14491818e-02  1.61984999e-02  0.00000000e+00]
 [-7.59356719e-03 -1.12917331e-05  0.00000000e+00]]","[[0.         0.         0.02424949]
 [0.         0.         0.04160544]]","[[ 0.01469013 -0.01991153  0.        ]
 [ 0.02892505 -0.02968972  0.        ]]","[[0.         0.         0.03297517]
 [0.         0.         0.00600304]]","[[ 0.02394822 -0.02190567  0.        ]
 [ 0.00485292 -0.00279437  0.        ]]","[[ 0.          0.         -0.0181287 ]
 [ 0.          0.         -0.02342739]]","[[-0.01259506  0.01345099  0.        ]
 [-0.01649293  0.0165859   0.        ]]","[[ 0.          0.         -0.01307771]
 [ 0.          0.         -0.00019833]]","[[-9.12987418e-03  9.12987418e-03  0.00000000e+00]
 [-2.64329305e-06  9.99694505e-05  0.00000000e+00]]","[[0.         0.         0.00471547]
 [0.         0.         0.00251361]]","[[ 0.00338787 -0.00331282  0.        ]
 [ 0.00177493 -0.00176014  0.        ]]"
"[[0.         0.         0.01036591]
 [0.         0.         0.0102356 ]]","[[ 0.00717639 -0.00763762  0.        ]
 [ 0.00879718 -0.00583451  0.        ]]","[[ 0.          0.          0.00105167]
 [ 0.          0.         -0.01615012]]","[[ 0.00354864  0.00211784  0.        ]
 [-0.00918783  0.01401642  0.        ]]","[[ 0.          0.         -0.03147577]
 [ 0.          0.         -0.03005307]]","[[-0.02244512  0.02246976  0.        ]
 [-0.02396114  0.0185252   0.        ]]","[[ 0.          0.         -0.00667202]
 [ 0.          0.          0.02597146]]","[[-0.00816147  0.0008222   0.        ]
 [ 0.01618381 -0.02089045  0.        ]]","[[0.         0.         0.04417229]
 [0.         0.         0.03443247]]","[[ 0.03076644 -0.0313709   0.        ]
 [ 0.02470212 -0.02309088  0.        ]]","[[ 0.          0.          0.00607792]
 [ 0.          0.         -0.01841129]]","[[ 0.00454825 -0.00315164  0.        ]
 [-0.01301009  0.01343784  0.        ]]","[[ 0.          0.         -0.02338651]
 [ 0.          0.         -0.01284389]]","[[-0.01651009  0.01651009  0.        ]
 [-0.00892316  0.00901054  0.        ]]","[[ 0.          0.         -0.00010095]
 [ 0.          0.          0.00458252]]","[[ 1.09271463e-04  8.06225025e-05  0.00000000e+00]
 [ 3.30916469e-03 -3.20062831e-03  0.00000000e+00]]"
"[[0.         0.         0.00575988]
 [0.         0.         0.01114836]]","[[ 0.00340426 -0.00517958  0.        ]
 [ 0.00818874 -0.00807733  0.        ]]","[[0.         0.         0.01201751]
 [0.         0.         0.00201262]]","[[ 0.01055243 -0.00686692  0.        ]
 [ 0.00463064  0.00168553  0.        ]]","[[ 0.          0.         -0.01772704]
 [ 0.          0.         -0.03531545]]","[[-0.01013261  0.015193    0.        ]
 [-0.02512145  0.02503053  0.        ]]","[[ 0.          0.         -0.03365795]
 [ 0.          0.         -0.00769237]]","[[-0.0263383   0.02096152  0.        ]
 [-0.00848741  0.00170883  0.        ]]","[[0.         0.         0.02755043]
 [0.         0.         0.04627434]]","[[ 0.01765903 -0.02169385  0.        ]
 [ 0.03227897 -0.03274255  0.        ]]","[[0.         0.         0.03545082]
 [0.         0.         0.00605895]]","[[ 0.02512361 -0.02402067  0.        ]
 [ 0.00417244 -0.00347124  0.        ]]","[[ 0.          0.         -0.01848627]
 [ 0.          0.         -0.02310552]]","[[-0.01327644  0.01327644  0.        ]
 [-0.01636029  0.01626676  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.24815901e-02]
 [ 0.00000000e+00  0.00000000e+00  2.93102122e-06]]","[[-8.63033921e-03  8.79983379e-03  0.00000000e+00]
 [ 2.21278770e-04  5.47026168e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00032627]
 [ 0.          0.          0.00515836]]","[[-0.00043517 -0.00056968  0.        ]
 [ 0.00336613 -0.00458968  0.        ]]","[[0.         0.         0.01204745]
 [0.         0.         0.01382439]]","[[ 0.00930851 -0.00847723  0.        ]
 [ 0.01237403 -0.00779062  0.        ]]","[[ 0.          0.          0.00276297]
 [ 0.          0.         -0.01969222]]","[[ 0.00558682  0.00147032  0.        ]
 [-0.01132961  0.01665253  0.        ]]","[[ 0.          0.         -0.03939384]
 [ 0.          0.         -0.03720283]]","[[-0.02787208  0.02779344  0.        ]
 [-0.02849622  0.02347733  0.        ]]","[[ 0.          0.         -0.00862026]
 [ 0.          0.          0.02885857]]","[[-0.00857749  0.00268298  0.        ]
 [ 0.01902637 -0.02222963  0.        ]]","[[0.         0.         0.04778989]
 [0.         0.         0.03598112]]","[[ 0.03339018 -0.03371628  0.        ]
 [ 0.0251999  -0.02464697  0.        ]]","[[ 0.          0.          0.00594342]
 [ 0.          0.         -0.01836253]]","[[ 0.00373858 -0.00373858  0.        ]
 [-0.01339637  0.01297605  0.        ]]","[[ 0.          0.         -0.02259648]
 [ 0.          0.         -0.01199502]]","[[-0.01605174  0.01586296  0.        ]
 [-0.00825502  0.00849938  0.        ]]"
"[[ 0.         0.        -0.0030258]
 [ 0.         0.        -0.0012438]]","[[-0.00168264  0.00211302  0.        ]
 [-0.00099344  0.00021923  0.        ]]","[[0.         0.         0.00498384]
 [0.         0.         0.01338555]]","[[ 0.00342701 -0.0043194   0.        ]
 [ 0.01061353 -0.00914368  0.        ]]","[[0.         0.         0.01590043]
 [0.         0.         0.00347197]]","[[ 0.01428718 -0.00885233  0.        ]
 [ 0.00640785  0.001285    0.        ]]","[[ 0.          0.         -0.02186595]
 [ 0.          0.         -0.04348934]]","[[-0.01273494  0.01823171  0.        ]
 [-0.03057795  0.03060937  0.        ]]","[[ 0.          0.         -0.04051559]
 [ 0.          0.         -0.00943679]]","[[-0.03033376  0.02597551  0.        ]
 [-0.00844094  0.00373865  0.        ]]","[[0.         0.         0.02980022]
 [0.         0.         0.04863191]]","[[ 0.02020732 -0.02243499  0.        ]
 [ 0.03404914 -0.03422469  0.        ]]","[[0.         0.         0.03599079]
 [0.         0.         0.00572046]]","[[ 0.0249289  -0.0249289   0.        ]
 [ 0.00325304 -0.0039322   0.        ]]","[[ 0.          0.         -0.0180632 ]
 [ 0.          0.         -0.02187769]]","[[-0.01338146  0.01255627  0.        ]
 [-0.01559584  0.01531095  0.        ]]"
"[[ 0.          0.         -0.00200872]
 [ 0.          0.         -0.0031362 ]]","[[-0.00089336  0.00181287  0.        ]
 [-0.00207572  0.00219375  0.        ]]","[[ 0.          0.         -0.00159017]
 [ 0.          0.          0.00545557]]","[[-0.00150526  0.00043958  0.        ]
 [ 0.00365843 -0.00460604  0.        ]]","[[0.         0.         0.01539093]
 [0.         0.         0.01843003]]","[[ 0.0121597  -0.01032151  0.        ]
 [ 0.01629642 -0.01027481  0.        ]]","[[ 0.          0.          0.00430423]
 [ 0.          0.         -0.0240162 ]]","[[ 0.00709037  0.00092485  0.        ]
 [-0.01426846  0.0197147   0.        ]]","[[ 0.          0.         -0.04731428]
 [ 0.          0.         -0.04338016]]","[[-0.03308779  0.03326638  0.        ]
 [-0.03174398  0.02830507  0.        ]]","[[ 0.          0.         -0.0100918 ]
 [ 0.          0.          0.03032603]]","[[-0.0080866   0.00482715  0.        ]
 [ 0.02114485 -0.02228781  0.        ]]","[[0.         0.         0.04875978]
 [0.         0.         0.03546988]]","[[ 0.0342323  -0.0342323   0.        ]
 [ 0.02432039 -0.02484011  0.        ]]","[[ 0.          0.          0.0053752 ]
 [ 0.          0.         -0.01762106]]","[[ 0.00271675 -0.00402807  0.        ]
 [-0.01324971  0.012044    0.        ]]"
"[[ 0.         0.         0.0002094]
 [ 0.         0.        -0.001093 ]]","[[ 1.83636372e-05  4.58039062e-05  0.00000000e+00]
 [-8.65650144e-04  9.71294134e-04  0.00000000e+00]]","[[ 0.          0.         -0.00282158]
 [ 0.          0.         -0.00142548]]","[[-2.48258715e-03  1.75581922e-03  0.00000000e+00]
 [-1.96336548e-03  9.72233406e-05  0.00000000e+00]]","[[0.         0.         0.00660524]
 [0.         0.         0.01812176]]","[[ 0.00409773 -0.00551652  0.        ]
 [ 0.01395725 -0.0121146   0.        ]]","[[0.         0.         0.02146325]
 [0.         0.         0.00535751]]","[[ 0.01836496 -0.01218073  0.        ]
 [ 0.00762398  0.00023316  0.        ]]","[[ 0.          0.         -0.02591581]
 [ 0.          0.         -0.0505678 ]]","[[-0.01583051  0.02088851  0.        ]
 [-0.03524     0.03553272  0.        ]]","[[ 0.          0.         -0.04557374]
 [ 0.          0.         -0.01051429]]","[[-0.03262947  0.03028847  0.        ]
 [-0.00752211  0.00586595  0.        ]]","[[0.         0.         0.03043642]
 [0.         0.         0.04818333]]","[[ 0.02180883 -0.02180883  0.        ]
 [ 0.03394542 -0.03374063  0.        ]]","[[0.         0.         0.03443399]
 [0.         0.         0.00489351]]","[[ 0.02339614 -0.02437381  0.        ]
 [ 0.00212767 -0.00400437  0.        ]]"
"[[0.         0.         0.00146412]
 [0.         0.         0.00133529]]","[[ 0.00010855 -0.00131458  0.        ]
 [ 0.00016413 -0.00107882  0.        ]]","[[ 0.          0.         -0.00013576]
 [ 0.          0.         -0.002416  ]]","[[-8.86337293e-04 -4.12083681e-05  0.00000000e+00]
 [-2.95990533e-03  1.07579183e-03  0.00000000e+00]]","[[ 0.          0.         -0.00099244]
 [ 0.          0.          0.00827232]]","[[-0.00238793 -0.00060715  0.        ]
 [ 0.00473909 -0.00692602  0.        ]]","[[0.         0.         0.02144045]
 [0.         0.         0.02488083]]","[[ 0.01595657 -0.01444922  0.        ]
 [ 0.02040434 -0.01454691  0.        ]]","[[ 0.          0.          0.00662411]
 [ 0.          0.         -0.0273924 ]]","[[ 0.00798226 -0.00084968  0.        ]
 [-0.01732074  0.02159411  0.        ]]","[[ 0.          0.         -0.05299004]
 [ 0.          0.         -0.04690718]]","[[-0.03688769  0.03720334  0.        ]
 [-0.03291814  0.03175568  0.        ]]","[[ 0.          0.         -0.01062899]
 [ 0.          0.          0.03017523]]","[[-0.00675558  0.00675558  0.        ]
 [ 0.02219619 -0.02105513  0.        ]]","[[0.         0.         0.04695898]
 [0.         0.         0.03292365]]","[[ 0.03322138 -0.03278698  0.        ]
 [ 0.0221886  -0.02354466  0.        ]]"
"[[0.         0.         0.0016499 ]
 [0.         0.         0.00195799]]","[[-1.07123955e-04 -1.73165394e-03  0.00000000e+00]
 [ 8.06012820e-05 -1.96463418e-03  0.00000000e+00]]","[[0.         0.         0.00207731]
 [0.         0.         0.00044018]]","[[ 0.00025971 -0.00191741  0.        ]
 [-0.00102774 -0.00081903  0.        ]]","[[ 0.          0.         -0.00231992]
 [ 0.          0.         -0.00062666]]","[[-0.00357327  0.00053427  0.        ]
 [-0.00281433 -0.00134712  0.        ]]","[[0.         0.         0.01016339]
 [0.         0.         0.02504612]]","[[ 0.00553813 -0.00856097  0.        ]
 [ 0.01804923 -0.0170925   0.        ]]","[[0.         0.         0.02841039]
 [0.         0.         0.00798708]]","[[ 0.0222793  -0.01720343  0.        ]
 [ 0.00812196 -0.00226803  0.        ]]","[[ 0.          0.         -0.02835778]
 [ 0.          0.         -0.05440485]]","[[-0.01865381  0.02175912  0.        ]
 [-0.03792088  0.03813785  0.        ]]","[[ 0.          0.         -0.04725844]
 [ 0.          0.         -0.0103743 ]]","[[-0.03257579  0.0325758   0.        ]
 [-0.00579864  0.00739975  0.        ]]","[[0.         0.         0.02961627]
 [0.         0.         0.04517949]]","[[ 0.02232657 -0.02010746  0.        ]
 [ 0.03211457 -0.03143775  0.        ]]"
"[[0.         0.         0.00130763]
 [0.         0.         0.00131549]]","[[-0.00011262 -0.00148579  0.        ]
 [-0.00027225 -0.00161184  0.        ]]","[[0.         0.         0.00181953]
 [0.         0.         0.00217374]]","[[ 1.17574774e-05 -2.01297104e-03  0.00000000e+00]
 [ 2.70906254e-04 -2.16491259e-03  0.00000000e+00]]","[[ 0.          0.          0.00031863]
 [ 0.          0.         -0.00285634]]","[[-0.00135068 -0.00102047  0.        ]
 [-0.00437101  0.00048131  0.        ]]","[[ 0.          0.         -0.00063263]
 [ 0.          0.          0.01195104]]","[[-0.00327089 -0.00178446  0.        ]
 [ 0.00642821 -0.01008884  0.        ]]","[[0.         0.         0.02855165]
 [0.         0.         0.03168648]]","[[ 0.02008481 -0.01971761  0.        ]
 [ 0.02382774 -0.0198756   0.        ]]","[[ 0.          0.          0.00925079]
 [ 0.          0.         -0.02881161]]","[[ 0.00799123 -0.00386705  0.        ]
 [-0.01976871  0.02140507  0.        ]]","[[ 0.          0.         -0.05474195]
 [ 0.          0.         -0.04659152]]","[[-0.03828138  0.03828139  0.        ]
 [-0.03161227  0.03267891  0.        ]]","[[ 0.          0.         -0.00971679]
 [ 0.          0.          0.02884693]]","[[-0.00466941  0.00772352  0.        ]
 [ 0.02223512 -0.0190549   0.        ]]"
"[[0.         0.         0.00029851]
 [0.         0.         0.00053039]]","[[-0.00027495 -0.00060055  0.        ]
 [-0.00019289 -0.00082067  0.        ]]","[[0.         0.         0.00041703]
 [0.         0.         0.00109371]]","[[-4.61944245e-04 -8.88013168e-04  0.00000000e+00]
 [-8.07697918e-05 -1.42397431e-03  0.00000000e+00]]","[[ 0.          0.          0.00159608]
 [ 0.          0.         -0.00059993]]","[[ 0.00018661 -0.00172753  0.        ]
 [-0.00188144 -0.00049041  0.        ]]","[[ 0.          0.         -0.00415627]
 [ 0.          0.         -0.00117521]]","[[-0.00535774  0.00111484  0.        ]
 [-0.00375612 -0.00168269  0.        ]]","[[0.         0.         0.01337309]
 [0.         0.         0.03157722]]","[[ 0.00734126 -0.01121998  0.        ]
 [ 0.02189811 -0.02199086  0.        ]]","[[0.         0.         0.0343337 ]
 [0.         0.         0.01019352]]","[[ 0.02489021 -0.02225246  0.        ]
 [ 0.00754417 -0.00543506  0.        ]]","[[ 0.          0.         -0.02882289]
 [ 0.          0.         -0.05403658]]","[[-0.0206309   0.02063091  0.        ]
 [-0.03796756  0.03766568  0.        ]]","[[ 0.          0.         -0.04495806]
 [ 0.          0.         -0.00865895]]","[[-0.03008009  0.03206409  0.        ]
 [-0.00339422  0.0076856   0.        ]]"
"[[ 0.          0.         -0.00046776]
 [ 0.          0.         -0.00057793]]","[[-0.00019782  0.00021188  0.        ]
 [-0.00026794  0.00028466  0.        ]]","[[ 0.          0.         -0.00047073]
 [ 0.          0.         -0.00073727]]","[[-0.00027536  0.00015883  0.        ]
 [-0.00063744  0.00019709  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.79346267e-05]
 [0.00000000e+00 0.00000000e+00 5.48618756e-04]]","[[-1.56887621e-04 -4.07670290e-04  0.00000000e+00]
 [ 2.62714867e-05 -7.51909890e-04  0.00000000e+00]]","[[ 0.          0.         -0.00217655]
 [ 0.          0.         -0.00611772]]","[[-0.00259877  0.00069388  0.        ]
 [-0.00647978  0.00242012  0.        ]]","[[ 0.          0.         -0.00222697]
 [ 0.          0.          0.01429685]]","[[-0.004226   -0.00097764  0.        ]
 [ 0.00822446 -0.01178463  0.        ]]","[[0.         0.         0.03382965]
 [0.         0.         0.03604628]]","[[ 0.0233385  -0.023651    0.        ]
 [ 0.02534051 -0.02405877  0.        ]]","[[ 0.          0.          0.01062423]
 [ 0.          0.         -0.02849892]]","[[ 0.0067567  -0.00675668  0.        ]
 [-0.02122883  0.01958093  0.        ]]","[[ 0.          0.         -0.05241016]
 [ 0.          0.         -0.04248336]]","[[-0.0370292   0.03639291  0.        ]
 [-0.02806641  0.03079363  0.        ]]"
"[[ 0.          0.         -0.00100928]
 [ 0.          0.         -0.00112809]]","[[-0.00011465  0.00086521  0.        ]
 [-0.00018351  0.0009575   0.        ]]","[[ 0.          0.         -0.00124868]
 [ 0.          0.         -0.00131042]]","[[-0.00023214  0.00106827  0.        ]
 [-0.00033569  0.0010751   0.        ]]","[[ 0.          0.         -0.00174147]
 [ 0.          0.         -0.00090159]]","[[-0.00074483  0.0012617   0.        ]
 [-0.00016359  0.00067551  0.        ]]","[[ 0.          0.         -0.00063038]
 [ 0.          0.         -0.00410173]]","[[-0.00016871  0.00044724  0.        ]
 [-0.00343758  0.00226773  0.        ]]","[[ 0.          0.         -0.00844751]
 [ 0.          0.         -0.00358604]]","[[-0.00762921  0.00418867  0.        ]
 [-0.0045981   0.00021665  0.        ]]","[[0.         0.         0.01473096]
 [0.         0.         0.03514659]]","[[ 0.00904682 -0.01176209  0.        ]
 [ 0.02429304 -0.02455744  0.        ]]","[[0.        0.        0.0366429]
 [0.        0.        0.0104265]]","[[ 0.02510912 -0.02510912  0.        ]
 [ 0.00563813 -0.00766046  0.        ]]","[[ 0.          0.         -0.02795292]
 [ 0.          0.         -0.05003967]]","[[-0.02156769  0.01840841  0.        ]
 [-0.03555513  0.03460921  0.        ]]"
"[[ 0.          0.         -0.00105411]
 [ 0.          0.         -0.00117721]]","[[-2.84789072e-05  1.05200461e-03  0.00000000e+00]
 [-8.25207238e-05  1.15924428e-03  0.00000000e+00]]","[[ 0.          0.         -0.00132148]
 [ 0.          0.         -0.00145323]]","[[-0.00013991  0.00129394  0.        ]
 [-0.00016228  0.00144033  0.        ]]","[[ 0.          0.         -0.00170095]
 [ 0.          0.         -0.00227022]]","[[-0.00034632  0.00160199  0.        ]
 [-0.00073584  0.00195602  0.        ]]","[[ 0.          0.         -0.00145277]
 [ 0.          0.         -0.00161148]]","[[-5.76029446e-05  1.46874694e-03  0.00000000e+00]
 [-3.55575602e-04  1.51985393e-03  0.00000000e+00]]","[[ 0.          0.         -0.00601412]
 [ 0.          0.         -0.01075966]]","[[-0.00430716  0.00388632  0.        ]
 [-0.00866542  0.00609957  0.        ]]","[[ 0.          0.         -0.0049495 ]
 [ 0.          0.          0.01479006]]","[[-0.00477157  0.00166002  0.        ]
 [ 0.00979509 -0.01126041  0.        ]]","[[0.         0.         0.03550036]
 [0.         0.         0.03608647]]","[[ 0.02469882 -0.02469881  0.        ]
 [ 0.02419419 -0.02533256  0.        ]]","[[ 0.          0.          0.00957916]
 [ 0.          0.         -0.02727955]]","[[ 0.00423473 -0.00804881  0.        ]
 [-0.02166303  0.01724522  0.        ]]"
