detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.00000000e+00 0.00000000e+00 2.47203387e-06]
 [0.00000000e+00 0.00000000e+00 2.51332713e-06]]","[[-4.43970410e-08 -2.03571507e-06  0.00000000e+00]
 [-5.24375567e-08 -2.06998935e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.68267057e-06]
 [0.00000000e+00 0.00000000e+00 2.75515514e-06]]","[[-7.82263748e-08 -2.21061536e-06  0.00000000e+00]
 [-8.75684292e-08 -2.27084280e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.02279294e-06]
 [0.00000000e+00 0.00000000e+00 3.12474395e-06]]","[[-1.11373383e-07 -2.49375569e-06  0.00000000e+00]
 [-1.12963527e-07 -2.57909151e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.44394652e-06]
 [0.00000000e+00 0.00000000e+00 3.57030982e-06]]","[[-1.36692996e-07 -2.84355267e-06  0.00000000e+00]
 [-1.62496023e-07 -2.94825778e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.08690765e-06]
 [0.00000000e+00 0.00000000e+00 4.30480551e-06]]","[[-2.39376943e-07 -3.38006381e-06  0.00000000e+00]
 [-2.65562875e-07 -3.56212361e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.10892023e-06]
 [0.00000000e+00 0.00000000e+00 5.43731066e-06]]","[[-3.64249245e-07 -4.23468475e-06  0.00000000e+00]
 [-4.06574702e-07 -4.50976325e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.66684283e-06]
 [0.00000000e+00 0.00000000e+00 7.17974135e-06]]","[[-5.76657635e-07 -5.54166108e-06  0.00000000e+00]
 [-6.54295096e-07 -5.97290626e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.17752591e-06]
 [0.00000000e+00 0.00000000e+00 1.00332585e-05]]","[[-9.88550761e-07 -7.65587804e-06  0.00000000e+00]
 [-1.08793856e-06 -8.38242552e-06  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 6.21160109e-06]
 [0.00000000e+00 0.00000000e+00 6.30863820e-06]]","[[-1.12326478e-07 -5.21213111e-06  0.00000000e+00]
 [-1.32410732e-07 -5.29445023e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.70457452e-06]
 [0.00000000e+00 0.00000000e+00 6.87313175e-06]]","[[-1.96222461e-07 -5.63056093e-06  0.00000000e+00]
 [-2.18874871e-07 -5.77377534e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.48748757e-06]
 [0.00000000e+00 0.00000000e+00 7.71784234e-06]]","[[-2.72629947e-07 -6.29765914e-06  0.00000000e+00]
 [-2.77603817e-07 -6.49521435e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.45792822e-06]
 [0.00000000e+00 0.00000000e+00 8.74976583e-06]]","[[-3.40989748e-07 -7.12184949e-06  0.00000000e+00]
 [-3.96913906e-07 -7.36887680e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.90419301e-06]
 [0.00000000e+00 0.00000000e+00 1.03876359e-05]]","[[-5.77804205e-07 -8.35731166e-06  0.00000000e+00]
 [-6.38747915e-07 -8.77131465e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.21525166e-05]
 [0.00000000e+00 0.00000000e+00 1.28637010e-05]]","[[-8.62103714e-07 -1.02846716e-05  0.00000000e+00]
 [-9.56216239e-07 -1.08957895e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.54813328e-05]
 [0.00000000e+00 0.00000000e+00 1.65547270e-05]]","[[-1.32807190e-06 -1.31512568e-05  0.00000000e+00]
 [-1.49596902e-06 -1.40785134e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.06288846e-05]
 [0.00000000e+00 0.00000000e+00 2.22793271e-05]]","[[-2.14391942e-06 -1.76117915e-05  0.00000000e+00]
 [-2.26267852e-06 -1.90647919e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.37074445e-05]
 [0.00000000e+00 0.00000000e+00 1.39033431e-05]]","[[-2.49462502e-07 -1.17513997e-05  0.00000000e+00]
 [-2.93335326e-07 -1.19220728e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.46971002e-05]
 [0.00000000e+00 0.00000000e+00 1.50324047e-05]]","[[-4.30947595e-07 -1.26143529e-05  0.00000000e+00]
 [-4.78341735e-07 -1.29072288e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.62328951e-05]
 [0.00000000e+00 0.00000000e+00 1.66754914e-05]]","[[-5.82463186e-07 -1.39617768e-05  0.00000000e+00]
 [-5.97231601e-07 -1.43530414e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.81403846e-05]
 [0.00000000e+00 0.00000000e+00 1.87148449e-05]]","[[-7.43132481e-07 -1.56270624e-05  0.00000000e+00]
 [-8.45757958e-07 -1.61264229e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.08949989e-05]
 [0.00000000e+00 0.00000000e+00 2.17968809e-05]]","[[-1.20915376e-06 -1.80510961e-05  0.00000000e+00]
 [-1.33101759e-06 -1.88485125e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.50418453e-05]
 [0.00000000e+00 0.00000000e+00 2.63252412e-05]]","[[-1.76052670e-06 -2.17230082e-05  0.00000000e+00]
 [-1.93700773e-06 -2.28636764e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.09356048e-05]
 [0.00000000e+00 0.00000000e+00 3.27798552e-05]]","[[-2.61911304e-06 -2.69794889e-05  0.00000000e+00]
 [-2.92092172e-06 -2.86328301e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.94767135e-05]
 [0.00000000e+00 0.00000000e+00 4.19398831e-05]]","[[-3.86822608e-06 -3.46923474e-05  0.00000000e+00]
 [-3.86559831e-06 -3.69929213e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 2.62000948e-05]
 [0.00000000e+00 0.00000000e+00 2.65288412e-05]]","[[-4.79596726e-07 -2.30552546e-05  0.00000000e+00]
 [-5.62017136e-07 -2.33523084e-05  0.00000000e+00]]","[[0.0000000e+00 0.0000000e+00 2.7846336e-05]
 [0.0000000e+00 0.0000000e+00 2.8395801e-05]]","[[-8.15592719e-07 -2.45451586e-05  0.00000000e+00]
 [-8.98791340e-07 -2.50441394e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.03095390e-05]
 [0.00000000e+00 0.00000000e+00 3.10013803e-05]]","[[-1.06677676e-06 -2.67989812e-05  0.00000000e+00]
 [-1.10565342e-06 -2.74377954e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.33815243e-05]
 [0.00000000e+00 0.00000000e+00 3.43060617e-05]]","[[-1.39034170e-06 -2.95871498e-05  0.00000000e+00]
 [-1.54206826e-06 -3.04218905e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.76085613e-05]
 [0.00000000e+00 0.00000000e+00 3.89428460e-05]]","[[-2.14320076e-06 -3.34735622e-05  0.00000000e+00]
 [-2.34579436e-06 -3.47129566e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.36308837e-05]
 [0.00000000e+00 0.00000000e+00 4.54267122e-05]]","[[-3.01767081e-06 -3.90839623e-05  0.00000000e+00]
 [-3.28239817e-06 -4.07698016e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.16049206e-05]
 [0.00000000e+00 0.00000000e+00 5.39632869e-05]]","[[-4.27005370e-06 -4.66254480e-05  0.00000000e+00]
 [-4.68546864e-06 -4.88831163e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.16978058e-05]
 [0.00000000e+00 0.00000000e+00 6.39106122e-05]]","[[-5.41726958e-06 -5.65109545e-05  0.00000000e+00]
 [-4.95287022e-06 -5.89286841e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 4.20265321e-05]
 [0.00000000e+00 0.00000000e+00 4.24460459e-05]]","[[-7.73271354e-07 -3.83169383e-05  0.00000000e+00]
 [-9.01343546e-07 -3.87208549e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.40896685e-05]
 [0.00000000e+00 0.00000000e+00 4.47561955e-05]]","[[-1.28218543e-06 -4.03118340e-05  0.00000000e+00]
 [-1.39635909e-06 -4.09624244e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.69497413e-05]
 [0.00000000e+00 0.00000000e+00 4.77188282e-05]]","[[-1.60516506e-06 -4.31509146e-05  0.00000000e+00]
 [-1.69230709e-06 -4.39249868e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.05546575e-05]
 [0.00000000e+00 0.00000000e+00 5.16320945e-05]]","[[-2.14458613e-06 -4.66721950e-05  0.00000000e+00]
 [-2.29836197e-06 -4.77186458e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.50168517e-05]
 [0.00000000e+00 0.00000000e+00 5.62956406e-05]]","[[-3.03839861e-06 -5.11743013e-05  0.00000000e+00]
 [-3.29450572e-06 -5.25095118e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.05093657e-05]
 [0.00000000e+00 0.00000000e+00 6.19772873e-05]]","[[-4.04526831e-06 -5.69823077e-05  0.00000000e+00]
 [-4.31262662e-06 -5.85873922e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.63305120e-05]
 [0.00000000e+00 0.00000000e+00 6.76882425e-05]]","[[-5.22051351e-06 -6.35952393e-05  0.00000000e+00]
 [-5.52687740e-06 -6.52800835e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.96993881e-05]
 [0.00000000e+00 0.00000000e+00 6.84082718e-05]]","[[-4.51344205e-06 -6.91541248e-05  0.00000000e+00]
 [-3.07840003e-06 -6.90598974e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 5.20471560e-05]
 [0.00000000e+00 0.00000000e+00 5.23165441e-05]]","[[-9.61852613e-07 -5.04226985e-05  0.00000000e+00]
 [-1.10922298e-06 -5.07467348e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.32649356e-05]
 [0.00000000e+00 0.00000000e+00 5.35938715e-05]]","[[-1.51245232e-06 -5.19381172e-05  0.00000000e+00]
 [-1.60603133e-06 -5.23833971e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.43329859e-05]
 [0.00000000e+00 0.00000000e+00 5.45398429e-05]]","[[-1.74997237e-06 -5.36255452e-05  0.00000000e+00]
 [-1.91015539e-06 -5.40159303e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.58007249e-05]
 [0.00000000e+00 0.00000000e+00 5.62073416e-05]]","[[-2.42923230e-06 -5.57471880e-05  0.00000000e+00]
 [-2.43879430e-06 -5.63480703e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.62281630e-05]
 [0.00000000e+00 0.00000000e+00 5.59411029e-05]]","[[-2.83744630e-06 -5.73828262e-05  0.00000000e+00]
 [-3.00000646e-06 -5.75719700e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.40623525e-05]
 [0.00000000e+00 0.00000000e+00 5.28949638e-05]]","[[-3.22805454e-06 -5.74896365e-05  0.00000000e+00]
 [-3.22607487e-06 -5.70827627e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.67565435e-05]
 [0.00000000e+00 0.00000000e+00 4.34696349e-05]]","[[-2.91956010e-06 -5.39099498e-05  0.00000000e+00]
 [-2.50477297e-06 -5.19143479e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.50738221e-05]
 [0.00000000e+00 0.00000000e+00 1.43479071e-05]]","[[ 2.99508147e-06 -3.94424122e-05  0.00000000e+00]
 [ 5.72460072e-06 -3.15836293e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.45449448e-05]
 [0.00000000e+00 0.00000000e+00 3.40864441e-05]]","[[-6.40885735e-07 -4.08179850e-05  0.00000000e+00]
 [-7.06689647e-07 -4.05696367e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.19504590e-05]
 [0.00000000e+00 0.00000000e+00 3.09083165e-05]]","[[-7.82915320e-07 -3.93181603e-05  0.00000000e+00]
 [-7.19733925e-07 -3.86723749e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.64811569e-05]
 [0.00000000e+00 0.00000000e+00 2.47952754e-05]]","[[-5.69795076e-07 -3.57447634e-05  0.00000000e+00]
 [-7.93614113e-07 -3.45786489e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.99677328e-05]
 [0.00000000e+00 0.00000000e+00 1.79108777e-05]]","[[-9.89360256e-07 -3.14034935e-05  0.00000000e+00]
 [-5.76564241e-07 -3.00113472e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.79867203e-06]
 [0.00000000e+00 0.00000000e+00 3.09551577e-06]]","[[ 4.54931042e-07 -2.26311066e-05  0.00000000e+00]
 [ 7.32000811e-07 -1.91407767e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.51322299e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.29621972e-05]]","[[ 2.25320226e-06 -5.33455473e-06  0.00000000e+00]
 [ 3.03926926e-06  7.18893691e-07  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -5.39141062e-05]
 [ 0.00000000e+00  0.00000000e+00 -6.75859213e-05]]","[[6.65119870e-06 2.51435682e-05 0.00000000e+00]
 [8.86837841e-06 3.60924548e-05 0.00000000e+00]]","[[ 0.          0.         -0.00012708]
 [ 0.          0.         -0.00015383]]","[[2.17215304e-05 8.42322240e-05 0.00000000e+00]
 [2.50957391e-05 1.06502173e-04 0.00000000e+00]]"
"[[ 0.00000000e+00  0.00000000e+00 -4.53797373e-05]
 [ 0.00000000e+00  0.00000000e+00 -4.74969345e-05]]","[[8.41227927e-07 2.25368278e-05 0.00000000e+00]
 [1.07047928e-06 2.42109442e-05 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -5.64872564e-05]
 [ 0.00000000e+00  0.00000000e+00 -6.04868707e-05]]","[[2.01695755e-06 3.13726488e-05 0.00000000e+00]
 [2.46834665e-06 3.45745054e-05 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -7.54381961e-05]
 [ 0.00000000e+00  0.00000000e+00 -8.08980430e-05]]","[[3.25229277e-06 4.67278877e-05 0.00000000e+00]
 [3.07596389e-06 5.12475209e-05 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -9.85794228e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.05725103e-04]]","[[4.01287101e-06 6.55977335e-05 0.00000000e+00]
 [5.20854365e-06 7.14214466e-05 0.00000000e+00]]","[[ 0.          0.         -0.00013486]
 [ 0.          0.         -0.00014752]]","[[9.31499663e-06 9.57917471e-05 0.00000000e+00]
 [1.05802777e-05 1.06416558e-04 0.00000000e+00]]","[[ 0.          0.         -0.00019427]
 [ 0.          0.         -0.00021322]]","[[1.55250717e-05 1.45938028e-04 0.00000000e+00]
 [1.77354615e-05 1.62121338e-04 0.00000000e+00]]","[[ 0.          0.         -0.00028351]
 [ 0.          0.         -0.00031289]]","[[2.72183909e-05 2.22731493e-04 0.00000000e+00]
 [3.24369812e-05 2.48202693e-04 0.00000000e+00]]","[[ 0.          0.         -0.00042766]
 [ 0.          0.         -0.00047144]]","[[5.23663126e-05 3.48446290e-04 0.00000000e+00]
 [5.38737180e-05 3.88136891e-04 0.00000000e+00]]"
"[[ 0.          0.         -0.00022378]
 [ 0.          0.         -0.00022851]]","[[4.15206408e-06 1.76603660e-04 0.00000000e+00]
 [4.99191467e-06 1.80682677e-04 0.00000000e+00]]","[[ 0.          0.         -0.00024807]
 [ 0.          0.         -0.0002565 ]]","[[7.91752147e-06 1.97604110e-04 0.00000000e+00]
 [9.00765750e-06 2.04915171e-04 0.00000000e+00]]","[[ 0.          0.         -0.00028633]
 [ 0.          0.         -0.00029705]]","[[1.07589371e-05 2.31177848e-04 0.00000000e+00]
 [1.09169607e-05 2.40735051e-04 0.00000000e+00]]","[[ 0.          0.         -0.00033356]
 [ 0.          0.         -0.00034799]]","[[1.41114458e-05 2.72602498e-04 0.00000000e+00]
 [1.63296051e-05 2.85216993e-04 0.00000000e+00]]","[[ 0.          0.         -0.00040175]
 [ 0.          0.         -0.00042412]]","[[2.49772740e-05 3.33384211e-04 0.00000000e+00]
 [2.77802527e-05 3.53529128e-04 0.00000000e+00]]","[[ 0.          0.         -0.00050426]
 [ 0.          0.         -0.00053545]]","[[3.73602718e-05 4.26012431e-04 0.00000000e+00]
 [4.13348079e-05 4.54479954e-04 0.00000000e+00]]","[[ 0.          0.         -0.00064557]
 [ 0.          0.         -0.00068955]]","[[5.80079924e-05 5.55929583e-04 0.00000000e+00]
 [6.64256002e-05 5.96584575e-04 0.00000000e+00]]","[[ 0.          0.         -0.00084226]
 [ 0.          0.         -0.00088919]]","[[8.52170582e-05 7.40695782e-04 0.00000000e+00]
 [8.05264808e-05 7.88582075e-04 0.00000000e+00]]"
"[[ 0.          0.         -0.00050704]
 [ 0.          0.         -0.00051451]]","[[9.38310062e-06 4.37022860e-04 0.00000000e+00]
 [1.11293028e-05 4.43891495e-04 0.00000000e+00]]","[[ 0.          0.         -0.00054477]
 [ 0.          0.         -0.00055742]]","[[1.67751572e-05 4.71777841e-04 0.00000000e+00]
 [1.85633711e-05 4.83500188e-04 0.00000000e+00]]","[[ 0.          0.         -0.00059996]
 [ 0.          0.         -0.00061513]]","[[2.13780297e-05 5.23733878e-04 0.00000000e+00]
 [2.23304652e-05 5.38183811e-04 0.00000000e+00]]","[[ 0.          0.         -0.00066888]
 [ 0.          0.         -0.00068964]]","[[2.86410990e-05 5.88091327e-04 0.00000000e+00]
 [3.16417260e-05 6.07410701e-04 0.00000000e+00]]","[[ 0.          0.         -0.00076041]
 [ 0.          0.         -0.0007883 ]]","[[4.45021378e-05 6.75430674e-04 0.00000000e+00]
 [4.88975907e-05 7.02584388e-04 0.00000000e+00]]","[[ 0.          0.         -0.00088447]
 [ 0.          0.         -0.00091992]]","[[6.21800063e-05 7.96759338e-04 0.00000000e+00]
 [6.72685976e-05 8.31968217e-04 0.00000000e+00]]","[[ 0.          0.         -0.00103679]
 [ 0.          0.         -0.00108008]]","[[8.83158512e-05 9.49813055e-04 0.00000000e+00]
 [9.73550786e-05 9.93880893e-04 0.00000000e+00]]","[[ 0.          0.         -0.001196  ]
 [ 0.          0.         -0.00121192]]","[[9.63625424e-05 1.12280844e-03 0.00000000e+00]
 [8.15875250e-05 1.15048060e-03 0.00000000e+00]]"
"[[ 0.          0.         -0.00082837]
 [ 0.          0.         -0.00083671]]","[[1.52196100e-05 7.56660531e-04 0.00000000e+00]
 [1.78826462e-05 7.64978094e-04 0.00000000e+00]]","[[ 0.          0.         -0.00086937]
 [ 0.          0.         -0.00088232]]","[[2.58444507e-05 7.97769761e-04 0.00000000e+00]
 [2.79011463e-05 8.10993429e-04 0.00000000e+00]]","[[ 0.          0.         -0.00092241]
 [ 0.          0.         -0.00093671]]","[[3.13874109e-05 8.53562832e-04 0.00000000e+00]
 [3.35694331e-05 8.68692224e-04 0.00000000e+00]]","[[ 0.          0.         -0.00099015]
 [ 0.          0.         -0.00100993]]","[[4.24868116e-05 9.23131400e-04 0.00000000e+00]
 [4.52014687e-05 9.43457498e-04 0.00000000e+00]]","[[ 0.          0.         -0.0010671 ]
 [ 0.          0.         -0.00108667]]","[[5.82073715e-05 1.00631262e-03 0.00000000e+00]
 [6.30862697e-05 1.02905859e-03 0.00000000e+00]]","[[ 0.          0.         -0.00114735]
 [ 0.          0.         -0.00116616]]","[[7.53482081e-05 1.10176771e-03 0.00000000e+00]
 [7.93770430e-05 1.12586345e-03 0.00000000e+00]]","[[ 0.          0.         -0.00121277]
 [ 0.          0.         -0.00122268]]","[[9.52549497e-05 1.19288272e-03 0.00000000e+00]
 [9.82863392e-05 1.21156726e-03 0.00000000e+00]]","[[ 0.          0.         -0.00117161]
 [ 0.          0.         -0.00111187]]","[[5.45423796e-05 1.20933818e-03 0.00000000e+00]
 [3.08523934e-05 1.17413199e-03 0.00000000e+00]]"
"[[ 0.          0.         -0.00101913]
 [ 0.          0.         -0.0010237 ]]","[[1.84215242e-05 9.91080569e-04 0.00000000e+00]
 [2.13908735e-05 9.96869142e-04 0.00000000e+00]]","[[ 0.          0.         -0.00103926]
 [ 0.          0.         -0.00104389]]","[[2.90838616e-05 1.01772449e-03 0.00000000e+00]
 [3.03194667e-05 1.02498558e-03 0.00000000e+00]]","[[ 0.          0.         -0.00105162]
 [ 0.          0.         -0.00105466]]","[[3.35123986e-05 1.04333654e-03 0.00000000e+00]
 [3.68889486e-05 1.04973488e-03 0.00000000e+00]]","[[ 0.          0.         -0.00107098]
 [ 0.          0.         -0.00107515]]","[[4.54043617e-05 1.07624961e-03 0.00000000e+00]
 [4.59512060e-05 1.08461610e-03 0.00000000e+00]]","[[ 0.          0.         -0.00106585]
 [ 0.          0.         -0.00105508]]","[[5.06683038e-05 1.09373248e-03 0.00000000e+00]
 [5.33868200e-05 1.09161908e-03 0.00000000e+00]]","[[ 0.          0.         -0.00100214]
 [ 0.          0.         -0.00097488]]","[[5.62639638e-05 1.06973161e-03 0.00000000e+00]
 [5.59027365e-05 1.05460825e-03 0.00000000e+00]]","[[ 0.          0.         -0.00085136]
 [ 0.          0.         -0.00078812]]","[[5.09889602e-05 9.73336732e-04 0.00000000e+00]
 [3.87490019e-05 9.27815653e-04 0.00000000e+00]]","[[ 0.          0.         -0.00044637]
 [ 0.          0.         -0.00028742]]","[[-5.67318381e-05  6.67252811e-04  0.00000000e+00]
 [-7.88296824e-05  5.37533500e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00083979]
 [ 0.          0.         -0.00083418]]","[[1.44958973e-05 9.12508212e-04 0.00000000e+00]
 [1.63625240e-05 9.09632911e-04 0.00000000e+00]]","[[ 0.          0.         -0.00080634]
 [ 0.          0.         -0.00079163]]","[[1.87840873e-05 8.93377636e-04 0.00000000e+00]
 [1.77372858e-05 8.84059031e-04 0.00000000e+00]]","[[ 0.          0.         -0.00073251]
 [ 0.          0.         -0.00071228]]","[[1.93443721e-05 8.43422669e-04 0.00000000e+00]
 [2.28897749e-05 8.28883450e-04 0.00000000e+00]]","[[ 0.          0.         -0.00064651]
 [ 0.          0.         -0.00061799]]","[[2.54428439e-05 7.83402513e-04 0.00000000e+00]
 [2.18733355e-05 7.62933677e-04 0.00000000e+00]]","[[ 0.          0.         -0.00048969]
 [ 0.          0.         -0.00042919]]","[[8.31618792e-06 6.63207339e-04 0.00000000e+00]
 [5.33710318e-06 6.15140441e-04 0.00000000e+00]]","[[ 0.          0.         -0.00019937]
 [ 0.          0.         -0.00010544]]","[[-9.49331938e-06  4.28477500e-04  0.00000000e+00]
 [-1.69294213e-05  3.49980697e-04  0.00000000e+00]]","[[0.         0.         0.00024616]
 [0.         0.         0.00040127]]","[[-5.75895752e-05  4.77708444e-05  0.00000000e+00]
 [-9.10918353e-05 -8.64288327e-05  0.00000000e+00]]","[[0.         0.         0.00103018]
 [0.         0.         0.00124918]]","[[-0.00021003 -0.00063776  0.        ]
 [-0.00021195 -0.00084291  0.        ]]"
"[[ 0.00000000e+00  0.00000000e+00 -1.03094598e-04]
 [ 0.00000000e+00  0.00000000e+00 -8.26347301e-05]]","[[ 1.73259239e-07  3.10409982e-04  0.00000000e+00]
 [-9.70613950e-07  2.93495004e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.60620971e-06]
 [0.00000000e+00 0.00000000e+00 4.71037665e-05]]","[[-9.56564880e-06  2.19179505e-04  0.00000000e+00]
 [-1.37916739e-05  1.85295928e-04  0.00000000e+00]]","[[0.         0.         0.00018769]
 [0.         0.         0.00023652]]","[[-1.48380160e-05  6.37546036e-05  0.00000000e+00]
 [-1.32732992e-05  2.06189324e-05  0.00000000e+00]]","[[0.         0.         0.00040764]
 [0.         0.         0.00047627]]","[[-2.25994745e-05 -1.26948336e-04  0.00000000e+00]
 [-3.08235016e-05 -1.86593338e-04  0.00000000e+00]]","[[0.         0.         0.00073128]
 [0.         0.         0.00083919]]","[[-6.72242272e-05 -4.16585502e-04  0.00000000e+00]
 [-7.82513320e-05 -5.14913489e-04  0.00000000e+00]]","[[0.         0.         0.00122614]
 [0.         0.         0.00137282]]","[[-0.00011218 -0.00087044  0.        ]
 [-0.00012604 -0.00100808  0.        ]]","[[0.         0.         0.0018824 ]
 [0.         0.         0.00209198]]","[[-0.0002043  -0.00149425  0.        ]
 [-0.00025282 -0.00169269  0.        ]]","[[0.         0.         0.00276747]
 [0.         0.         0.00292794]]","[[-0.00032237 -0.00235782  0.        ]
 [-0.00028809 -0.0025429   0.        ]]"
"[[0.         0.         0.00113691]
 [0.         0.         0.00116989]]","[[-2.29177059e-05 -8.30462620e-04  0.00000000e+00]
 [-2.85191070e-05 -8.61043407e-04  0.00000000e+00]]","[[0.         0.         0.00130839]
 [0.         0.         0.00136714]]","[[-5.06872249e-05 -9.89371894e-04  0.00000000e+00]
 [-5.71757401e-05 -1.04420402e-03  0.00000000e+00]]","[[0.         0.         0.001555  ]
 [0.         0.         0.00162115]]","[[-6.11454327e-05 -1.22659379e-03  0.00000000e+00]
 [-6.40481573e-05 -1.29134757e-03  0.00000000e+00]]","[[0.         0.         0.00186138]
 [0.         0.         0.0019535 ]]","[[-8.70904069e-05 -1.52005000e-03  0.00000000e+00]
 [-9.76180793e-05 -1.60837860e-03  0.00000000e+00]]","[[0.         0.         0.00225443]
 [0.         0.         0.00236963]]","[[-0.00014787 -0.00190987  0.        ]
 [-0.00016522 -0.00202808  0.        ]]","[[0.         0.         0.00275869]
 [0.         0.         0.00289366]]","[[-0.00020666 -0.00243101  0.        ]
 [-0.00022143 -0.00257526  0.        ]]","[[0.         0.         0.00332205]
 [0.         0.         0.00347928]]","[[-0.00031437 -0.00304127  0.        ]
 [-0.00035399 -0.00321119  0.        ]]","[[0.         0.         0.00374891]
 [0.         0.         0.00369979]]","[[-0.00028799 -0.00359165  0.        ]
 [-0.00022063 -0.0036118   0.        ]]"
