detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.          0.01926127]
 [ 0.          0.          0.01455606]
 [ 0.          0.          0.00316583]
 [ 0.          0.         -0.01161664]]","[[ 0.00779231 -0.01700959  0.        ]
 [ 0.00698406 -0.01047028  0.        ]
 [ 0.00253407  0.00067537  0.        ]
 [-0.00424959  0.0134387   0.        ]]","[[ 0.          0.         -0.024497  ]
 [ 0.          0.         -0.02916207]
 [ 0.          0.         -0.02150734]
 [ 0.          0.         -0.00170175]]","[[-0.01094899  0.02325297  0.        ]
 [-0.01429476  0.02516945  0.        ]
 [-0.0117094   0.01646873  0.        ]
 [-0.00202616 -0.00146356  0.        ]]","[[0.         0.         0.02362116]
 [0.         0.         0.04226654]
 [0.         0.         0.04279588]
 [0.         0.         0.0208406 ]]","[[ 0.0120864  -0.0221477   0.        ]
 [ 0.02382161 -0.0356001   0.        ]
 [ 0.02577386 -0.03348371  0.        ]
 [ 0.01360863 -0.01416849  0.        ]]","[[ 0.          0.         -0.01536798]
 [ 0.          0.         -0.04587176]
 [ 0.          0.         -0.05167321]
 [ 0.          0.         -0.02813274]]","[[-0.00897802  0.01423704  0.        ]
 [-0.02937868  0.0362231   0.        ]
 [-0.03436459  0.03853583  0.        ]
 [-0.01934116  0.01953384  0.        ]]","[[0.         0.         0.01070069]
 [0.         0.         0.03883407]
 [0.         0.         0.03780497]
 [0.         0.         0.01399898]]","[[ 0.00734672 -0.00892737  0.        ]
 [ 0.02735214 -0.0282145   0.        ]
 [ 0.02660748 -0.02668523  0.        ]
 [ 0.0094078  -0.0097999   0.        ]]","[[ 0.          0.         -0.0092558 ]
 [ 0.          0.         -0.0164474 ]
 [ 0.          0.         -0.01059703]
 [ 0.          0.         -0.00264306]]","[[-0.00717129  0.00634827  0.        ]
 [-0.01197005  0.01138375  0.        ]
 [-0.00748797  0.00742036  0.        ]
 [-0.0017349   0.00192626  0.        ]]","[[0.         0.         0.00126741]
 [0.         0.         0.00159461]
 [0.         0.         0.00080504]
 [0.         0.         0.00024086]]","[[ 0.00099238 -0.00082739  0.        ]
 [ 0.0011619  -0.00109303  0.        ]
 [ 0.00057494 -0.00055882  0.        ]
 [ 0.00017016 -0.00016823  0.        ]]","[[0.00000000e+00 0.00000000e+00 4.18174981e-05]
 [0.00000000e+00 0.00000000e+00 3.24654615e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.93605869e-05 -2.92802495e-05  0.00000000e+00]
 [ 2.27269825e-06 -2.27269825e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[0.         0.         0.01161035]
 [0.         0.         0.01791947]
 [0.         0.         0.01762707]
 [0.         0.         0.00988951]]","[[ 0.0033757  -0.01358266  0.        ]
 [ 0.00718875 -0.0168377   0.        ]
 [ 0.00795063 -0.01459452  0.        ]
 [ 0.00517997 -0.0064401   0.        ]]","[[ 0.          0.         -0.00358061]
 [ 0.          0.         -0.01800645]
 [ 0.          0.         -0.02675531]
 [ 0.          0.         -0.02423234]]","[[-0.00085039  0.00577875  0.        ]
 [-0.00817025  0.01770448  0.        ]
 [-0.01347557  0.02370919  0.        ]
 [-0.01332069  0.01953684  0.        ]]","[[ 0.          0.         -0.00809812]
 [ 0.          0.          0.01670649]
 [ 0.          0.          0.03828835]
 [ 0.          0.          0.04346046]]","[[-0.00527771  0.0045459   0.        ]
 [ 0.00871354 -0.01605225  0.        ]
 [ 0.0221532  -0.03223296  0.        ]
 [ 0.02667521 -0.0340859   0.        ]]","[[ 0.          0.          0.02479488]
 [ 0.          0.         -0.01101172]
 [ 0.          0.         -0.04347346]
 [ 0.          0.         -0.05187256]]","[[ 0.01608787 -0.01761847  0.        ]
 [-0.0066543   0.01032253  0.        ]
 [-0.02848493  0.03384697  0.        ]
 [-0.03503152  0.03832104  0.        ]]","[[ 0.          0.         -0.02945891]
 [ 0.          0.          0.01001689]
 [ 0.          0.          0.03867043]
 [ 0.          0.          0.03714769]]","[[-0.02028775  0.02054022  0.        ]
 [ 0.00729364 -0.00800194  0.        ]
 [ 0.02767345 -0.02762955  0.        ]
 [ 0.02627359 -0.02606104  0.        ]]","[[ 0.          0.          0.01305493]
 [ 0.          0.         -0.00953732]
 [ 0.          0.         -0.0159496 ]
 [ 0.          0.         -0.00998911]]","[[ 0.00864409 -0.00925487  0.        ]
 [-0.00748122  0.00638388  0.        ]
 [-0.01166053  0.01096004  0.        ]
 [-0.00705965  0.00698876  0.        ]]","[[ 0.          0.         -0.00238271]
 [ 0.          0.          0.0012431 ]
 [ 0.          0.          0.00150694]
 [ 0.          0.          0.00075642]]","[[-0.00154582  0.00175605  0.        ]
 [ 0.00097721 -0.00080274  0.        ]
 [ 0.00110033 -0.00102929  0.        ]
 [ 0.00054074 -0.0005244   0.        ]]","[[0.00000000e+00 0.00000000e+00 2.27046583e-04]
 [0.00000000e+00 0.00000000e+00 3.97726790e-05]
 [0.00000000e+00 0.00000000e+00 3.12826828e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.60459008e-04 -1.58533268e-04  0.00000000e+00]
 [ 2.79250944e-05 -2.78481531e-05  0.00000000e+00]
 [ 2.18989952e-06 -2.18989952e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.00490469]
 [ 0.          0.          0.00484826]
 [ 0.          0.          0.01345648]
 [ 0.          0.          0.01696997]]","[[-0.00345171  0.00070468  0.        ]
 [ 0.00116269 -0.00713868  0.        ]
 [ 0.00549106 -0.01339403  0.        ]
 [ 0.00760219 -0.01514781  0.        ]]","[[ 0.          0.          0.01350984]
 [ 0.          0.          0.00301975]
 [ 0.          0.         -0.01109468]
 [ 0.          0.         -0.02281128]]","[[ 0.00649305 -0.01079041  0.        ]
 [ 0.00171035 -0.00074577  0.        ]
 [-0.00527353  0.01154792  0.        ]
 [-0.0117664   0.02055123  0.        ]]","[[ 0.          0.         -0.02503159]
 [ 0.          0.         -0.01291179]
 [ 0.          0.          0.01046561]
 [ 0.          0.          0.03402538]]","[[-0.013762    0.0206483   0.        ]
 [-0.00765147  0.00909299  0.        ]
 [ 0.00566051 -0.01046394  0.        ]
 [ 0.02034315 -0.02843037  0.        ]]","[[ 0.          0.          0.04307072]
 [ 0.          0.          0.02740966]
 [ 0.          0.         -0.00764697]
 [ 0.          0.         -0.04143806]]","[[ 0.02705117 -0.03360452  0.        ]
 [ 0.01788659 -0.01983208  0.        ]
 [-0.00482996  0.00727061  0.        ]
 [-0.02778183  0.03173364  0.        ]]","[[ 0.          0.         -0.05179422]
 [ 0.          0.         -0.03003636]
 [ 0.          0.          0.00998166]
 [ 0.          0.          0.03855037]]","[[-0.03551903  0.03782991  0.        ]
 [-0.02072041  0.02096744  0.        ]
 [ 0.00767433 -0.00754155  0.        ]
 [ 0.0279719  -0.02709617  0.        ]]","[[ 0.          0.          0.03612434]
 [ 0.          0.          0.01184191]
 [ 0.          0.         -0.00983843]
 [ 0.          0.         -0.01538133]]","[[ 0.02564266 -0.0252086   0.        ]
 [ 0.00769579 -0.00852204  0.        ]
 [-0.00778031  0.00645397  0.        ]
 [-0.01128562  0.01050307  0.        ]]","[[ 0.          0.         -0.00934454]
 [ 0.          0.         -0.00212096]
 [ 0.          0.          0.00121426]
 [ 0.          0.          0.00141818]]","[[-0.00660258  0.00653514  0.        ]
 [-0.00135757  0.00158281  0.        ]
 [ 0.00095758 -0.00077691  0.        ]
 [ 0.00103774 -0.00096555  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.08215172e-04]
 [0.00000000e+00 0.00000000e+00 2.13448153e-04]
 [0.00000000e+00 0.00000000e+00 3.77854644e-05]
 [0.00000000e+00 0.00000000e+00 3.02004944e-06]]","[[ 5.06813591e-04 -4.90377618e-04  0.00000000e+00]
 [ 1.50895250e-04 -1.48986689e-04  0.00000000e+00]
 [ 2.65269316e-05 -2.64570484e-05  0.00000000e+00]
 [ 2.11414246e-06 -2.11414246e-06  0.00000000e+00]]"
"[[ 0.          0.         -0.01382116]
 [ 0.          0.         -0.00978653]
 [ 0.          0.         -0.00141691]
 [ 0.          0.          0.00761023]]","[[-0.00627609  0.01089483  0.        ]
 [-0.00469634  0.00650298  0.        ]
 [-0.00082826 -0.00070577  0.        ]
 [ 0.00314383 -0.00828307  0.        ]]","[[ 0.          0.          0.013979  ]
 [ 0.          0.          0.01458491]
 [ 0.          0.          0.00753769]
 [ 0.          0.         -0.00525718]]","[[ 0.00606889 -0.0131736   0.        ]
 [ 0.00664366 -0.01259915  0.        ]
 [ 0.00368333 -0.00543512  0.        ]
 [-0.00241876  0.00608865  0.        ]]","[[ 0.          0.         -0.01861027]
 [ 0.          0.         -0.02442271]
 [ 0.          0.         -0.01604633]
 [ 0.          0.          0.00540001]]","[[-0.00969309  0.01688464  0.        ]
 [-0.01351524  0.02037983  0.        ]
 [-0.00935269  0.01213133  0.        ]
 [ 0.00304131 -0.0058512   0.        ]]","[[ 0.          0.          0.03011568]
 [ 0.          0.          0.04214117]
 [ 0.          0.          0.0289859 ]
 [ 0.          0.         -0.00521416]]","[[ 0.0186329  -0.02479671  0.        ]
 [ 0.02709575 -0.03253024  0.        ]
 [ 0.01911131 -0.02108437  0.        ]
 [-0.00351551  0.00502802  0.        ]]","[[ 0.          0.         -0.03987856]
 [ 0.          0.         -0.05153738]
 [ 0.          0.         -0.02989866]
 [ 0.          0.          0.01054334]]","[[-0.02735744  0.02997731  0.        ]
 [-0.03586829  0.03716716  0.        ]
 [-0.02063651  0.02087207  0.        ]
 [ 0.00845036 -0.0075084   0.        ]]","[[ 0.          0.          0.03842984]
 [ 0.          0.          0.0347671 ]
 [ 0.          0.          0.0104245 ]
 [ 0.          0.         -0.01013245]]","[[ 0.02820671 -0.02659992  0.        ]
 [ 0.02473648 -0.02415758  0.        ]
 [ 0.00661029 -0.0076444   0.        ]
 [-0.00805037  0.00654161  0.        ]]","[[ 0.          0.         -0.01475401]
 [ 0.          0.         -0.00867996]
 [ 0.          0.         -0.00186493]
 [ 0.          0.          0.00118031]]","[[-0.01085463  0.01002041  0.        ]
 [-0.00612833  0.00607068  0.        ]
 [-0.0011742   0.00141158  0.        ]
 [ 0.00093338 -0.00074917  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.32938304e-03]
 [0.00000000e+00 0.00000000e+00 6.60792854e-04]
 [0.00000000e+00 0.00000000e+00 2.00179165e-04]
 [0.00000000e+00 0.00000000e+00 3.58948320e-05]]","[[ 9.74850601e-04 -9.02300118e-04  0.00000000e+00]
 [ 4.73341282e-04 -4.56970144e-04  0.00000000e+00]
 [ 1.41531832e-04 -1.39680308e-04  0.00000000e+00]
 [ 2.51959902e-05 -2.51354895e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00847894]
 [ 0.          0.         -0.01267231]
 [ 0.          0.         -0.01155946]
 [ 0.          0.         -0.00578375]]","[[-0.00334058  0.00864595  0.        ]
 [-0.00547538  0.01092348  0.        ]
 [-0.00487147  0.00948879  0.        ]
 [-0.00246154  0.00420776  0.        ]]","[[0.         0.         0.00222352]
 [0.         0.         0.00982607]
 [0.         0.         0.01324086]
 [0.         0.         0.00965117]]","[[ 0.00074683 -0.00315869  0.        ]
 [ 0.00425319 -0.00974262  0.        ]
 [ 0.00619624 -0.01205848  0.        ]
 [ 0.00491473 -0.00792327  0.        ]]","[[ 0.          0.         -0.00082469]
 [ 0.          0.         -0.01441827]
 [ 0.          0.         -0.0226691 ]
 [ 0.          0.         -0.01766294]]","[[-0.0001771   0.0018462   0.        ]
 [-0.00773937  0.01313736  0.        ]
 [-0.01285718  0.01899818  0.        ]
 [-0.01047735  0.01372091  0.        ]]","[[0.         0.         0.00164844]
 [0.         0.         0.02689999]
 [0.         0.         0.04102791]
 [0.         0.         0.0297912 ]]","[[ 0.00095591 -0.00242055  0.        ]
 [ 0.0172057  -0.02170366  0.        ]
 [ 0.0269774  -0.03123022  0.        ]
 [ 0.01988183 -0.02163242  0.        ]]","[[ 0.          0.         -0.00363186]
 [ 0.          0.         -0.03885533]
 [ 0.          0.         -0.05114882]
 [ 0.          0.         -0.02908055]]","[[-0.00269976  0.00350788  0.        ]
 [-0.02726241  0.02862185  0.        ]
 [-0.03608509  0.03639756  0.        ]
 [-0.02004149  0.02030684  0.        ]]","[[0.         0.         0.01162001]
 [0.         0.         0.03825768]
 [0.         0.         0.03311562]
 [0.         0.         0.00886745]]","[[ 0.0095594  -0.0078479   0.        ]
 [ 0.0283361  -0.02611868  0.        ]
 [ 0.02358488 -0.02293901  0.        ]
 [ 0.0054352  -0.00666465  0.        ]]","[[ 0.          0.         -0.01039667]
 [ 0.          0.         -0.01408051]
 [ 0.          0.         -0.00801135]
 [ 0.          0.         -0.00161981]]","[[-0.0082758   0.00663157  0.        ]
 [-0.01037696  0.00952023  0.        ]
 [-0.00564851  0.00560627  0.        ]
 [-0.00100035  0.00124643  0.        ]]","[[0.         0.         0.00114252]
 [0.         0.         0.00124181]
 [0.         0.         0.00061464]
 [0.         0.         0.0001874 ]]","[[ 0.00090534 -0.00072012  0.        ]
 [ 0.00091238 -0.0008403   0.        ]
 [ 0.00044062 -0.00042453  0.        ]
 [ 0.00013251 -0.00013074  0.        ]]"
"[[ 0.          0.          0.00373744]
 [ 0.          0.         -0.00371588]
 [ 0.          0.         -0.00905021]
 [ 0.          0.         -0.01035061]]","[[ 0.00187701 -0.00139024  0.        ]
 [-0.00174116  0.00402228  0.        ]
 [-0.00396115  0.00835619  0.        ]
 [-0.0042337   0.00960938  0.        ]]","[[ 0.          0.         -0.00781908]
 [ 0.          0.         -0.00219272]
 [ 0.          0.          0.00517691]
 [ 0.          0.          0.01053358]]","[[-0.00319183  0.0069933   0.        ]
 [-0.00090581  0.00120607  0.        ]
 [ 0.00244638 -0.00565828  0.        ]
 [ 0.00509386 -0.01000944  0.        ]]","[[ 0.          0.          0.01027768]
 [ 0.          0.          0.0024672 ]
 [ 0.          0.         -0.01054259]
 [ 0.          0.         -0.02036004]]","[[ 0.00529052 -0.00883215  0.        ]
 [ 0.00136795 -0.00132474  0.        ]
 [-0.00598461  0.00958768  0.        ]
 [-0.01196193  0.01697682  0.        ]]","[[ 0.          0.         -0.01823933]
 [ 0.          0.         -0.00093329]
 [ 0.          0.          0.02447527]
 [ 0.          0.          0.03994216]]","[[-1.11589315e-02  1.42295164e-02  0.00000000e+00]
 [-5.81196477e-04 -8.31921327e-05  0.00000000e+00]
 [ 1.61500225e-02 -1.92816805e-02  0.00000000e+00]
 [ 2.68151792e-02 -2.99283526e-02  0.00000000e+00]]","[[ 0.          0.          0.03003788]
 [ 0.          0.         -0.00282256]
 [ 0.          0.         -0.03838405]
 [ 0.          0.         -0.05063068]]","[[ 0.02030373 -0.02168125  0.        ]
 [-0.0023681   0.00262073  0.        ]
 [-0.027512    0.02767597  0.        ]
 [-0.03614638  0.03555342  0.        ]]","[[ 0.          0.         -0.02762488]
 [ 0.          0.          0.01310687]
 [ 0.          0.          0.03798292]
 [ 0.          0.          0.03121501]]","[[-0.01895428  0.01932372  0.        ]
 [ 0.01092197 -0.00849276  0.        ]
 [ 0.02832266 -0.02562673  0.        ]
 [ 0.02222462 -0.02158439  0.        ]]","[[ 0.          0.          0.00723135]
 [ 0.          0.         -0.01061401]
 [ 0.          0.         -0.01337246]
 [ 0.          0.         -0.00734842]]","[[ 0.00421659 -0.00562266  0.        ]
 [-0.00844595  0.00671191  0.        ]
 [-0.00986555  0.00900987  0.        ]
 [-0.00517366  0.00514839  0.        ]]","[[ 0.          0.         -0.00138686]
 [ 0.          0.          0.00110256]
 [ 0.          0.          0.0011566 ]
 [ 0.          0.          0.00057016]]","[[-0.00083734  0.00108799  0.        ]
 [ 0.00087455 -0.00069081  0.        ]
 [ 0.00085114 -0.00078038  0.        ]
 [ 0.00040904 -0.00039338  0.        ]]"
"[[ 0.          0.          0.01055313]
 [ 0.          0.          0.00648573]
 [ 0.          0.          0.00080177]
 [ 0.          0.         -0.00433816]]","[[ 0.00472433 -0.00815751  0.        ]
 [ 0.00223782 -0.00533921  0.        ]
 [-0.00036301 -0.00059041  0.        ]
 [-0.00199373  0.00450908  0.        ]]","[[ 0.          0.         -0.00753796]
 [ 0.          0.         -0.00820017]
 [ 0.          0.         -0.00507696]
 [ 0.          0.          0.00135062]]","[[-0.00272826  0.00783801  0.        ]
 [-0.00309216  0.00793637  0.        ]
 [-0.00205317  0.00420728  0.        ]
 [ 0.00064424 -0.00207319  0.        ]]","[[ 0.          0.          0.0077069 ]
 [ 0.          0.          0.00999186]
 [ 0.          0.          0.00455502]
 [ 0.          0.         -0.00739381]]","[[ 0.00369096 -0.00756872  0.        ]
 [ 0.00517393 -0.0087562   0.        ]
 [ 0.00238    -0.00341765  0.        ]
 [-0.00447706  0.00662868  0.        ]]","[[ 0.          0.         -0.01808593]
 [ 0.          0.         -0.01826805]
 [ 0.          0.         -0.00258025]
 [ 0.          0.          0.02280358]]","[[-0.01103144  0.01486623  0.        ]
 [-0.01156322  0.01411463  0.        ]
 [-0.00161957  0.00138171  0.        ]
 [ 0.0154782  -0.01751415  0.        ]]","[[ 0.          0.          0.03899844]
 [ 0.          0.          0.02988341]
 [ 0.          0.         -0.00272079]
 [ 0.          0.         -0.03843744]]","[[ 0.02668458 -0.02874435  0.        ]
 [ 0.020456   -0.02138375  0.        ]
 [-0.00250908  0.00228512  0.        ]
 [-0.02808648  0.02711988  0.        ]]","[[ 0.          0.         -0.04995098]
 [ 0.          0.         -0.02558716]
 [ 0.          0.          0.01488508]
 [ 0.          0.          0.03755927]]","[[-0.03600983  0.03464135  0.        ]
 [-0.01741004  0.01797574  0.        ]
 [ 0.01244992 -0.00936782  0.        ]
 [ 0.02813766 -0.02509736  0.        ]]","[[ 0.          0.          0.02911249]
 [ 0.          0.          0.00557316]
 [ 0.          0.         -0.01076471]
 [ 0.          0.         -0.01263405]]","[[ 0.02069496 -0.02012396  0.        ]
 [ 0.00299115 -0.00455548  0.        ]
 [-0.00855694  0.00676813  0.        ]
 [-0.00932917  0.00848984  0.        ]]","[[ 0.          0.         -0.0066979 ]
 [ 0.          0.         -0.00116698]
 [ 0.          0.          0.00106132]
 [ 0.          0.          0.00107426]]","[[-0.00470918  0.00469989  0.        ]
 [-0.00068534  0.00093664  0.        ]
 [ 0.00084209 -0.00066187  0.        ]
 [ 0.0007919  -0.0007229   0.        ]]"
"[[0.         0.         0.00685623]
 [0.         0.         0.00863413]
 [0.         0.         0.00712819]
 [0.         0.         0.00378724]]","[[ 0.00347974 -0.00575132  0.        ]
 [ 0.00329203 -0.00773003  0.        ]
 [ 0.00197577 -0.00711694  0.        ]
 [ 0.00085207 -0.00387307  0.        ]]","[[ 0.          0.         -0.00027797]
 [ 0.          0.         -0.00421899]
 [ 0.          0.         -0.00694836]
 [ 0.          0.         -0.00604049]]","[[ 3.05899992e-05  8.51442401e-04  0.00000000e+00]
 [-1.18150435e-03  5.13353739e-03  0.00000000e+00]
 [-2.68870721e-03  7.17821368e-03  0.00000000e+00]
 [-2.69030167e-03  5.46894285e-03  0.00000000e+00]]","[[ 0.          0.         -0.0012771 ]
 [ 0.          0.          0.00506884]
 [ 0.          0.          0.00897495]
 [ 0.          0.          0.00552411]]","[[-0.00075143  0.0004895   0.        ]
 [ 0.00243952 -0.00518582  0.        ]
 [ 0.00479571 -0.00793444  0.        ]
 [ 0.00296024 -0.00445943  0.        ]]","[[ 0.          0.         -0.00510007]
 [ 0.          0.         -0.01620105]
 [ 0.          0.         -0.01809404]
 [ 0.          0.         -0.00351203]]","[[-0.00326036  0.00445868  0.        ]
 [-0.01023806  0.01303887  0.        ]
 [-0.01182749  0.01373486  0.        ]
 [-0.0022327   0.00220076  0.        ]]","[[ 0.          0.          0.02178796]
 [ 0.          0.          0.03825283]
 [ 0.          0.          0.02943275]
 [ 0.          0.         -0.00327234]]","[[ 0.01515858 -0.01631876  0.        ]
 [ 0.02663038 -0.02773375  0.        ]
 [ 0.02038566 -0.02084752  0.        ]
 [-0.00311258  0.00242965  0.        ]]","[[ 0.          0.         -0.03894753]
 [ 0.          0.         -0.04905693]
 [ 0.          0.         -0.02303819]
 [ 0.          0.          0.01682986]]","[[-0.02893289  0.02690949  0.        ]
 [-0.03562408  0.03364937  0.        ]
 [-0.01545915  0.01631857  0.        ]
 [ 0.01405165 -0.01039402  0.        ]]","[[ 0.          0.          0.03695172]
 [ 0.          0.          0.0268665 ]
 [ 0.          0.          0.00395487]
 [ 0.          0.         -0.01083159]]","[[ 0.02775497 -0.02450734  0.        ]
 [ 0.01903011 -0.01859384  0.        ]
 [ 0.00179411 -0.00350582  0.        ]
 [-0.00859863  0.00678371  0.        ]]","[[ 0.          0.         -0.01187517]
 [ 0.          0.         -0.00606766]
 [ 0.          0.         -0.00096273]
 [ 0.          0.          0.00101825]]","[[-0.00877464  0.0079632   0.        ]
 [-0.00425897  0.0042651   0.        ]
 [-0.00054468  0.00079428  0.        ]
 [ 0.00080844 -0.00063269  0.        ]]"
"[[ 0.          0.         -0.0018589 ]
 [ 0.          0.          0.00296636]
 [ 0.          0.          0.00513924]
 [ 0.          0.          0.00562747]]","[[ 0.00010188  0.00176827  0.        ]
 [ 0.00177094 -0.00225229  0.        ]
 [ 0.00163399 -0.00542559  0.        ]
 [ 0.0014054  -0.00666186  0.        ]]","[[ 0.          0.          0.00483705]
 [ 0.          0.          0.00281896]
 [ 0.          0.         -0.00083497]
 [ 0.          0.         -0.00475113]]","[[ 1.44332011e-03 -5.35505800e-03  0.00000000e+00]
 [ 1.37637865e-03 -2.05046015e-03  0.00000000e+00]
 [ 5.27443328e-05  2.11408420e-03  0.00000000e+00]
 [-1.93375292e-03  5.33284466e-03  0.00000000e+00]]","[[ 0.          0.         -0.00583186]
 [ 0.          0.         -0.00303295]
 [ 0.          0.          0.00279356]
 [ 0.          0.          0.00759488]]","[[-0.00271076  0.00549069  0.        ]
 [-0.00163925  0.00219889  0.        ]
 [ 0.00143461 -0.0030459   0.        ]
 [ 0.00426303 -0.00669126  0.        ]]","[[ 0.          0.          0.00573385]
 [ 0.          0.         -0.00354002]
 [ 0.          0.         -0.01483811]
 [ 0.          0.         -0.01790121]]","[[ 0.00323168 -0.00471962  0.        ]
 [-0.00232899  0.00301926  0.        ]
 [-0.00968322  0.01164869  0.        ]
 [-0.01203138  0.0133036   0.        ]]","[[ 0.          0.         -0.0039038 ]
 [ 0.          0.          0.02131472]
 [ 0.          0.          0.03772489]
 [ 0.          0.          0.02874026]]","[[-0.00249528  0.0025583   0.        ]
 [ 0.01514267 -0.01559367  0.        ]
 [ 0.02667522 -0.02691361  0.        ]
 [ 0.02010687 -0.02014069  0.        ]]","[[ 0.          0.         -0.00442869]
 [ 0.          0.         -0.03981243]
 [ 0.          0.         -0.04789008]
 [ 0.          0.         -0.02006053]]","[[-0.00416301  0.002992    0.        ]
 [-0.02996944  0.02698167  0.        ]
 [-0.03494083  0.03255538  0.        ]
 [-0.01317375  0.01440905  0.        ]]","[[0.         0.         0.01883091]
 [0.         0.         0.03615293]
 [0.         0.         0.02453892]
 [0.         0.         0.0024149 ]]","[[ 0.01562894 -0.01150149  0.        ]
 [ 0.02716033 -0.02385091  0.        ]
 [ 0.01728172 -0.01703571  0.        ]
 [ 0.0006645  -0.00250328  0.        ]]","[[ 0.          0.         -0.01081747]
 [ 0.          0.         -0.01111065]
 [ 0.          0.         -0.00546721]
 [ 0.          0.         -0.00077778]]","[[-0.00856941  0.00675759  0.        ]
 [-0.00820958  0.00743841  0.        ]
 [-0.00382744  0.00385087  0.        ]
 [-0.0004169   0.00066419  0.        ]]"
"[[ 0.          0.         -0.00657561]
 [ 0.          0.         -0.00327584]
 [ 0.          0.         -0.00064703]
 [ 0.          0.          0.0011668 ]]","[[-2.20807681e-03  6.04619651e-03  0.00000000e+00]
 [-6.93267367e-05  4.20889846e-03  0.00000000e+00]
 [ 3.64244209e-04  1.04794311e-03  0.00000000e+00]
 [ 9.42865603e-06 -2.34949704e-03  0.00000000e+00]]","[[0.         0.         0.00316094]
 [0.         0.         0.00473473]
 [0.         0.         0.00470626]
 [0.         0.         0.00167927]]","[[ 0.00034161 -0.00486508  0.        ]
 [ 0.00139631 -0.00544404  0.        ]
 [ 0.00217174 -0.00386034  0.        ]
 [ 0.00108155 -0.00036336  0.        ]]","[[ 0.          0.         -0.00262808]
 [ 0.          0.         -0.00509539]
 [ 0.          0.         -0.0039834 ]
 [ 0.          0.          0.00111568]]","[[-0.00098356  0.00332859  0.        ]
 [-0.00241768  0.00488258  0.        ]
 [-0.00213493  0.00316015  0.        ]
 [ 0.00068201 -0.00138377  0.        ]]","[[ 0.          0.          0.00623116]
 [ 0.          0.          0.0055911 ]
 [ 0.          0.         -0.00251449]
 [ 0.          0.         -0.01399465]]","[[ 0.00367974 -0.00540317  0.        ]
 [ 0.00334521 -0.00456191  0.        ]
 [-0.00164669  0.00212918  0.        ]
 [-0.00939977  0.01070333  0.        ]]","[[ 0.          0.         -0.0177539 ]
 [ 0.          0.         -0.0038887 ]
 [ 0.          0.          0.02127783]
 [ 0.          0.          0.03740723]]","[[-0.01220142  0.01291692  0.        ]
 [-0.00247479  0.00259106  0.        ]
 [ 0.01538406 -0.01524056  0.        ]
 [ 0.0268226  -0.02627618  0.        ]]","[[ 0.          0.          0.02781383]
 [ 0.          0.         -0.00614045]
 [ 0.          0.         -0.0409042 ]
 [ 0.          0.         -0.04638659]]","[[ 0.0196062  -0.0192966   0.        ]
 [-0.00563358  0.00391724  0.        ]
 [-0.03110295  0.02725879  0.        ]
 [-0.03393535  0.03132618  0.        ]]","[[ 0.          0.         -0.01672868]
 [ 0.          0.          0.02079383]
 [ 0.          0.          0.03514252]
 [ 0.          0.          0.02215395]]","[[-0.01063815  0.01229162  0.        ]
 [ 0.01711574 -0.01263427  0.        ]
 [ 0.02637418 -0.0231149   0.        ]
 [ 0.015496   -0.01546158  0.        ]]","[[ 0.          0.          0.00096718]
 [ 0.          0.         -0.01073341]
 [ 0.          0.         -0.01035523]
 [ 0.          0.         -0.00490378]]","[[-0.00037858 -0.00155361  0.        ]
 [-0.00847432  0.00669709  0.        ]
 [-0.00764365  0.00692586  0.        ]
 [-0.00342026  0.00346329  0.        ]]"
