detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.          0.01922003]
 [ 0.          0.          0.01465562]
 [ 0.          0.          0.00326348]
 [ 0.          0.         -0.01158181]]","[[ 0.00779423 -0.01697279  0.        ]
 [ 0.00709584 -0.0104643   0.        ]
 [ 0.00262221  0.00066511  0.        ]
 [-0.00422668  0.01342843  0.        ]]","[[ 0.          0.         -0.02450781]
 [ 0.          0.         -0.02918385]
 [ 0.          0.         -0.02152173]
 [ 0.          0.         -0.00170723]]","[[-0.01096529  0.0232488   0.        ]
 [-0.01431675  0.02516975  0.        ]
 [-0.01172241  0.01647014  0.        ]
 [-0.0020306  -0.00146255  0.        ]]","[[0.         0.         0.0236204 ]
 [0.         0.         0.04226715]
 [0.         0.         0.04279646]
 [0.         0.         0.0208409 ]]","[[ 0.01208607 -0.02214727  0.        ]
 [ 0.02382229 -0.03560001  0.        ]
 [ 0.02577441 -0.03348372  0.        ]
 [ 0.01360891 -0.01416851  0.        ]]","[[ 0.          0.         -0.01536786]
 [ 0.          0.         -0.04587172]
 [ 0.          0.         -0.0516732 ]
 [ 0.          0.         -0.02813274]]","[[-0.00897792  0.01423703  0.        ]
 [-0.02937865  0.03622309  0.        ]
 [-0.03436458  0.03853583  0.        ]
 [-0.01934116  0.01953384  0.        ]]","[[0.         0.         0.01070069]
 [0.         0.         0.03883407]
 [0.         0.         0.03780497]
 [0.         0.         0.01399898]]","[[ 0.00734672 -0.00892737  0.        ]
 [ 0.02735214 -0.0282145   0.        ]
 [ 0.02660748 -0.02668523  0.        ]
 [ 0.0094078  -0.0097999   0.        ]]","[[ 0.          0.         -0.0092558 ]
 [ 0.          0.         -0.0164474 ]
 [ 0.          0.         -0.01059703]
 [ 0.          0.         -0.00264306]]","[[-0.00717129  0.00634827  0.        ]
 [-0.01197005  0.01138375  0.        ]
 [-0.00748797  0.00742036  0.        ]
 [-0.0017349   0.00192626  0.        ]]","[[0.         0.         0.00126741]
 [0.         0.         0.00159461]
 [0.         0.         0.00080504]
 [0.         0.         0.00024086]]","[[ 0.00099238 -0.00082739  0.        ]
 [ 0.0011619  -0.00109303  0.        ]
 [ 0.00057494 -0.00055882  0.        ]
 [ 0.00017016 -0.00016823  0.        ]]","[[0.00000000e+00 0.00000000e+00 4.18174981e-05]
 [0.00000000e+00 0.00000000e+00 3.24654615e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.93605869e-05 -2.92802495e-05  0.00000000e+00]
 [ 2.27269825e-06 -2.27269825e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[0.         0.         0.01143139]
 [0.         0.         0.01793627]
 [0.         0.         0.01773274]
 [0.         0.         0.00996546]]","[[ 0.00324058 -0.01354058  0.        ]
 [ 0.00723832 -0.01681196  0.        ]
 [ 0.00805958 -0.01459426  0.        ]
 [ 0.00524468 -0.00644994  0.        ]]","[[ 0.          0.         -0.00356436]
 [ 0.          0.         -0.01802288]
 [ 0.          0.         -0.02677489]
 [ 0.          0.         -0.02424332]]","[[-0.00084381  0.00577105  0.        ]
 [-0.00819003  0.01770199  0.        ]
 [-0.0134946   0.02370984  0.        ]
 [-0.01333036  0.01953803  0.        ]]","[[ 0.          0.         -0.00810163]
 [ 0.          0.          0.01670636]
 [ 0.          0.          0.03828898]
 [ 0.          0.          0.04346094]]","[[-0.00528041  0.00454664  0.        ]
 [ 0.00871368 -0.01605196  0.        ]
 [ 0.02215386 -0.03223291  0.        ]
 [ 0.02667566 -0.03408592  0.        ]]","[[ 0.          0.          0.02479511]
 [ 0.          0.         -0.01101163]
 [ 0.          0.         -0.04347344]
 [ 0.          0.         -0.05187255]]","[[ 0.01608808 -0.01761849  0.        ]
 [-0.00665423  0.01032252  0.        ]
 [-0.02848491  0.03384697  0.        ]
 [-0.03503151  0.03832104  0.        ]]","[[ 0.          0.         -0.02945891]
 [ 0.          0.          0.01001689]
 [ 0.          0.          0.03867043]
 [ 0.          0.          0.03714769]]","[[-0.02028775  0.02054022  0.        ]
 [ 0.00729364 -0.00800194  0.        ]
 [ 0.02767345 -0.02762955  0.        ]
 [ 0.02627359 -0.02606104  0.        ]]","[[ 0.          0.          0.01305493]
 [ 0.          0.         -0.00953732]
 [ 0.          0.         -0.0159496 ]
 [ 0.          0.         -0.00998911]]","[[ 0.00864409 -0.00925487  0.        ]
 [-0.00748122  0.00638388  0.        ]
 [-0.01166053  0.01096004  0.        ]
 [-0.00705965  0.00698876  0.        ]]","[[ 0.          0.         -0.00238271]
 [ 0.          0.          0.0012431 ]
 [ 0.          0.          0.00150694]
 [ 0.          0.          0.00075642]]","[[-0.00154582  0.00175605  0.        ]
 [ 0.00097721 -0.00080274  0.        ]
 [ 0.00110033 -0.00102929  0.        ]
 [ 0.00054074 -0.0005244   0.        ]]","[[0.00000000e+00 0.00000000e+00 2.27046583e-04]
 [0.00000000e+00 0.00000000e+00 3.97726790e-05]
 [0.00000000e+00 0.00000000e+00 3.12826828e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.60459008e-04 -1.58533268e-04  0.00000000e+00]
 [ 2.79250944e-05 -2.78481531e-05  0.00000000e+00]
 [ 2.18989952e-06 -2.18989952e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.00516134]
 [ 0.          0.          0.00474061]
 [ 0.          0.          0.01351317]
 [ 0.          0.          0.01706971]]","[[-0.00369114  0.00072629  0.        ]
 [ 0.00109721 -0.00710312  0.        ]
 [ 0.00556987 -0.01337716  0.        ]
 [ 0.00769885 -0.01515094  0.        ]]","[[ 0.          0.          0.01356393]
 [ 0.          0.          0.00302209]
 [ 0.          0.         -0.01111347]
 [ 0.          0.         -0.02282794]]","[[ 0.00653586 -0.01079917  0.        ]
 [ 0.00170538 -0.00075135  0.        ]
 [-0.00529405  0.01154657  0.        ]
 [-0.0117821   0.02055202  0.        ]]","[[ 0.          0.         -0.02503963]
 [ 0.          0.         -0.01291385]
 [ 0.          0.          0.01046585]
 [ 0.          0.          0.03402598]]","[[-0.01376889  0.02064926  0.        ]
 [-0.00765294  0.00909352  0.        ]
 [ 0.00566093 -0.01046375  0.        ]
 [ 0.02034375 -0.02843034  0.        ]]","[[ 0.          0.          0.0430711 ]
 [ 0.          0.          0.02740983]
 [ 0.          0.         -0.00764691]
 [ 0.          0.         -0.04143804]]","[[ 0.02705153 -0.03360453  0.        ]
 [ 0.01788674 -0.0198321   0.        ]
 [-0.00482991  0.00727061  0.        ]
 [-0.02778182  0.03173364  0.        ]]","[[ 0.          0.         -0.05179422]
 [ 0.          0.         -0.03003636]
 [ 0.          0.          0.00998166]
 [ 0.          0.          0.03855037]]","[[-0.03551903  0.03782991  0.        ]
 [-0.02072041  0.02096744  0.        ]
 [ 0.00767433 -0.00754155  0.        ]
 [ 0.02797191 -0.02709617  0.        ]]","[[ 0.          0.          0.03612434]
 [ 0.          0.          0.01184191]
 [ 0.          0.         -0.00983843]
 [ 0.          0.         -0.01538133]]","[[ 0.02564266 -0.0252086   0.        ]
 [ 0.00769579 -0.00852204  0.        ]
 [-0.00778031  0.00645397  0.        ]
 [-0.01128562  0.01050307  0.        ]]","[[ 0.          0.         -0.00934454]
 [ 0.          0.         -0.00212096]
 [ 0.          0.          0.00121426]
 [ 0.          0.          0.00141818]]","[[-0.00660258  0.00653514  0.        ]
 [-0.00135757  0.00158281  0.        ]
 [ 0.00095758 -0.00077691  0.        ]
 [ 0.00103774 -0.00096555  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.08215172e-04]
 [0.00000000e+00 0.00000000e+00 2.13448153e-04]
 [0.00000000e+00 0.00000000e+00 3.77854644e-05]
 [0.00000000e+00 0.00000000e+00 3.02004944e-06]]","[[ 5.06813591e-04 -4.90377618e-04  0.00000000e+00]
 [ 1.50895250e-04 -1.48986689e-04  0.00000000e+00]
 [ 2.65269316e-05 -2.64570484e-05  0.00000000e+00]
 [ 2.11414246e-06 -2.11414246e-06  0.00000000e+00]]"
"[[ 0.          0.         -0.01402797]
 [ 0.          0.         -0.01000007]
 [ 0.          0.         -0.00146098]
 [ 0.          0.          0.00768971]]","[[-0.00651081  0.01087879  0.        ]
 [-0.00488046  0.00652879  0.        ]
 [-0.00083593 -0.00067721  0.        ]
 [ 0.00323582 -0.00827298  0.        ]]","[[ 0.          0.          0.01406514]
 [ 0.          0.          0.0146192 ]
 [ 0.          0.          0.0075305 ]
 [ 0.          0.         -0.00527605]]","[[ 0.006148   -0.01317848  0.        ]
 [ 0.00666772 -0.01260655  0.        ]
 [ 0.00367099 -0.00543902  0.        ]
 [-0.00243818  0.00608805  0.        ]]","[[ 0.          0.         -0.01862383]
 [ 0.          0.         -0.02442835]
 [ 0.          0.         -0.01604738]
 [ 0.          0.          0.00540045]]","[[-0.00970552  0.01688544  0.        ]
 [-0.01351992  0.02038059  0.        ]
 [-0.00935332  0.0121317   0.        ]
 [ 0.00304184 -0.00585108  0.        ]]","[[ 0.          0.          0.03011621]
 [ 0.          0.          0.04214147]
 [ 0.          0.          0.02898603]
 [ 0.          0.         -0.00521412]]","[[ 0.01863341 -0.0247967   0.        ]
 [ 0.02709602 -0.03253025  0.        ]
 [ 0.01911142 -0.02108438  0.        ]
 [-0.00351548  0.00502801  0.        ]]","[[ 0.          0.         -0.03987855]
 [ 0.          0.         -0.05153738]
 [ 0.          0.         -0.02989866]
 [ 0.          0.          0.01054334]]","[[-0.02735743  0.02997731  0.        ]
 [-0.03586828  0.03716716  0.        ]
 [-0.02063651  0.02087207  0.        ]
 [ 0.00845036 -0.0075084   0.        ]]","[[ 0.          0.          0.03842984]
 [ 0.          0.          0.0347671 ]
 [ 0.          0.          0.0104245 ]
 [ 0.          0.         -0.01013245]]","[[ 0.02820671 -0.02659992  0.        ]
 [ 0.02473648 -0.02415758  0.        ]
 [ 0.00661029 -0.0076444   0.        ]
 [-0.00805037  0.00654161  0.        ]]","[[ 0.          0.         -0.01475401]
 [ 0.          0.         -0.00867996]
 [ 0.          0.         -0.00186493]
 [ 0.          0.          0.00118031]]","[[-0.01085463  0.01002041  0.        ]
 [-0.00612833  0.00607068  0.        ]
 [-0.0011742   0.00141158  0.        ]
 [ 0.00093338 -0.00074917  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.32938304e-03]
 [0.00000000e+00 0.00000000e+00 6.60792854e-04]
 [0.00000000e+00 0.00000000e+00 2.00179165e-04]
 [0.00000000e+00 0.00000000e+00 3.58948320e-05]]","[[ 9.74850601e-04 -9.02300118e-04  0.00000000e+00]
 [ 4.73341282e-04 -4.56970144e-04  0.00000000e+00]
 [ 1.41531832e-04 -1.39680308e-04  0.00000000e+00]
 [ 2.51851888e-05 -2.51354895e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00850279]
 [ 0.          0.         -0.01289992]
 [ 0.          0.         -0.01171715]
 [ 0.          0.         -0.00577692]]","[[-0.00343267  0.00859306  0.        ]
 [-0.00570844  0.01092133  0.        ]
 [-0.0049943   0.00951529  0.        ]
 [-0.00242629  0.00422967  0.        ]]","[[0.         0.         0.00231139]
 [0.         0.         0.00989477]
 [0.         0.         0.01325861]
 [0.         0.         0.00963819]]","[[ 0.00083937 -0.00315355  0.        ]
 [ 0.0043129  -0.00974817  0.        ]
 [ 0.00620542 -0.0120645   0.        ]
 [ 0.00489844 -0.0079259   0.        ]]","[[ 0.          0.         -0.00084216]
 [ 0.          0.         -0.01442885]
 [ 0.          0.         -0.02267286]
 [ 0.          0.         -0.01766332]]","[[-0.00019435  0.00184607  0.        ]
 [-0.00774882  0.01313809  0.        ]
 [-0.01286018  0.01899876  0.        ]
 [-0.01047744  0.01372117  0.        ]]","[[0.         0.         0.00164896]
 [0.         0.         0.02690044]
 [0.         0.         0.04102814]
 [0.         0.         0.0297913 ]]","[[ 0.00095647 -0.00242048  0.        ]
 [ 0.01720613 -0.02170366  0.        ]
 [ 0.02697761 -0.03123023  0.        ]
 [ 0.01988191 -0.02163243  0.        ]]","[[ 0.          0.         -0.00363183]
 [ 0.          0.         -0.03885533]
 [ 0.          0.         -0.05114882]
 [ 0.          0.         -0.02908055]]","[[-0.00269973  0.00350788  0.        ]
 [-0.0272624   0.02862185  0.        ]
 [-0.03608508  0.03639756  0.        ]
 [-0.02004149  0.02030684  0.        ]]","[[0.         0.         0.01162001]
 [0.         0.         0.03825768]
 [0.         0.         0.03311562]
 [0.         0.         0.00886745]]","[[ 0.0095594  -0.0078479   0.        ]
 [ 0.0283361  -0.02611868  0.        ]
 [ 0.02358488 -0.02293901  0.        ]
 [ 0.0054352  -0.00666465  0.        ]]","[[ 0.          0.         -0.01039667]
 [ 0.          0.         -0.01408051]
 [ 0.          0.         -0.00801135]
 [ 0.          0.         -0.00161981]]","[[-0.0082758   0.00663157  0.        ]
 [-0.01037696  0.00952023  0.        ]
 [-0.00564851  0.00560627  0.        ]
 [-0.00100035  0.00124643  0.        ]]","[[0.         0.         0.00114252]
 [0.         0.         0.00124181]
 [0.         0.         0.00061464]
 [0.         0.         0.00018744]]","[[ 0.00090534 -0.00072012  0.        ]
 [ 0.00091238 -0.0008403   0.        ]
 [ 0.00044059 -0.00042453  0.        ]
 [ 0.00013244 -0.00013077  0.        ]]"
"[[ 0.          0.          0.00393485]
 [ 0.          0.         -0.00382735]
 [ 0.          0.         -0.00926721]
 [ 0.          0.         -0.01044971]]","[[ 0.00200115 -0.00144957  0.        ]
 [-0.00190034  0.00398502  0.        ]
 [-0.00416651  0.00836349  0.        ]
 [-0.00429796  0.00963437  0.        ]]","[[ 0.          0.         -0.00777603]
 [ 0.          0.         -0.00210732]
 [ 0.          0.          0.00522726]
 [ 0.          0.          0.01053856]]","[[-0.00312893  0.00700935  0.        ]
 [-0.00082157  0.00120774  0.        ]
 [ 0.00248732 -0.00566382  0.        ]
 [ 0.00509214 -0.01001418  0.        ]]","[[ 0.          0.          0.01026186]
 [ 0.          0.          0.00245196]
 [ 0.          0.         -0.01055052]
 [ 0.          0.         -0.02036238]]","[[ 0.00527286 -0.00883385  0.        ]
 [ 0.00135338 -0.0013246   0.        ]
 [-0.00599153  0.00958831  0.        ]
 [-0.01196369  0.01697726  0.        ]]","[[ 0.          0.         -0.01823928]
 [ 0.          0.         -0.00093277]
 [ 0.          0.          0.02447564]
 [ 0.          0.          0.03994233]]","[[-1.11587025e-02  1.42296953e-02  0.00000000e+00]
 [-5.80666885e-04 -8.31484575e-05  0.00000000e+00]
 [ 1.61503669e-02 -1.92816830e-02  0.00000000e+00]
 [ 2.68153357e-02 -2.99283608e-02  0.00000000e+00]]","[[ 0.          0.          0.03003794]
 [ 0.          0.         -0.00282254]
 [ 0.          0.         -0.03838404]
 [ 0.          0.         -0.05063068]]","[[ 0.02030378 -0.02168126  0.        ]
 [-0.00236808  0.00262073  0.        ]
 [-0.027512    0.02767597  0.        ]
 [-0.03614637  0.03555342  0.        ]]","[[ 0.          0.         -0.02762488]
 [ 0.          0.          0.01310687]
 [ 0.          0.          0.03798292]
 [ 0.          0.          0.03121501]]","[[-0.01895428  0.01932372  0.        ]
 [ 0.01092197 -0.00849276  0.        ]
 [ 0.02832266 -0.02562673  0.        ]
 [ 0.02222462 -0.02158439  0.        ]]","[[ 0.          0.          0.00723135]
 [ 0.          0.         -0.01061401]
 [ 0.          0.         -0.01337246]
 [ 0.          0.         -0.00734842]]","[[ 0.00421659 -0.00562266  0.        ]
 [-0.00844595  0.00671191  0.        ]
 [-0.00986555  0.00900987  0.        ]
 [-0.00517366  0.00514839  0.        ]]","[[ 0.          0.         -0.00138686]
 [ 0.          0.          0.00110256]
 [ 0.          0.          0.00115667]
 [ 0.          0.          0.00057051]]","[[-0.00083734  0.00108799  0.        ]
 [ 0.0008745  -0.00069081  0.        ]
 [ 0.00085092 -0.00078043  0.        ]
 [ 0.00040885 -0.00039364  0.        ]]"
"[[ 0.          0.          0.01087693]
 [ 0.          0.          0.00657216]
 [ 0.          0.          0.00063611]
 [ 0.          0.         -0.00452257]]","[[ 0.00501464 -0.00818537  0.        ]
 [ 0.00225511 -0.00539215  0.        ]
 [-0.00055525 -0.00061405  0.        ]
 [-0.00215539  0.00452227  0.        ]]","[[ 0.          0.         -0.00758324]
 [ 0.          0.         -0.0081352 ]
 [ 0.          0.         -0.00500134]
 [ 0.          0.          0.00138382]]","[[-0.00274253  0.00786023  0.        ]
 [-0.00301538  0.00794749  0.        ]
 [-0.00198252  0.00420664  0.        ]
 [ 0.00066865 -0.00207831  0.        ]]","[[ 0.          0.          0.00770277]
 [ 0.          0.          0.00997537]
 [ 0.          0.          0.00454233]
 [ 0.          0.         -0.00739953]]","[[ 0.00368196 -0.00757236  0.        ]
 [ 0.0051567  -0.00875723  0.        ]
 [ 0.0023682  -0.00341736  0.        ]
 [-0.0044819   0.00662921  0.        ]]","[[ 0.          0.         -0.01808724]
 [ 0.          0.         -0.01826776]
 [ 0.          0.         -0.00257977]
 [ 0.          0.          0.02280388]]","[[-0.01103233  0.01486656  0.        ]
 [-0.01156282  0.01411475  0.        ]
 [-0.00161909  0.00138174  0.        ]
 [ 0.01547847 -0.01751415  0.        ]]","[[ 0.          0.          0.03899857]
 [ 0.          0.          0.02988345]
 [ 0.          0.         -0.00272078]
 [ 0.          0.         -0.03843743]]","[[ 0.02668469 -0.02874435  0.        ]
 [ 0.02045604 -0.02138375  0.        ]
 [-0.00250906  0.00228511  0.        ]
 [-0.02808648  0.02711988  0.        ]]","[[ 0.          0.         -0.04995098]
 [ 0.          0.         -0.02558716]
 [ 0.          0.          0.01488508]
 [ 0.          0.          0.03755927]]","[[-0.03600983  0.03464135  0.        ]
 [-0.01741004  0.01797574  0.        ]
 [ 0.01244992 -0.00936782  0.        ]
 [ 0.02813766 -0.02509736  0.        ]]","[[ 0.          0.          0.02911249]
 [ 0.          0.          0.00557316]
 [ 0.          0.         -0.01076471]
 [ 0.          0.         -0.01263405]]","[[ 0.02069496 -0.02012396  0.        ]
 [ 0.00299115 -0.00455548  0.        ]
 [-0.00855694  0.00676813  0.        ]
 [-0.00932917  0.00848984  0.        ]]","[[ 0.          0.         -0.0066979 ]
 [ 0.          0.         -0.00116689]
 [ 0.          0.          0.00106192]
 [ 0.          0.          0.00107557]]","[[-0.00470924  0.00469989  0.        ]
 [-0.00068574  0.00093658  0.        ]
 [ 0.00084136 -0.0006623   0.        ]
 [ 0.00079141 -0.00072394  0.        ]]"
"[[0.         0.         0.00712019]
 [0.         0.         0.0088923 ]
 [0.         0.         0.00711629]
 [0.         0.         0.00359946]]","[[ 0.0037741  -0.00572825  0.        ]
 [ 0.00349838 -0.00776678  0.        ]
 [ 0.00190665 -0.00716133  0.        ]
 [ 0.00065661 -0.0038854   0.        ]]","[[ 0.          0.         -0.00041747]
 [ 0.          0.         -0.00421992]
 [ 0.          0.         -0.00687392]
 [ 0.          0.         -0.00597868]]","[[-8.06813974e-05  8.67797733e-04  0.00000000e+00]
 [-1.15749293e-03  5.15238748e-03  0.00000000e+00]
 [-2.60921076e-03  7.18535006e-03  0.00000000e+00]
 [-2.63555985e-03  5.46687546e-03  0.00000000e+00]]","[[ 0.          0.         -0.00125863]
 [ 0.          0.          0.00505887]
 [ 0.          0.          0.00895926]
 [ 0.          0.          0.00551399]]","[[-0.00074051  0.00048499  0.        ]
 [ 0.00242629 -0.00518853  0.        ]
 [ 0.00478002 -0.007935    0.        ]
 [ 0.00295107 -0.00445909  0.        ]]","[[ 0.          0.         -0.005104  ]
 [ 0.          0.         -0.01620166]
 [ 0.          0.         -0.01809363]
 [ 0.          0.         -0.00351161]]","[[-0.00326358  0.0044591   0.        ]
 [-0.01023837  0.01303911  0.        ]
 [-0.01182703  0.01373494  0.        ]
 [-0.00223229  0.00220078  0.        ]]","[[ 0.          0.          0.02178819]
 [ 0.          0.          0.03825293]
 [ 0.          0.          0.02943278]
 [ 0.          0.         -0.00327233]]","[[ 0.01515879 -0.01631876  0.        ]
 [ 0.02663046 -0.02773376  0.        ]
 [ 0.02038568 -0.02084753  0.        ]
 [-0.00311257  0.00242965  0.        ]]","[[ 0.          0.         -0.03894753]
 [ 0.          0.         -0.04905693]
 [ 0.          0.         -0.02303819]
 [ 0.          0.          0.01682986]]","[[-0.02893289  0.02690949  0.        ]
 [-0.03562408  0.03364937  0.        ]
 [-0.01545915  0.01631857  0.        ]
 [ 0.01405165 -0.01039402  0.        ]]","[[ 0.          0.          0.03695172]
 [ 0.          0.          0.0268665 ]
 [ 0.          0.          0.00395487]
 [ 0.          0.         -0.01083159]]","[[ 0.02775497 -0.02450734  0.        ]
 [ 0.01903011 -0.01859384  0.        ]
 [ 0.00179411 -0.00350582  0.        ]
 [-0.00859871  0.00678371  0.        ]]","[[ 0.          0.         -0.01187507]
 [ 0.          0.         -0.00606687]
 [ 0.          0.         -0.00096062]
 [ 0.          0.          0.00102159]]","[[-0.00877519  0.00796312  0.        ]
 [-0.0042603   0.00426453  0.        ]
 [-0.00054626  0.00079264  0.        ]
 [ 0.0008075  -0.00063551  0.        ]]"
"[[ 0.          0.         -0.00181333]
 [ 0.          0.          0.00325602]
 [ 0.          0.          0.00531082]
 [ 0.          0.          0.00553985]]","[[ 0.00022538  0.00182904  0.        ]
 [ 0.00205994 -0.00224755  0.        ]
 [ 0.00174632 -0.00546636  0.        ]
 [ 0.00127676 -0.00669679  0.        ]]","[[ 0.          0.          0.00465396]
 [ 0.          0.          0.00272821]
 [ 0.          0.         -0.00080325]
 [ 0.          0.         -0.00467692]]","[[ 0.00126742 -0.00535837  0.        ]
 [ 0.00131465 -0.00203298  0.        ]
 [ 0.0001025   0.0021294   0.        ]
 [-0.00185966  0.00533687  0.        ]]","[[ 0.          0.         -0.00578529]
 [ 0.          0.         -0.00302619]
 [ 0.          0.          0.00278041]
 [ 0.          0.          0.00758086]]","[[-0.00267199  0.00548784  0.        ]
 [-0.00163854  0.00219506  0.        ]
 [ 0.00141952 -0.00304787  0.        ]
 [ 0.00424949 -0.00669152  0.        ]]","[[ 0.          0.          0.00572607]
 [ 0.          0.         -0.00354257]
 [ 0.          0.         -0.01483826]
 [ 0.          0.         -0.01790077]]","[[ 0.00322481 -0.00471927  0.        ]
 [-0.00233099  0.0030196   0.        ]
 [-0.00968316  0.01164886  0.        ]
 [-0.01203092  0.01330365  0.        ]]","[[ 0.          0.         -0.00390345]
 [ 0.          0.          0.0213149 ]
 [ 0.          0.          0.03772496]
 [ 0.          0.          0.02874028]]","[[-0.00249495  0.00255831  0.        ]
 [ 0.01514283 -0.01559367  0.        ]
 [ 0.02667528 -0.02691361  0.        ]
 [ 0.02010689 -0.02014069  0.        ]]","[[ 0.          0.         -0.00442868]
 [ 0.          0.         -0.03981243]
 [ 0.          0.         -0.04789008]
 [ 0.          0.         -0.02006053]]","[[-0.004163    0.002992    0.        ]
 [-0.02996944  0.02698167  0.        ]
 [-0.03494083  0.03255538  0.        ]
 [-0.01317375  0.01440905  0.        ]]","[[0.         0.         0.01883091]
 [0.         0.         0.03615293]
 [0.         0.         0.02453892]
 [0.         0.         0.00241501]]","[[ 0.01562894 -0.01150149  0.        ]
 [ 0.02716033 -0.02385091  0.        ]
 [ 0.01728164 -0.01703571  0.        ]
 [ 0.00066388 -0.00250336  0.        ]]","[[ 0.          0.         -0.01081659]
 [ 0.          0.         -0.01110793]
 [ 0.          0.         -0.00546242]
 [ 0.          0.         -0.0007719 ]]","[[-0.00857124  0.00675696  0.        ]
 [-0.00821236  0.00743634  0.        ]
 [-0.00382979  0.00384689  0.        ]
 [-0.00041811  0.00065882  0.        ]]"
"[[ 0.          0.         -0.00676017]
 [ 0.          0.         -0.00312684]
 [ 0.          0.         -0.00037584]
 [ 0.          0.          0.00124717]]","[[-2.31808701e-03  6.10127006e-03  0.00000000e+00]
 [ 1.34147333e-04  4.25562042e-03  0.00000000e+00]
 [ 6.10158205e-04  1.03793269e-03  0.00000000e+00]
 [ 3.24689918e-05 -2.39042048e-03  0.00000000e+00]]","[[0.         0.         0.00302464]
 [0.         0.         0.00457582]
 [0.         0.         0.00466149]
 [0.         0.         0.00173177]]","[[ 0.00018154 -0.00489047  0.        ]
 [ 0.00125468 -0.00544054  0.        ]
 [ 0.0021534  -0.0038432   0.        ]
 [ 0.00114536 -0.00035148  0.        ]]","[[ 0.          0.         -0.0025609 ]
 [ 0.          0.         -0.00506358]
 [ 0.          0.         -0.00398525]
 [ 0.          0.          0.00110138]]","[[-0.00092002  0.00333028  0.        ]
 [-0.0023934   0.00487941  0.        ]
 [-0.0021413   0.003157    0.        ]
 [ 0.00066679 -0.00138515  0.        ]]","[[ 0.          0.          0.00621926]
 [ 0.          0.          0.00558537]
 [ 0.          0.         -0.00251601]
 [ 0.          0.         -0.01399451]]","[[ 0.00366855 -0.00540322  0.        ]
 [ 0.00334027 -0.00456159  0.        ]
 [-0.00164781  0.00212945  0.        ]
 [-0.00939951  0.01070346  0.        ]]","[[ 0.          0.         -0.01775347]
 [ 0.          0.         -0.00388841]
 [ 0.          0.          0.02127796]
 [ 0.          0.          0.03740728]]","[[-0.01220099  0.01291696  0.        ]
 [-0.00247453  0.00259106  0.        ]
 [ 0.01538418 -0.01524056  0.        ]
 [ 0.02682264 -0.02627618  0.        ]]","[[ 0.          0.          0.02781385]
 [ 0.          0.         -0.00614045]
 [ 0.          0.         -0.0409042 ]
 [ 0.          0.         -0.04638659]]","[[ 0.01960622 -0.0192966   0.        ]
 [-0.00563357  0.00391724  0.        ]
 [-0.03110295  0.02725879  0.        ]
 [-0.03393535  0.03132618  0.        ]]","[[ 0.          0.         -0.01672868]
 [ 0.          0.          0.02079383]
 [ 0.          0.          0.03514262]
 [ 0.          0.          0.02215483]]","[[-0.01063815  0.01229162  0.        ]
 [ 0.01711567 -0.01263427  0.        ]
 [ 0.02637355 -0.02311497  0.        ]
 [ 0.01549388 -0.01546221  0.        ]]","[[ 0.          0.          0.00097021]
 [ 0.          0.         -0.01072761]
 [ 0.          0.         -0.01034818]
 [ 0.          0.         -0.00489813]]","[[-0.00038234 -0.00155586  0.        ]
 [-0.00847798  0.00669241  0.        ]
 [-0.00764502  0.00691939  0.        ]
 [-0.00342117  0.00345706  0.        ]]"
