detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.00018808]
 [0.         0.         0.00054045]]","[[ 1.78211068e-05 -2.41601353e-04  0.00000000e+00]
 [ 2.48833226e-04 -4.79128207e-04  0.00000000e+00]]","[[0.         0.         0.00022131]
 [0.         0.         0.00011376]]","[[ 1.21332702e-04 -1.74233651e-04  0.00000000e+00]
 [ 6.41703295e-05 -8.79269308e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.46361819e-06]
 [0.00000000e+00 0.00000000e+00 2.09974788e-06]]","[[ 3.79643211e-06 -4.83736878e-06  0.00000000e+00]
 [ 1.28260406e-06 -1.54457828e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.17731295e-08]
 [0.00000000e+00 0.00000000e+00 2.93899350e-09]]","[[ 1.39094326e-08 -1.55959749e-08  0.00000000e+00]
 [ 1.78676602e-09 -2.12511485e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.44321794e-12]
 [0.00000000e+00 0.00000000e+00 5.89150377e-13]]","[[ 2.79892484e-12 -3.16017179e-12  0.00000000e+00]
 [ 3.79319475e-13 -4.17193018e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.30794318e-17]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.31567836e-17 -2.31567836e-17  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.00000000e+00  0.00000000e+00 -1.21379813e-03]
 [ 0.00000000e+00  0.00000000e+00 -9.17419515e-05]]","[[-7.67658287e-04  8.38933386e-04  0.00000000e+00]
 [-1.47377437e-04 -3.67190478e-05  0.00000000e+00]]","[[0.         0.         0.0004588 ]
 [0.         0.         0.00028335]]","[[ 0.00024416 -0.00037123  0.        ]
 [ 0.00015401 -0.0002249   0.        ]]","[[0.00000000e+00 0.00000000e+00 2.87799600e-05]
 [0.00000000e+00 0.00000000e+00 1.04129368e-05]]","[[ 1.66540043e-05 -2.18004557e-05  0.00000000e+00]
 [ 6.09798425e-06 -7.82315806e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.00398917e-07]
 [0.00000000e+00 0.00000000e+00 4.45323985e-08]]","[[ 1.23021562e-07 -1.46155966e-07  0.00000000e+00]
 [ 2.81460839e-08 -3.20374905e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.42438178e-10]
 [0.00000000e+00 0.00000000e+00 1.40917181e-11]]","[[ 1.62649602e-10 -1.71098040e-10  0.00000000e+00]
 [ 8.82994728e-12 -1.00499092e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.92881408e-15]
 [0.00000000e+00 0.00000000e+00 1.93702587e-16]]","[[ 1.93783251e-15 -2.06126893e-15  0.00000000e+00]
 [ 1.35598728e-16 -1.35598728e-16  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00360186]
 [ 0.          0.         -0.00186941]]","[[-0.00198043  0.00282748  0.        ]
 [-0.00111789  0.00136559  0.        ]]","[[0.         0.         0.00060255]
 [0.         0.         0.00052503]]","[[ 0.00029842 -0.00051675  0.        ]
 [ 0.00027519 -0.00043033  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.01813074e-04]
 [0.00000000e+00 0.00000000e+00 4.25011361e-05]]","[[ 5.81744789e-05 -7.82365121e-05  0.00000000e+00]
 [ 2.44413032e-05 -3.23719551e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.60553368e-06]
 [0.00000000e+00 0.00000000e+00 3.76713495e-07]]","[[ 9.83239576e-07 -1.17780428e-06  0.00000000e+00]
 [ 2.30297811e-07 -2.75601499e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.37792703e-09]
 [0.00000000e+00 0.00000000e+00 5.88092230e-10]]","[[ 2.11563360e-09 -2.43312219e-09  0.00000000e+00]
 [ 3.91474118e-10 -4.16013333e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.74688050e-13]
 [0.00000000e+00 0.00000000e+00 1.28430163e-14]]","[[ 5.35256564e-13 -5.43258323e-13  0.00000000e+00]
 [ 8.45337296e-15 -9.05375855e-15  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00542947]
 [ 0.          0.         -0.00437461]]","[[-0.00271887  0.00457757  0.        ]
 [-0.00234753  0.0035063   0.        ]]","[[0.         0.         0.00010115]
 [0.         0.         0.000563  ]]","[[-2.48848025e-05 -1.78862263e-04  0.00000000e+00]
 [ 2.67038369e-04 -4.99218834e-04  0.00000000e+00]]","[[0.         0.         0.00026464]
 [0.         0.         0.00013839]]","[[ 1.46553676e-04 -2.08502520e-04  0.00000000e+00]
 [ 7.85044743e-05 -1.07016403e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.18771321e-06]
 [0.00000000e+00 0.00000000e+00 2.68964681e-06]]","[[ 5.53211812e-06 -6.83350185e-06  0.00000000e+00]
 [ 1.63389727e-06 -1.98260813e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.25034847e-08]
 [0.00000000e+00 0.00000000e+00 7.49823581e-09]]","[[ 1.96202008e-08 -2.37177630e-08  0.00000000e+00]
 [ 4.69009806e-09 -5.41254293e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.85860869e-11]
 [0.00000000e+00 0.00000000e+00 2.38991151e-12]]","[[ 1.18731578e-11 -1.32438032e-11  0.00000000e+00]
 [ 1.64629506e-12 -1.67712340e-12  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00412485]
 [ 0.          0.         -0.00561762]]","[[-0.00167389  0.00393745  0.        ]
 [-0.00272932  0.00484638  0.        ]]","[[ 0.          0.         -0.0016129 ]
 [ 0.          0.         -0.00023589]]","[[-9.88835019e-04  1.14991464e-03  0.00000000e+00]
 [-2.17426362e-04  7.50211425e-05  0.00000000e+00]]","[[0.         0.         0.00049137]
 [0.         0.         0.00033117]]","[[ 0.0002587  -0.00040191  0.        ]
 [ 0.00018204 -0.00026289  0.        ]]","[[0.00000000e+00 0.00000000e+00 3.68146075e-05]
 [0.00000000e+00 0.00000000e+00 1.42327729e-05]]","[[ 2.13402088e-05 -2.79980797e-05  0.00000000e+00]
 [ 8.52187737e-06 -1.06301255e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.11156322e-07]
 [0.00000000e+00 0.00000000e+00 6.61272522e-08]]","[[ 1.91149300e-07 -2.26962417e-07  0.00000000e+00]
 [ 3.98378638e-08 -4.83975020e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.95546490e-10]
 [0.00000000e+00 0.00000000e+00 5.07360467e-11]]","[[ 1.83249211e-10 -2.12481340e-10  0.00000000e+00]
 [ 3.23779873e-11 -3.62218787e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.59718637e-14]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.1180875e-14 -1.1180875e-14  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.00146405]
 [ 0.          0.         -0.00304718]]","[[ 0.00148414 -0.00037088  0.        ]
 [-0.00102715  0.00317052  0.        ]]","[[ 0.          0.         -0.00424373]
 [ 0.          0.         -0.002332  ]]","[[-0.00232712  0.00335945  0.        ]
 [-0.00137003  0.00173407  0.        ]]","[[0.         0.         0.00057283]
 [0.         0.         0.00054824]]","[[ 0.00027591 -0.00050155  0.        ]
 [ 0.0002844  -0.0004545   0.        ]]","[[0.00000000e+00 0.00000000e+00 1.17372741e-04]
 [0.00000000e+00 0.00000000e+00 5.32447219e-05]]","[[ 6.62321126e-05 -9.09680179e-05  0.00000000e+00]
 [ 3.07435386e-05 -4.06706925e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.05875472e-06]
 [0.00000000e+00 0.00000000e+00 5.59225422e-07]]","[[ 1.24087336e-06 -1.52205008e-06  0.00000000e+00]
 [ 3.40818569e-07 -4.09802972e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.35357629e-09]
 [0.00000000e+00 0.00000000e+00 7.23105938e-10]]","[[ 4.12477954e-09 -4.53487296e-09  0.00000000e+00]
 [ 4.47390278e-10 -5.21220400e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.78851415e-13]
 [0.00000000e+00 0.00000000e+00 5.54482758e-14]]","[[ 3.77581765e-13 -4.10132165e-13  0.00000000e+00]
 [ 3.88157733e-14 -3.88157733e-14  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00883184]
 [0.         0.         0.00363386]]","[[ 0.00512291 -0.00668556  0.        ]
 [ 0.00260157 -0.00215803  0.        ]]","[[ 0.          0.         -0.00594141]
 [ 0.          0.         -0.00501005]]","[[-0.0029791   0.00504875  0.        ]
 [-0.00269325  0.00403987  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -2.31754917e-05]
 [ 0.00000000e+00  0.00000000e+00  4.91679476e-04]]","[[-8.45044264e-05 -7.88495768e-05  0.00000000e+00]
 [ 2.20176820e-04 -4.52224798e-04  0.00000000e+00]]","[[0.         0.         0.0002968 ]
 [0.         0.         0.00015662]]","[[ 1.64365175e-04 -2.34508700e-04  0.00000000e+00]
 [ 8.77849621e-05 -1.22148798e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.09004506e-05]
 [0.00000000e+00 0.00000000e+00 3.41746599e-06]]","[[ 6.47922982e-06 -8.15285067e-06  0.00000000e+00]
 [ 2.04954223e-06 -2.53631007e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.36107335e-08]
 [0.00000000e+00 0.00000000e+00 1.29727515e-08]]","[[ 3.95731754e-08 -4.62274739e-08  0.00000000e+00]
 [ 8.35296291e-09 -9.29159322e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.60059698e-11]
 [0.00000000e+00 0.00000000e+00 1.74009679e-12]]","[[ 3.13652737e-11 -3.23824198e-11  0.00000000e+00]
 [ 1.13375970e-12 -1.23485366e-12  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.01263037]
 [0.         0.         0.01076796]]","[[ 0.00642666 -0.01063579  0.        ]
 [ 0.00596972 -0.00847477  0.        ]]","[[ 0.          0.         -0.00400316]
 [ 0.          0.         -0.00596051]]","[[-0.00160889  0.00390437  0.        ]
 [-0.00290849  0.00518215  0.        ]]","[[ 0.          0.         -0.00191069]
 [ 0.          0.         -0.00041978]]","[[-0.0011282   0.00140374  0.        ]
 [-0.00030919  0.00022494  0.        ]]","[[0.         0.         0.00053553]
 [0.         0.         0.00036228]]","[[ 0.00028565 -0.00043767  0.        ]
 [ 0.00019873 -0.00028868  0.        ]]","[[0.00000000e+00 0.00000000e+00 4.56551864e-05]
 [0.00000000e+00 0.00000000e+00 1.65759888e-05]]","[[ 2.68357067e-05 -3.45816446e-05  0.00000000e+00]
 [ 9.78957571e-06 -1.24584741e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.43072892e-07]
 [0.00000000e+00 0.00000000e+00 1.20394877e-07]]","[[ 2.65459310e-07 -3.27194627e-07  0.00000000e+00]
 [ 7.47259611e-08 -8.77071947e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.29428279e-10]
 [0.00000000e+00 0.00000000e+00 1.09623434e-10]]","[[ 4.65250801e-10 -5.23457135e-10  0.00000000e+00]
 [ 7.44599894e-11 -7.72629049e-11  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00888107]
 [0.         0.         0.01274557]]","[[ 0.00372137 -0.00843475  0.        ]
 [ 0.00625668 -0.01102443  0.        ]]","[[ 0.          0.          0.00252176]
 [ 0.          0.         -0.00262342]]","[[ 0.00199292 -0.00122869  0.        ]
 [-0.00081425  0.00287878  0.        ]]","[[ 0.          0.         -0.00471953]
 [ 0.          0.         -0.00265349]]","[[-0.0025745   0.00376595  0.        ]
 [-0.00151737  0.00201563  0.        ]]","[[0.         0.         0.00053716]
 [0.         0.         0.00058233]]","[[ 0.00025403 -0.00047982  0.        ]
 [ 0.00030603 -0.0004825   0.        ]]","[[0.00000000e+00 0.00000000e+00 1.39119023e-04]
 [0.00000000e+00 0.00000000e+00 6.42420695e-05]]","[[ 7.92522479e-05 -1.07816632e-04  0.00000000e+00]
 [ 3.75172375e-05 -4.89136675e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.74205152e-06]
 [0.00000000e+00 0.00000000e+00 7.80313593e-07]]","[[ 1.63874592e-06 -2.03687709e-06  0.00000000e+00]
 [ 4.66693385e-07 -5.77968785e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.87106833e-09]
 [0.00000000e+00 0.00000000e+00 1.60466675e-09]]","[[ 4.85195570e-09 -5.71568930e-09  0.00000000e+00]
 [ 1.02382352e-09 -1.15335202e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.40569787e-12]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 9.84038709e-13 -9.84038709e-13  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.0010969 ]
 [ 0.          0.          0.00670076]]","[[-0.00173726 -0.00046987  0.        ]
 [ 0.00246049 -0.00681458  0.        ]]","[[0.         0.         0.01044514]
 [0.         0.         0.00490783]]","[[ 0.00586923 -0.00811526  0.        ]
 [ 0.00321229 -0.00322447  0.        ]]","[[ 0.          0.         -0.00626717]
 [ 0.          0.         -0.005412  ]]","[[-0.00317315  0.00534063  0.        ]
 [-0.00289687  0.00439603  0.        ]]","[[ 0.          0.         -0.00024927]
 [ 0.          0.          0.00042687]]","[[-2.19299079e-04  9.09883916e-05  0.00000000e+00]
 [ 1.83617011e-04 -4.06497179e-04  0.00000000e+00]]","[[0.         0.         0.00031926]
 [0.         0.         0.00018255]]","[[ 0.00017495 -0.00025442  0.        ]
 [ 0.00010346 -0.00014225  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.33114750e-05]
 [0.00000000e+00 0.00000000e+00 4.41618944e-06]]","[[ 7.86576347e-06 -1.00027944e-05  0.00000000e+00]
 [ 2.62530696e-06 -3.29498407e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.03298870e-08]
 [0.00000000e+00 0.00000000e+00 1.59808612e-08]]","[[ 5.68989291e-08 -6.54219011e-08  0.00000000e+00]
 [ 9.84581971e-09 -1.16319408e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.18215318e-11]
 [0.00000000e+00 0.00000000e+00 3.59104389e-12]]","[[ 2.07463885e-11 -2.26742508e-11  0.00000000e+00]
 [ 2.51385897e-12 -2.51385897e-12  0.00000000e+00]]"
"[[ 0.          0.         -0.01113804]
 [ 0.          0.         -0.00435114]]","[[-0.00648833  0.00844477  0.        ]
 [-0.00333628  0.00230745  0.        ]]","[[0.         0.         0.01375372]
 [0.         0.         0.01226602]]","[[ 0.00691068 -0.01175362  0.        ]
 [ 0.0066575  -0.00984114  0.        ]]","[[ 0.          0.         -0.00368719]
 [ 0.          0.         -0.00610035]]","[[-0.00148385  0.00366785  0.        ]
 [-0.00300826  0.00531993  0.        ]]","[[ 0.          0.         -0.00224582]
 [ 0.          0.         -0.00069639]]","[[-0.00130395  0.0016843   0.        ]
 [-0.00047133  0.00043673  0.        ]]","[[0.         0.         0.00054204]
 [0.         0.         0.0003834 ]]","[[ 0.00028601 -0.00044683  0.        ]
 [ 0.00020827 -0.00030816  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.08015724e-05]
 [0.00000000e+00 0.00000000e+00 1.99091512e-05]]","[[ 2.94915616e-05 -3.87536362e-05  0.00000000e+00]
 [ 1.17087899e-05 -1.50263526e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.73031144e-07]
 [0.00000000e+00 0.00000000e+00 1.62262649e-07]]","[[ 4.14455117e-07 -4.94232924e-07  0.00000000e+00]
 [ 1.01591969e-07 -1.17962101e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.11726393e-09]
 [0.00000000e+00 0.00000000e+00 7.48280964e-11]]","[[ 7.50488700e-10 -7.91212503e-10  0.00000000e+00]
 [ 4.88446976e-11 -5.33771146e-11  0.00000000e+00]]"
"[[ 0.          0.         -0.01467129]
 [ 0.          0.         -0.01334333]]","[[-0.00741795  0.01247015  0.        ]
 [-0.00735571  0.0105906   0.        ]]","[[0.         0.         0.00860314]
 [0.         0.         0.01337705]]","[[ 0.00356878 -0.00835402  0.        ]
 [ 0.00651448 -0.01173514  0.        ]]","[[ 0.          0.          0.00360283]
 [ 0.          0.         -0.00210643]]","[[ 0.00251283 -0.00213463  0.        ]
 [-0.00059859  0.0024536   0.        ]]","[[ 0.          0.         -0.00495939]
 [ 0.          0.         -0.00301407]]","[[-0.00266574  0.00400726  0.        ]
 [-0.00170817  0.00231989  0.        ]]","[[0.         0.         0.00050563]
 [0.         0.         0.00057093]]","[[ 0.00024029 -0.0004556   0.        ]
 [ 0.00029531 -0.00047864  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.55930098e-04]
 [0.00000000e+00 0.00000000e+00 7.05017303e-05]]","[[ 8.92944701e-05 -1.20776977e-04  0.00000000e+00]
 [ 4.07182592e-05 -5.40559853e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.56553880e-06]
 [0.00000000e+00 0.00000000e+00 1.12620264e-06]]","[[ 2.12207754e-06 -2.66515660e-06  0.00000000e+00]
 [ 6.91639460e-07 -8.29393979e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.32866621e-08]
 [0.00000000e+00 0.00000000e+00 2.23064065e-09]]","[[ 8.49009856e-09 -9.59149607e-09  0.00000000e+00]
 [ 1.49315855e-09 -1.58251679e-09  0.00000000e+00]]"
"[[ 0.          0.         -0.00958637]
 [ 0.          0.         -0.01441944]]","[[-0.00403462  0.00910431  0.        ]
 [-0.00698993  0.01261185  0.        ]]","[[ 0.          0.         -0.00277505]
 [ 0.          0.          0.00582811]]","[[-0.00245374  0.0009516   0.        ]
 [ 0.00204684 -0.00619507  0.        ]]","[[0.         0.         0.0116978 ]
 [0.         0.         0.00603275]]","[[ 0.00647856 -0.00924296  0.        ]
 [ 0.00374419 -0.00419863  0.        ]]","[[ 0.          0.         -0.00623367]
 [ 0.          0.         -0.00557101]]","[[-0.00312962  0.00536174  0.        ]
 [-0.0029424   0.0045779   0.        ]]","[[ 0.          0.         -0.00041433]
 [ 0.          0.          0.00036175]]","[[-0.00030299  0.00022409  0.        ]
 [ 0.00015185 -0.00035499  0.        ]]","[[0.         0.         0.00035416]
 [0.         0.         0.00019998]]","[[ 0.00019722 -0.00028134  0.        ]
 [ 0.00011378 -0.00015588  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.58683355e-05]
 [0.00000000e+00 0.00000000e+00 5.60000598e-06]]","[[ 9.31027491e-06 -1.19947679e-05  0.00000000e+00]
 [ 3.32807379e-06 -4.19880528e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.06797266e-07]
 [0.00000000e+00 0.00000000e+00 2.49401470e-08]]","[[ 6.57930051e-08 -7.82519283e-08  0.00000000e+00]
 [ 1.59461269e-08 -1.80288035e-08  0.00000000e+00]]"
"[[ 0.          0.          0.00025624]
 [ 0.          0.         -0.00722293]]","[[ 0.00120106  0.00101329  0.        ]
 [-0.00268729  0.007295    0.        ]]","[[ 0.          0.         -0.01319285]
 [ 0.          0.         -0.00628596]]","[[-0.00728881  0.01038022  0.        ]
 [-0.0041493   0.00401374  0.        ]]","[[0.         0.         0.01419888]
 [0.         0.         0.01327992]]","[[ 0.00712186 -0.01226281  0.        ]
 [ 0.00715693 -0.01078141  0.        ]]","[[ 0.          0.         -0.00321669]
 [ 0.          0.         -0.00587842]]","[[-0.00126632  0.00328068  0.        ]
 [-0.00285929  0.00518917  0.        ]]","[[ 0.          0.         -0.00261123]
 [ 0.          0.         -0.00089202]]","[[-0.00150649  0.00197914  0.        ]
 [-0.00056776  0.00059865  0.        ]]","[[0.         0.         0.00054383]
 [0.         0.         0.00041791]]","[[ 0.00028536 -0.00045245  0.        ]
 [ 0.00023112 -0.00033462  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.76516444e-05]
 [0.00000000e+00 0.00000000e+00 2.31543172e-05]]","[[ 3.34596360e-05 -4.41188960e-05  0.00000000e+00]
 [ 1.35363944e-05 -1.75778405e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.96368586e-07]
 [0.00000000e+00 0.00000000e+00 1.87968144e-07]]","[[ 4.91695043e-07 -5.85283496e-07  0.00000000e+00]
 [ 1.15846376e-07 -1.38013717e-07  0.00000000e+00]]"
"[[0.         0.         0.00817154]
 [0.         0.         0.00301345]]","[[ 0.00481191 -0.0062058   0.        ]
 [ 0.00249002 -0.00140738  0.        ]]","[[ 0.          0.         -0.01574363]
 [ 0.          0.         -0.0150997 ]]","[[-0.00773958  0.0136821   0.        ]
 [-0.00801688  0.01232454  0.        ]]","[[0.         0.         0.00769659]
 [0.         0.         0.01337652]]","[[ 0.00314571 -0.0076775   0.        ]
 [ 0.00652675 -0.01184487  0.        ]]","[[ 0.          0.          0.00440521]
 [ 0.          0.         -0.00146843]]","[[ 0.00284543 -0.00287563  0.        ]
 [-0.0002928   0.00191692  0.        ]]","[[ 0.          0.         -0.00526633]
 [ 0.          0.         -0.00337379]]","[[-0.00283134  0.00427552  0.        ]
 [-0.00190263  0.00261649  0.        ]]","[[0.         0.         0.00040665]
 [0.         0.         0.00056002]]","[[ 0.000178   -0.00038532  0.        ]
 [ 0.00028873 -0.00047413  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.63924607e-04]
 [0.00000000e+00 0.00000000e+00 7.83761127e-05]]","[[ 9.33466372e-05 -1.27727493e-04  0.00000000e+00]
 [ 4.53027040e-05 -6.02712569e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.49926212e-06]
 [0.00000000e+00 0.00000000e+00 1.28415543e-06]]","[[ 2.74238455e-06 -3.34365813e-06  0.00000000e+00]
 [ 7.90245750e-07 -9.47023219e-07  0.00000000e+00]]"
"[[0.         0.         0.00973513]
 [0.         0.         0.00960721]]","[[ 0.00490146 -0.00833341  0.        ]
 [ 0.00524329 -0.00769622  0.        ]]","[[ 0.          0.         -0.00900473]
 [ 0.          0.         -0.01479572]]","[[-0.00368568  0.00885312  0.        ]
 [-0.00704462  0.01322105  0.        ]]","[[ 0.          0.         -0.00456386]
 [ 0.          0.          0.00460348]]","[[-0.00327176  0.00251857  0.        ]
 [ 0.00147984 -0.00519438  0.        ]]","[[0.         0.         0.01235616]
 [0.         0.         0.00680515]]","[[ 0.00673134 -0.00991064  0.        ]
 [ 0.00405214 -0.00493751  0.        ]]","[[ 0.          0.         -0.00603729]
 [ 0.          0.         -0.00580757]]","[[-0.00299215  0.00525536  0.        ]
 [-0.00307149  0.00479038  0.        ]]","[[ 0.          0.         -0.00059936]
 [ 0.          0.          0.00022467]]","[[-3.98846602e-04  3.75468433e-04  0.00000000e+00]
 [ 6.79724842e-05 -2.54800097e-04  0.00000000e+00]]","[[0.         0.         0.00036236]
 [0.         0.         0.00020697]]","[[ 0.00020213 -0.00028862  0.        ]
 [ 0.00011734 -0.00016221  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.86477041e-05]
 [0.00000000e+00 0.00000000e+00 6.79058852e-06]]","[[ 1.10427889e-05 -1.41136993e-05  0.00000000e+00]
 [ 4.13008075e-06 -5.06221719e-06  0.00000000e+00]]"
"[[0.         0.         0.00564123]
 [0.         0.         0.00933655]]","[[ 0.0023146  -0.00536549  0.        ]
 [ 0.00440548 -0.00825891  0.        ]]","[[ 0.          0.          0.00201949]
 [ 0.          0.         -0.0059334 ]]","[[ 0.00188163 -0.00047134  0.        ]
 [-0.00210781  0.00636702  0.        ]]","[[ 0.          0.         -0.01456671]
 [ 0.          0.         -0.00795546]]","[[-0.00789987  0.01174113  0.        ]
 [-0.0049282   0.00552672  0.        ]]","[[0.         0.         0.01417623]
 [0.         0.         0.01365416]]","[[ 0.0070968  -0.01231889  0.        ]
 [ 0.00724432 -0.011229    0.        ]]","[[ 0.          0.         -0.00245002]
 [ 0.          0.         -0.00554398]]","[[-0.00082627  0.00269309  0.        ]
 [-0.00265806  0.00496274  0.        ]]","[[ 0.          0.         -0.0028429 ]
 [ 0.          0.         -0.00111446]]","[[-0.00160881  0.00218806  0.        ]
 [-0.00068401  0.00078216  0.        ]]","[[0.         0.         0.00055643]
 [0.         0.         0.00041744]]","[[ 0.00029943 -0.0004604   0.        ]
 [ 0.00023123 -0.00033536  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.24991918e-05]
 [0.00000000e+00 0.00000000e+00 2.65357978e-05]]","[[ 3.62184490e-05 -4.80701960e-05  0.00000000e+00]
 [ 1.57002026e-05 -2.01477906e-05  0.00000000e+00]]"
"[[0.         0.         0.00016001]
 [0.         0.         0.00421697]]","[[-0.00052541 -0.00069009  0.        ]
 [ 0.00147    -0.00426195  0.        ]]","[[0.         0.         0.00990057]
 [0.         0.         0.00508939]]","[[ 0.00524963 -0.00794493  0.        ]
 [ 0.0032473  -0.0032519   0.        ]]","[[ 0.          0.         -0.01563424]
 [ 0.          0.         -0.01594073]]","[[-0.00768531  0.0138049   0.        ]
 [-0.00842815  0.01322108  0.        ]]","[[0.         0.         0.00681629]
 [0.         0.         0.01302562]]","[[ 0.00275004 -0.00691571  0.        ]
 [ 0.00631664 -0.0116133   0.        ]]","[[ 0.          0.          0.00531537]
 [ 0.          0.         -0.00056049]]","[[ 0.00328704 -0.00367073  0.        ]
 [ 0.00021287  0.00120269  0.        ]]","[[ 0.          0.         -0.00545303]
 [ 0.          0.         -0.00358432]]","[[-0.00291698  0.00445418  0.        ]
 [-0.00198989  0.0028152   0.        ]]","[[0.         0.         0.00034306]
 [0.         0.         0.00055691]]","[[ 0.00014972 -0.00033495  0.        ]
 [ 0.00029551 -0.00046883  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.70698705e-04]
 [0.00000000e+00 0.00000000e+00 8.30811666e-05]]","[[ 9.75538552e-05 -1.33344064e-04  0.00000000e+00]
 [ 4.80342766e-05 -6.41848408e-05  0.00000000e+00]]"
