detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.          0.00044102]
 [ 0.          0.         -0.00058222]
 [ 0.          0.         -0.00133807]
 [ 0.          0.          0.00080556]]","[[ 0.00138223  0.00037923  0.        ]
 [-0.00097698 -0.00114723  0.        ]
 [-0.00223504 -0.00195322  0.        ]
 [-0.00042554 -0.00263618  0.        ]]","[[0.         0.         0.00334969]
 [0.         0.         0.00407546]
 [0.         0.         0.00322063]
 [0.         0.         0.00084819]]","[[ 1.29577122e-03 -3.16770780e-03  0.00000000e+00]
 [ 1.78579697e-03 -3.06893495e-03  0.00000000e+00]
 [ 1.27265933e-03 -2.25551877e-03  0.00000000e+00]
 [ 8.23602724e-05 -4.51809301e-04  0.00000000e+00]]","[[ 0.          0.         -0.00086082]
 [ 0.          0.         -0.00252134]
 [ 0.          0.         -0.00303829]
 [ 0.          0.         -0.00164581]]","[[-0.00033127  0.00127819  0.        ]
 [-0.00115576  0.00259752  0.        ]
 [-0.00133473  0.0028034   0.        ]
 [-0.00071132  0.00139081  0.        ]]","[[0.         0.         0.00014257]
 [0.         0.         0.00238613]
 [0.         0.         0.00280751]
 [0.         0.         0.00042367]]","[[-4.25391132e-05 -5.28623244e-04  0.00000000e+00]
 [ 1.29010603e-03 -2.25492649e-03  0.00000000e+00]
 [ 1.54780862e-03 -2.38349239e-03  0.00000000e+00]
 [ 2.89504293e-04 -2.87018183e-04  0.00000000e+00]]","[[ 0.          0.         -0.00239116]
 [ 0.          0.         -0.00258342]
 [ 0.          0.          0.00290052]
 [ 0.          0.          0.0071766 ]]","[[-0.00153211  0.00198499  0.        ]
 [-0.00191938  0.00175024  0.        ]
 [ 0.00231558 -0.00205154  0.        ]
 [ 0.00547134 -0.00463259  0.        ]]","[[ 0.          0.         -0.00153782]
 [ 0.          0.         -0.01724576]
 [ 0.          0.         -0.01901895]
 [ 0.          0.          0.00358374]]","[[-0.00168616  0.00090392  0.        ]
 [-0.01364585  0.01090429  0.        ]
 [-0.01412066  0.01229676  0.        ]
 [ 0.00448013 -0.00148296  0.        ]]","[[ 0.          0.          0.03473922]
 [ 0.          0.          0.04100366]
 [ 0.          0.          0.0070831 ]
 [ 0.          0.         -0.03778947]]","[[ 0.0287654  -0.02063543  0.        ]
 [ 0.03148637 -0.02543315  0.        ]
 [ 0.00225942 -0.00649768  0.        ]
 [-0.03258836  0.0205965   0.        ]]","[[ 0.          0.         -0.04888563]
 [ 0.          0.         -0.01867959]
 [ 0.          0.          0.01872851]
 [ 0.          0.          0.03124355]]","[[-0.03783961  0.02976289  0.        ]
 [-0.01137001  0.01401034  0.        ]
 [ 0.01746858 -0.00867561  0.        ]
 [ 0.02484419 -0.0183428   0.        ]]"
"[[ 0.          0.         -0.0014593 ]
 [ 0.          0.         -0.00208407]
 [ 0.          0.         -0.00401492]
 [ 0.          0.         -0.00424324]]","[[ 0.00181959  0.00396549  0.        ]
 [ 0.00037468  0.00296501  0.        ]
 [-0.00207521  0.0020262   0.        ]
 [-0.00252675  0.00127945  0.        ]]","[[ 0.          0.         -0.00124167]
 [ 0.          0.          0.00131409]
 [ 0.          0.          0.00274466]
 [ 0.          0.          0.00258355]]","[[-4.93348340e-04 -4.29890168e-05  0.00000000e+00]
 [ 7.84343335e-04 -1.33577476e-03  0.00000000e+00]
 [ 1.38544584e-03 -2.33210395e-03  0.00000000e+00]
 [ 8.45309034e-04 -2.45462550e-03  0.00000000e+00]]","[[ 0.          0.          0.00149368]
 [ 0.          0.          0.00053436]
 [ 0.          0.         -0.00133335]
 [ 0.          0.         -0.00214608]]","[[ 0.00034029 -0.00152285  0.        ]
 [ 0.0001517  -0.00023728  0.        ]
 [-0.00076579  0.00139284  0.        ]
 [-0.00095633  0.00215409  0.        ]]","[[ 0.          0.         -0.00179609]
 [ 0.          0.         -0.00054115]
 [ 0.          0.          0.00184372]
 [ 0.          0.          0.00260797]]","[[-0.00092104  0.00160426  0.        ]
 [-0.00037939  0.00020285  0.        ]
 [ 0.0010128  -0.00167768  0.        ]
 [ 0.00149639 -0.00221618  0.        ]]","[[ 0.          0.          0.00088394]
 [ 0.          0.         -0.00228483]
 [ 0.          0.         -0.00271664]
 [ 0.          0.          0.00349475]]","[[ 0.00068614 -0.00057256  0.        ]
 [-0.00161709  0.00178371  0.        ]
 [-0.00203262  0.00174964  0.        ]
 [ 0.00292827 -0.00226415  0.        ]]","[[ 0.          0.          0.00712752]
 [ 0.          0.         -0.00303629]
 [ 0.          0.         -0.01835922]
 [ 0.          0.         -0.01776733]]","[[ 0.00542887 -0.00452266  0.        ]
 [-0.00291925  0.00170784  0.        ]
 [-0.01453501  0.01139806  0.        ]
 [-0.01305733  0.01143361  0.        ]]","[[0.         0.         0.0072849 ]
 [0.         0.         0.03750081]
 [0.         0.         0.03826849]
 [0.         0.         0.00019706]]","[[ 0.00761318 -0.00351122  0.        ]
 [ 0.03094896 -0.02198187  0.        ]
 [ 0.02891078 -0.0238675   0.        ]
 [-0.00349519 -0.0026947   0.        ]]","[[ 0.          0.         -0.04136248]
 [ 0.          0.         -0.04513717]
 [ 0.          0.         -0.01202896]
 [ 0.          0.          0.02181848]]","[[-0.03519719  0.02273594  0.        ]
 [-0.03454694  0.02782791  0.        ]
 [-0.00622583  0.01013791  0.        ]
 [ 0.01943865 -0.01077421  0.        ]]"
"[[ 0.          0.          0.00012208]
 [ 0.          0.          0.00038856]
 [ 0.          0.         -0.00195302]
 [ 0.          0.         -0.00479024]]","[[ 1.63304271e-03  2.43185114e-03  0.00000000e+00]
 [ 2.01387465e-03  2.77578703e-03  0.00000000e+00]
 [-8.90503024e-05  2.87293586e-03  0.00000000e+00]
 [-2.52285618e-03  3.09637802e-03  0.00000000e+00]]","[[ 0.          0.         -0.0047958 ]
 [ 0.          0.         -0.00248788]
 [ 0.          0.         -0.00072971]
 [ 0.          0.          0.000765  ]]","[[-0.00210898  0.0030085   0.        ]
 [-0.00044644  0.00208866  0.        ]
 [ 0.0003391   0.00085459  0.        ]
 [ 0.00070316 -0.00064275  0.        ]]","[[ 0.          0.          0.00096807]
 [ 0.          0.          0.00120949]
 [ 0.          0.          0.00091938]
 [ 0.          0.         -0.00053899]]","[[ 0.00017128 -0.00141312  0.        ]
 [ 0.00035479 -0.00150085  0.        ]
 [ 0.00025512 -0.00088867  0.        ]
 [-0.00041911  0.00050723  0.        ]]","[[ 0.          0.         -0.0013064 ]
 [ 0.          0.         -0.00174369]
 [ 0.          0.         -0.00082508]
 [ 0.          0.          0.00140557]]","[[-0.00061492  0.00139566  0.        ]
 [-0.00102245  0.00150481  0.        ]
 [-0.00054874  0.00053972  0.        ]
 [ 0.00068956 -0.00129356  0.        ]]","[[ 0.          0.          0.00255814]
 [ 0.          0.          0.00132147]
 [ 0.          0.         -0.00239389]
 [ 0.          0.         -0.00259466]]","[[ 0.00155185 -0.00212446  0.        ]
 [ 0.0009838  -0.00082048  0.        ]
 [-0.00189207  0.0017068   0.        ]
 [-0.00185936  0.0016602   0.        ]]","[[ 0.          0.          0.00424446]
 [ 0.          0.          0.00667053]
 [ 0.          0.         -0.00487665]
 [ 0.          0.         -0.01935886]]","[[ 0.00373053 -0.00255538  0.        ]
 [ 0.00516419 -0.00419717  0.        ]
 [-0.00439694  0.00272728  0.        ]
 [-0.01548643  0.01183779  0.        ]]","[[ 0.          0.         -0.01588889]
 [ 0.          0.          0.01162217]
 [ 0.          0.          0.03987911]
 [ 0.          0.          0.03447306]]","[[-0.01164554  0.01023651  0.        ]
 [ 0.0111681  -0.00590293  0.        ]
 [ 0.03269521 -0.02323857  0.        ]
 [ 0.02536113 -0.02184656  0.        ]]","[[ 0.          0.         -0.00674815]
 [ 0.          0.         -0.04370035]
 [ 0.          0.         -0.04043385]
 [ 0.          0.         -0.00570094]]","[[-0.00932933  0.0011368   0.        ]
 [-0.0368336   0.02423101  0.        ]
 [-0.03054011  0.02531782  0.        ]
 [-0.00137285  0.00635834  0.        ]]"
"[[0.00000000e+00 0.00000000e+00 2.38159272e-03]
 [0.00000000e+00 0.00000000e+00 4.13778822e-03]
 [0.00000000e+00 0.00000000e+00 3.16356371e-03]
 [0.00000000e+00 0.00000000e+00 1.90704758e-05]]","[[ 0.00040364 -0.00194354  0.        ]
 [ 0.00269587 -0.00107048  0.        ]
 [ 0.00211221 -0.00027338  0.        ]
 [-0.00028269  0.00059839  0.        ]]","[[ 0.          0.         -0.00318101]
 [ 0.          0.         -0.00323229]
 [ 0.          0.         -0.00229378]
 [ 0.          0.         -0.00150283]]","[[-0.00207308  0.00194437  0.        ]
 [-0.00110343  0.00272446  0.        ]
 [-0.0002146   0.00275648  0.        ]
 [ 0.00020244  0.00208142  0.        ]]","[[ 0.          0.         -0.00078755]
 [ 0.          0.         -0.00060552]
 [ 0.          0.          0.00043787]
 [ 0.          0.          0.00053326]]","[[ 4.38500058e-05  8.59918099e-04  0.00000000e+00]
 [-3.75624511e-04 -3.01991271e-05  0.00000000e+00]
 [ 1.88343911e-04 -8.06809397e-04  0.00000000e+00]
 [ 9.64959683e-05 -7.53455156e-04  0.00000000e+00]]","[[ 0.          0.         -0.00020328]
 [ 0.          0.         -0.00083894]
 [ 0.          0.         -0.00168014]
 [ 0.          0.         -0.00098847]]","[[-0.00016994  0.00011385  0.        ]
 [-0.00043358  0.00087821  0.        ]
 [-0.00103293  0.001367    0.        ]
 [-0.00070148  0.00070065  0.        ]]","[[ 0.          0.          0.00099862]
 [ 0.          0.          0.00271959]
 [ 0.          0.          0.0016356 ]
 [ 0.          0.         -0.00264107]]","[[ 0.00034711 -0.00102544  0.        ]
 [ 0.00174263 -0.00215306  0.        ]
 [ 0.00110175 -0.00103309  0.        ]
 [-0.00218511  0.00169969  0.        ]]","[[ 0.          0.         -0.00217574]
 [ 0.          0.          0.00501569]
 [ 0.          0.          0.00592134]
 [ 0.          0.         -0.00676971]]","[[-0.00130372  0.00144189  0.        ]
 [ 0.0045302  -0.0028702   0.        ]
 [ 0.00448724 -0.00370956  0.        ]
 [-0.00616835  0.00377827  0.        ]]","[[ 0.          0.         -0.02008057]
 [ 0.          0.         -0.01343377]
 [ 0.          0.          0.01626665]
 [ 0.          0.          0.04154314]]","[[-0.01629855  0.01208744  0.        ]
 [-0.00962326  0.00871869  0.        ]
 [ 0.01500076 -0.00847073  0.        ]
 [ 0.03365378 -0.02419624  0.        ]]","[[ 0.          0.          0.02969709]
 [ 0.          0.         -0.01347914]
 [ 0.          0.         -0.0448961 ]
 [ 0.          0.         -0.0352133 ]]","[[ 0.02089557 -0.01936634  0.        ]
 [-0.01484061  0.0048773   0.        ]
 [-0.03731842  0.02514084  0.        ]
 [-0.02600924  0.0225101   0.        ]]"
"[[0.         0.         0.00205007]
 [0.         0.         0.00421873]
 [0.         0.         0.0060809 ]
 [0.         0.         0.00498044]]","[[-0.00111449 -0.00405398  0.        ]
 [ 0.00139228 -0.00371498  0.        ]
 [ 0.00288257 -0.00351543  0.        ]
 [ 0.00195359 -0.00309352  0.        ]]","[[ 0.          0.          0.00178592]
 [ 0.          0.         -0.00060493]
 [ 0.          0.         -0.00050768]
 [ 0.          0.         -0.00077673]]","[[-3.99402010e-04 -2.02232865e-03  0.00000000e+00]
 [-1.17150341e-03 -3.18361335e-04  0.00000000e+00]
 [-2.62504057e-05  9.37273668e-04  0.00000000e+00]
 [ 3.09227162e-04  1.86078941e-03  0.00000000e+00]]","[[ 0.          0.         -0.00092928]
 [ 0.          0.         -0.00143153]
 [ 0.          0.         -0.00146177]
 [ 0.          0.         -0.00033854]]","[[ 3.95440717e-04  1.94632545e-03  0.00000000e+00]
 [-3.54451716e-04  1.55327097e-03  0.00000000e+00]
 [-5.97959129e-04  9.65644363e-04  0.00000000e+00]
 [-5.00059088e-05  2.41571766e-05  0.00000000e+00]]","[[ 0.          0.         -0.00012926]
 [ 0.          0.         -0.00019591]
 [ 0.          0.         -0.0007534 ]
 [ 0.          0.         -0.0016664 ]]","[[-1.23283903e-04 -2.07637604e-04  0.00000000e+00]
 [-4.33176321e-05  1.14904543e-04  0.00000000e+00]
 [-3.93792374e-04  6.90591438e-04  0.00000000e+00]
 [-9.90091991e-04  1.32656040e-03  0.00000000e+00]]","[[ 0.          0.         -0.00125412]
 [ 0.          0.          0.0006215 ]
 [ 0.          0.          0.00299175]
 [ 0.          0.          0.00162103]]","[[-9.65891122e-04  8.72319172e-04  0.00000000e+00]
 [ 8.33717696e-05 -7.95354737e-04  0.00000000e+00]
 [ 2.06130846e-03 -2.23901869e-03  0.00000000e+00]
 [ 1.01263368e-03 -1.11534959e-03  0.00000000e+00]]","[[ 0.          0.         -0.00294695]
 [ 0.          0.         -0.00133503]
 [ 0.          0.          0.00595724]
 [ 0.          0.          0.00505904]]","[[-0.00243212  0.00172536  0.        ]
 [-0.00057465  0.00099688  0.        ]
 [ 0.00511601 -0.00332451  0.        ]
 [ 0.00355447 -0.00319448  0.        ]]","[[ 0.          0.         -0.00882999]
 [ 0.          0.         -0.02075412]
 [ 0.          0.         -0.01046463]
 [ 0.          0.          0.02109055]]","[[-0.00795123  0.00488622  0.        ]
 [-0.01682627  0.01232028  0.        ]
 [-0.00708898  0.00701043  0.        ]
 [ 0.01883178 -0.01111374  0.        ]]","[[ 0.          0.          0.04226375]
 [ 0.          0.          0.02387005]
 [ 0.          0.         -0.02000073]
 [ 0.          0.         -0.04512978]]","[[ 0.03377182 -0.02472933  0.        ]
 [ 0.0158705  -0.01633163  0.        ]
 [-0.01972718  0.00862739  0.        ]
 [-0.03676095  0.02565301  0.        ]]"
"[[ 0.          0.         -0.00091599]
 [ 0.          0.         -0.00014635]
 [ 0.          0.          0.00339485]
 [ 0.          0.          0.00520089]]","[[-0.00165327 -0.00165933  0.        ]
 [-0.00108669 -0.00207867  0.        ]
 [ 0.00161828 -0.00287174  0.        ]
 [ 0.00240735 -0.00361173  0.        ]]","[[0.         0.         0.00455269]
 [0.         0.         0.00226344]
 [0.         0.         0.00160124]
 [0.         0.         0.00190852]]","[[ 0.00120316 -0.00410408  0.        ]
 [-0.00070794 -0.00353144  0.        ]
 [-0.00024136 -0.00235422  0.        ]
 [ 0.00080307 -0.00112985  0.        ]]","[[ 0.          0.          0.00120306]
 [ 0.          0.          0.00037534]
 [ 0.          0.         -0.0011422 ]
 [ 0.          0.         -0.0014249 ]]","[[ 0.00097487  0.00015357  0.        ]
 [ 0.00070788  0.00082428  0.        ]
 [-0.00040006  0.00133135  0.        ]
 [-0.00049388  0.00123061  0.        ]]","[[ 0.          0.         -0.00079082]
 [ 0.          0.         -0.00062766]
 [ 0.          0.         -0.00033152]
 [ 0.          0.         -0.00084243]]","[[-2.37506978e-04  5.86061703e-04  0.00000000e+00]
 [-2.50626408e-04  3.36624236e-04  0.00000000e+00]
 [-3.61364949e-05  2.93955026e-04  0.00000000e+00]
 [-3.88436111e-04  7.23781678e-04  0.00000000e+00]]","[[ 0.          0.         -0.00170189]
 [ 0.          0.         -0.00172642]
 [ 0.          0.          0.0002806 ]
 [ 0.          0.          0.00315996]]","[[-9.48720383e-04  1.39954440e-03  0.00000000e+00]
 [-1.32161241e-03  1.15669964e-03  0.00000000e+00]
 [ 4.56545198e-05 -5.42407384e-04  0.00000000e+00]
 [ 2.34857168e-03 -2.26445627e-03  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.25157130e-03]
 [ 0.00000000e+00  0.00000000e+00 -2.96977399e-03]
 [ 0.00000000e+00  0.00000000e+00  5.78319025e-05]
 [ 0.00000000e+00  0.00000000e+00  6.85327619e-03]]","[[ 0.00052297 -0.00103804  0.        ]
 [-0.00269408  0.00160741  0.        ]
 [ 0.00035896  0.00020705  0.        ]
 [ 0.00574207 -0.00383147  0.        ]]","[[ 0.          0.          0.0037283 ]
 [ 0.          0.         -0.01123331]
 [ 0.          0.         -0.02114234]
 [ 0.          0.         -0.00679972]]","[[ 0.00252244 -0.00243463  0.        ]
 [-0.0098896   0.00622866  0.        ]
 [-0.01712933  0.01250332  0.        ]
 [-0.00392933  0.0050258   0.        ]]","[[ 0.          0.          0.02571449]
 [ 0.          0.          0.04153143]
 [ 0.          0.          0.01698234]
 [ 0.          0.         -0.02601954]]","[[ 0.0226994  -0.01365768  0.        ]
 [ 0.03305574 -0.02449863  0.        ]
 [ 0.01037567 -0.01258639  0.        ]
 [-0.02394073  0.01232632  0.        ]]"
"[[ 0.          0.         -0.00356256]
 [ 0.          0.         -0.00450161]
 [ 0.          0.         -0.00258922]
 [ 0.          0.          0.00089173]]","[[-0.0009959   0.00249337  0.        ]
 [-0.00242542  0.00187262  0.        ]
 [-0.00081852  0.00110949  0.        ]
 [ 0.00125334 -0.00024546  0.        ]]","[[0.         0.         0.00254024]
 [0.         0.         0.0022301 ]
 [0.         0.         0.00125421]
 [0.         0.         0.00240999]]","[[ 1.42026790e-03 -1.80373580e-03  0.00000000e+00]
 [-2.47817151e-05 -3.11255186e-03  0.00000000e+00]
 [-1.05044755e-03 -3.30405360e-03  0.00000000e+00]
 [ 3.05971395e-04 -3.12764386e-03  0.00000000e+00]]","[[ 0.          0.          0.0031201 ]
 [ 0.          0.          0.00280136]
 [ 0.          0.          0.00165927]
 [ 0.          0.         -0.00025408]]","[[ 0.001198   -0.00243646  0.        ]
 [ 0.00150739 -0.00148504  0.        ]
 [ 0.00093936 -0.00060033  0.        ]
 [-0.00015091  0.00048396  0.        ]]","[[ 0.          0.         -0.00074401]
 [ 0.          0.         -0.00080228]
 [ 0.          0.         -0.00075688]
 [ 0.          0.         -0.00044151]]","[[-1.96720558e-04  8.30839086e-04  0.00000000e+00]
 [-2.82408258e-04  7.14873987e-04  0.00000000e+00]
 [-2.56903631e-04  6.18894441e-04  0.00000000e+00]
 [-8.91165360e-05  4.47344266e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -8.69089475e-04]
 [ 0.00000000e+00  0.00000000e+00 -1.83932523e-03]
 [ 0.00000000e+00  0.00000000e+00 -2.39906765e-03]
 [ 0.00000000e+00  0.00000000e+00  8.08489497e-05]]","[[-0.00026952  0.00080584  0.        ]
 [-0.00092977  0.00156598  0.        ]
 [-0.00169038  0.00156606  0.        ]
 [ 0.00012812 -0.00030267  0.        ]]","[[ 0.          0.          0.00325276]
 [ 0.          0.          0.00075201]
 [ 0.          0.         -0.00271614]
 [ 0.          0.          0.00147382]]","[[ 0.00227359 -0.00224925  0.        ]
 [-0.00026626 -0.00089533  0.        ]
 [-0.00257416  0.00134924  0.        ]
 [ 0.00164251 -0.00063224  0.        ]]","[[ 0.          0.          0.00733003]
 [ 0.          0.          0.00207231]
 [ 0.          0.         -0.01361126]
 [ 0.          0.         -0.02106707]]","[[ 0.00620303 -0.00410198  0.        ]
 [ 0.00108946 -0.00143398  0.        ]
 [-0.01191001  0.00760512  0.        ]
 [-0.01673787  0.01250991  0.        ]]","[[ 0.          0.         -0.00277008]
 [ 0.          0.          0.02961058]
 [ 0.          0.          0.03937118]
 [ 0.          0.          0.00964995]]","[[ 3.17799702e-05  2.93615945e-03  0.00000000e+00]
 [ 2.62229776e-02 -1.57605313e-02  0.00000000e+00]
 [ 3.11815849e-02 -2.34219757e-02  0.00000000e+00]
 [ 4.53051784e-03 -8.44473546e-03  0.00000000e+00]]"
"[[ 0.          0.         -0.0029843 ]
 [ 0.          0.         -0.00456723]
 [ 0.          0.         -0.00588966]
 [ 0.          0.         -0.00369659]]","[[ 0.0001122   0.00391547  0.        ]
 [-0.00149967  0.00383079  0.        ]
 [-0.00235375  0.00404332  0.        ]
 [-0.00040489  0.00353464  0.        ]]","[[ 0.          0.         -0.00132781]
 [ 0.          0.         -0.00039882]
 [ 0.          0.         -0.00096375]
 [ 0.          0.         -0.00055626]]","[[ 0.00076994  0.00236472  0.        ]
 [ 0.00037069  0.00063297  0.        ]
 [-0.0013357  -0.00084711  0.        ]
 [-0.00133529 -0.00171351  0.        ]]","[[0.         0.         0.00178827]
 [0.         0.         0.00302043]
 [0.         0.         0.00346452]
 [0.         0.         0.00239781]]","[[ 0.00033544 -0.00249315  0.        ]
 [ 0.00119651 -0.00259481  0.        ]
 [ 0.0016861  -0.0024237   0.        ]
 [ 0.00098594 -0.0017078   0.        ]]","[[ 0.          0.          0.00077382]
 [ 0.          0.          0.00017041]
 [ 0.          0.         -0.00042508]
 [ 0.          0.         -0.00056705]]","[[ 2.25687640e-04 -5.43018395e-04  0.00000000e+00]
 [ 1.34455544e-04  7.12982977e-05  0.00000000e+00]
 [-1.57517063e-04  4.58878816e-04  0.00000000e+00]
 [-1.80098766e-04  5.88035457e-04  0.00000000e+00]]","[[ 0.          0.         -0.00043708]
 [ 0.          0.         -0.00075164]
 [ 0.          0.         -0.00210309]
 [ 0.          0.         -0.00294258]]","[[-4.93241175e-05  4.68280410e-04  0.00000000e+00]
 [ 1.62952986e-05  8.22929858e-04  0.00000000e+00]
 [-1.10270223e-03  1.76799242e-03  0.00000000e+00]
 [-2.13395862e-03  1.92718181e-03  0.00000000e+00]]","[[ 0.          0.          0.00028879]
 [ 0.          0.          0.0031399 ]
 [ 0.          0.         -0.00017977]
 [ 0.          0.         -0.00254757]]","[[ 0.00027771 -0.00023308  0.        ]
 [ 0.00205763 -0.002134    0.        ]
 [-0.00091662 -0.00048036  0.        ]
 [-0.00216375  0.00121291  0.        ]]","[[ 0.          0.          0.00288966]
 [ 0.          0.          0.00777385]
 [ 0.          0.          0.00026876]
 [ 0.          0.         -0.01614885]]","[[ 0.00278393 -0.00142572  0.        ]
 [ 0.00634329 -0.00433142  0.        ]
 [-0.00041709 -0.00037992  0.        ]
 [-0.01356786  0.00906486  0.        ]]","[[ 0.          0.         -0.0206772 ]
 [ 0.          0.          0.00166598]
 [ 0.          0.          0.03303709]
 [ 0.          0.          0.03630833]]","[[-0.01560924  0.01246723  0.        ]
 [ 0.00426208  0.00074809  0.        ]
 [ 0.0288916  -0.01762663  0.        ]
 [ 0.02820748 -0.02191239  0.        ]]"
"[[ 0.          0.          0.00048584]
 [ 0.          0.         -0.00071992]
 [ 0.          0.         -0.00339588]
 [ 0.          0.         -0.00448862]]","[[ 0.00095628  0.00131155  0.        ]
 [ 0.00037359  0.00191983  0.        ]
 [-0.00158879  0.00283348  0.        ]
 [-0.00148015  0.00386933  0.        ]]","[[ 0.          0.         -0.00295261]
 [ 0.          0.         -0.00217819]
 [ 0.          0.         -0.00246037]
 [ 0.          0.         -0.00356966]]","[[ 0.00022782  0.00410785  0.        ]
 [ 0.00056823  0.00366398  0.        ]
 [-0.00055916  0.00244054  0.        ]
 [-0.00225942  0.0014344   0.        ]]","[[ 0.          0.         -0.00224954]
 [ 0.          0.          0.00031981]
 [ 0.          0.          0.00201691]
 [ 0.          0.          0.0031101 ]]","[[-1.46319546e-03  3.10623404e-04  0.00000000e+00]
 [ 8.47448027e-06 -9.43930384e-04  0.00000000e+00]
 [ 9.20829518e-04 -1.79418925e-03  0.00000000e+00]
 [ 1.44598624e-03 -2.46730915e-03  0.00000000e+00]]","[[0.         0.         0.00245292]
 [0.         0.         0.00156325]
 [0.         0.         0.00098782]
 [0.         0.         0.00014811]]","[[ 8.48484548e-04 -2.18734724e-03  0.00000000e+00]
 [ 5.37280019e-04 -1.37267323e-03  0.00000000e+00]
 [ 4.30310365e-04 -7.15345304e-04  0.00000000e+00]
 [ 1.25223092e-04 -1.69664468e-06  0.00000000e+00]]","[[ 0.          0.         -0.00028804]
 [ 0.          0.         -0.00026911]
 [ 0.          0.         -0.00040204]
 [ 0.          0.         -0.00227361]]","[[-6.25808946e-05  3.57444356e-04  0.00000000e+00]
 [ 1.09353734e-04  3.22821398e-04  0.00000000e+00]
 [ 2.07463353e-04  6.70272024e-04  0.00000000e+00]
 [-1.55376364e-03  1.85885427e-03  0.00000000e+00]]","[[ 0.          0.         -0.00310242]
 [ 0.          0.          0.00052724]
 [ 0.          0.          0.00233235]
 [ 0.          0.         -0.00136631]]","[[-0.00226318  0.00210319  0.        ]
 [ 0.00079399 -0.00017137  0.        ]
 [ 0.00167257 -0.00162724  0.        ]
 [-0.00175903  0.00019511  0.        ]]","[[ 0.          0.         -0.00194444]
 [ 0.          0.          0.00455184]
 [ 0.          0.          0.00787806]
 [ 0.          0.         -0.00215041]]","[[-0.00176371  0.00092604  0.        ]
 [ 0.00401483 -0.00238377  0.        ]
 [ 0.00660319 -0.0044403   0.        ]
 [-0.00199848  0.00097773  0.        ]]","[[ 0.          0.         -0.01867725]
 [ 0.          0.         -0.01920501]
 [ 0.          0.          0.00703746]
 [ 0.          0.          0.03608647]]","[[-0.01523979  0.01058251  0.        ]
 [-0.01410859  0.01191717  0.        ]
 [ 0.00855625 -0.00205196  0.        ]
 [ 0.03069926 -0.01954459  0.        ]]"
"[[ 0.          0.          0.00320125]
 [ 0.          0.          0.00317887]
 [ 0.          0.          0.00174317]
 [ 0.          0.         -0.00113087]]","[[ 0.00097194 -0.00221887  0.        ]
 [ 0.00137863 -0.00168266  0.        ]
 [ 0.00042314 -0.0009837   0.        ]
 [-0.00119495  0.00052789  0.        ]]","[[ 0.          0.         -0.00153827]
 [ 0.          0.         -0.00094662]
 [ 0.          0.         -0.00143507]
 [ 0.          0.         -0.00317305]]","[[-0.00018636  0.00199389  0.        ]
 [ 0.00091016  0.0029443   0.        ]
 [ 0.00065749  0.00321235  0.        ]
 [-0.00118202  0.00294893  0.        ]]","[[ 0.          0.         -0.0047121 ]
 [ 0.          0.         -0.00321574]
 [ 0.          0.         -0.00118076]
 [ 0.          0.          0.00069363]]","[[-0.00251071  0.00279429  0.        ]
 [-0.00141608  0.00192539  0.        ]
 [-0.00039131  0.00076446  0.        ]
 [ 0.00050658 -0.00054451  0.        ]]","[[0.         0.         0.00203557]
 [0.         0.         0.00197503]
 [0.         0.         0.00189946]
 [0.         0.         0.00151856]]","[[ 0.00089086 -0.00179985  0.        ]
 [ 0.00059018 -0.00204684  0.        ]
 [ 0.00069695 -0.00179924  0.        ]
 [ 0.00072583 -0.00129251  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  6.60601930e-04]
 [ 0.00000000e+00  0.00000000e+00 -1.03053291e-05]
 [ 0.00000000e+00  0.00000000e+00  2.79572873e-04]
 [ 0.00000000e+00  0.00000000e+00  1.55524658e-04]]","[[ 4.07078147e-04 -4.66581721e-04  0.00000000e+00]
 [-9.35713602e-05  2.41996159e-05  0.00000000e+00]
 [ 2.94301534e-04 -5.68154455e-05  0.00000000e+00]
 [ 3.49532220e-04  3.46030998e-04  0.00000000e+00]]","[[ 0.          0.         -0.00256333]
 [ 0.          0.         -0.00322734]
 [ 0.          0.          0.00061404]
 [ 0.          0.          0.00141636]]","[[-1.79834994e-03  1.95408626e-03  0.00000000e+00]
 [-1.89511327e-03  2.27411808e-03  0.00000000e+00]
 [ 1.11092321e-03 -2.50944641e-05  0.00000000e+00]
 [ 7.27883206e-04 -1.02531303e-03  0.00000000e+00]]","[[ 0.          0.         -0.00213619]
 [ 0.          0.         -0.00111682]
 [ 0.          0.          0.00577319]
 [ 0.          0.          0.00741076]]","[[-0.0024773   0.00069351  0.        ]
 [-0.00080843  0.0004799   0.        ]
 [ 0.00545683 -0.00314141  0.        ]
 [ 0.00639661 -0.00422862  0.        ]]","[[ 0.          0.         -0.00458162]
 [ 0.          0.         -0.02020823]
 [ 0.          0.         -0.01623582]
 [ 0.          0.          0.0129592 ]]","[[-0.0043006   0.00232235  0.        ]
 [-0.01688942  0.01147586  0.        ]
 [-0.0118813   0.01037654  0.        ]
 [ 0.01296015 -0.00543883  0.        ]]"
