detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.00000000e+00  0.00000000e+00 -3.66382541e-04]
 [ 0.00000000e+00  0.00000000e+00  6.12308792e-05]]","[[-2.79453245e-04  2.19274946e-04  0.00000000e+00]
 [-2.88001364e-05 -1.09126031e-04  0.00000000e+00]]","[[0.         0.         0.00027412]
 [0.         0.         0.00016951]]","[[ 0.00016392 -0.00021699  0.        ]
 [ 0.00010726 -0.00012939  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.05749886e-06]
 [0.00000000e+00 0.00000000e+00 1.07522667e-06]]","[[ 4.85145039e-06 -5.04448282e-06  0.00000000e+00]
 [ 7.47552841e-07 -7.59277466e-07  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00134076]
 [ 0.          0.         -0.0006029 ]]","[[-0.00079598  0.00101326  0.        ]
 [-0.00042149  0.00040065  0.        ]]","[[0.         0.         0.0003712 ]
 [0.         0.         0.00031195]]","[[ 0.0002054  -0.00030953  0.        ]
 [ 0.00018901 -0.00024602  0.        ]]","[[0.00000000e+00 0.00000000e+00 3.25553835e-05]
 [0.00000000e+00 0.00000000e+00 7.94241703e-06]]","[[ 2.20814059e-05 -2.35962129e-05  0.00000000e+00]
 [ 5.47223547e-06 -5.66886740e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00265189]
 [ 0.          0.         -0.00176893]]","[[-0.00141409  0.00215464  0.        ]
 [-0.00104204  0.00135881  0.        ]]","[[0.         0.         0.00025375]
 [0.         0.         0.00039978]]","[[ 0.00010317 -0.00024863  0.        ]
 [ 0.0002239  -0.00033328  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.04998551e-04]
 [0.00000000e+00 0.00000000e+00 3.65590753e-05]]","[[ 6.99914830e-05 -7.74147067e-05  0.00000000e+00]
 [ 2.48945194e-05 -2.64353701e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.85054487e-08]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 6.19569749e-08 -6.19569749e-08  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00378158]
 [ 0.          0.         -0.00317848]]","[[-0.00183628  0.00325137  0.        ]
 [-0.0017048   0.00260215  0.        ]]","[[ 0.          0.         -0.00033264]
 [ 0.          0.          0.00021591]]","[[-2.80829669e-04  1.77439430e-04  0.00000000e+00]
 [ 7.80795107e-05 -2.23994904e-04  0.00000000e+00]]","[[0.         0.         0.00024782]
 [0.         0.         0.00011728]]","[[ 1.61376301e-04 -1.86767650e-04  0.00000000e+00]
 [ 7.86425137e-05 -8.61742883e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.40856382e-06]
 [0.00000000e+00 0.00000000e+00 9.35145576e-08]]","[[ 9.82538424e-07 -9.92814034e-07  0.00000000e+00]
 [ 6.54635301e-08 -6.54635301e-08  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00387833]
 [ 0.          0.         -0.00414267]]","[[-0.00165123  0.00358629  0.        ]
 [-0.00202398  0.00359337  0.        ]]","[[ 0.          0.         -0.00155066]
 [ 0.          0.         -0.00051634]]","[[-0.00100489  0.00113278  0.        ]
 [-0.00039911  0.00031356  0.        ]]","[[0.         0.         0.00042405]
 [0.         0.         0.00027392]]","[[ 0.00026647 -0.00032991  0.        ]
 [ 0.00017986 -0.00020551  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.04072584e-05]
 [0.00000000e+00 0.00000000e+00 1.49047565e-06]]","[[ 7.22460478e-06 -7.39680756e-06  0.00000000e+00]
 [ 1.04075738e-06 -1.04972447e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00210686]
 [ 0.          0.         -0.0036944 ]]","[[-0.0005399   0.00237254  0.        ]
 [-0.00153931  0.00350076  0.        ]]","[[ 0.          0.         -0.00320977]
 [ 0.          0.         -0.00192564]]","[[-0.00190382  0.00252022  0.        ]
 [-0.00124228  0.0014218   0.        ]]","[[0.         0.         0.00045999]
 [0.         0.         0.00045916]]","[[ 0.00026705 -0.00038209  0.        ]
 [ 0.0002918  -0.00035537  0.        ]]","[[0.00000000e+00 0.00000000e+00 4.76809151e-05]
 [0.00000000e+00 0.00000000e+00 1.10231705e-05]]","[[ 3.28863352e-05 -3.42333146e-05  0.00000000e+00]
 [ 7.67052618e-06 -7.82071390e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.00176463]
 [ 0.          0.         -0.00107589]]","[[ 1.44856540e-03 -7.50923426e-04  0.00000000e+00]
 [ 1.02716037e-05  1.57307096e-03  0.00000000e+00]]","[[ 0.          0.         -0.00457102]
 [ 0.          0.         -0.00369938]]","[[-0.00251401  0.00379219  0.        ]
 [-0.00220966  0.00291165  0.        ]]","[[0.00000000e+00 0.00000000e+00 3.17390778e-05]
 [0.00000000e+00 0.00000000e+00 4.71628320e-04]]","[[-4.08836634e-05 -9.38085144e-05  0.00000000e+00]
 [ 2.77357306e-04 -3.90783609e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.51100139e-04]
 [0.00000000e+00 0.00000000e+00 5.05050143e-05]]","[[ 1.03306515e-04 -1.09865174e-04  0.00000000e+00]
 [ 3.49774632e-05 -3.61537168e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.02113432e-07]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 7.14830494e-08 -7.14830494e-08  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00683472]
 [0.         0.         0.0035955 ]]","[[ 0.00371614 -0.00520561  0.        ]
 [ 0.00238395 -0.00228151  0.        ]]","[[ 0.          0.         -0.00446209]
 [ 0.          0.         -0.00491772]]","[[-0.00219505  0.00398834  0.        ]
 [-0.00273013  0.00408965  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.17612068e-03]
 [ 0.00000000e+00  0.00000000e+00 -4.73457669e-05]]","[[-8.31066417e-04  8.03379994e-04  0.00000000e+00]
 [-9.10403014e-05 -3.61496530e-05  0.00000000e+00]]","[[0.         0.         0.00034429]
 [0.         0.         0.00015981]]","[[ 0.00023245 -0.00025461  0.        ]
 [ 0.00010994 -0.00011569  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.63227158e-06]
 [0.00000000e+00 0.00000000e+00 1.03802202e-07]]","[[ 1.14146620e-06 -1.14731355e-06  0.00000000e+00]
 [ 7.26652487e-08 -7.26652487e-08  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.01101926]
 [0.         0.         0.00888277]]","[[ 0.00521176 -0.00931104  0.        ]
 [ 0.00471845 -0.00702832  0.        ]]","[[ 0.          0.         -0.00184494]
 [ 0.          0.         -0.00428342]]","[[-0.00048803  0.00215077  0.        ]
 [-0.00209628  0.00388207  0.        ]]","[[ 0.          0.         -0.00312055]
 [ 0.          0.         -0.00141719]]","[[-0.00202347  0.00233198  0.        ]
 [-0.0009899   0.00098157  0.        ]]","[[0.         0.         0.00054818]
 [0.         0.         0.00036259]]","[[ 0.00036236 -0.00041646  0.        ]
 [ 0.00024699 -0.00026652  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.21101107e-05]
 [0.00000000e+00 0.00000000e+00 1.65879477e-06]]","[[ 8.45776060e-06 -8.55247004e-06  0.00000000e+00]
 [ 1.16017166e-06 -1.16552711e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.01176414]
 [0.         0.         0.01225585]]","[[ 0.00486754 -0.0107759   0.        ]
 [ 0.00577025 -0.01056138  0.        ]]","[[ 0.          0.          0.00332681]
 [ 0.          0.         -0.00084613]]","[[ 2.43317380e-03 -1.96444022e-03  0.00000000e+00]
 [ 8.83382683e-05  1.37910748e-03  0.00000000e+00]]","[[ 0.          0.         -0.00504719]
 [ 0.          0.         -0.00351975]]","[[-0.00309274  0.00396853  0.        ]
 [-0.00228981  0.00263082  0.        ]]","[[0.         0.         0.00048135]
 [0.         0.         0.00057128]]","[[ 0.00029941 -0.0003928   0.        ]
 [ 0.00038241 -0.00043044  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.56515692e-05]
 [0.00000000e+00 0.00000000e+00 1.23078511e-05]]","[[ 3.87999112e-05 -3.95231819e-05  0.00000000e+00]
 [ 8.59939824e-06 -8.68418146e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00738136]
 [0.         0.         0.01115763]]","[[ 0.00222401 -0.00781431  0.        ]
 [ 0.00451481 -0.01050629  0.        ]]","[[0.         0.         0.00947383]
 [0.         0.         0.00505918]]","[[ 0.00552358 -0.00726806  0.        ]
 [ 0.00342173 -0.00337245  0.        ]]","[[ 0.          0.         -0.00549987]
 [ 0.          0.         -0.00543783]]","[[-0.00313617  0.00458936  0.        ]
 [-0.00336053  0.00426572  0.        ]]","[[ 0.          0.         -0.00030645]
 [ 0.          0.          0.00048258]]","[[-0.00025294  0.00015802  0.        ]
 [ 0.00030606 -0.00038983  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.76442042e-04]
 [0.00000000e+00 0.00000000e+00 5.65899192e-05]]","[[ 1.22700678e-04 -1.26192713e-04  0.00000000e+00]
 [ 3.94888244e-05 -4.01219850e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.08199447e-07]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 7.57434768e-08 -7.57434768e-08  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00163141]
 [ 0.          0.          0.00454219]]","[[-0.00209773 -0.00039969  0.        ]
 [ 0.00083896 -0.00555291  0.        ]]","[[0.         0.         0.0135959 ]
 [0.         0.         0.01129424]]","[[ 0.00713483 -0.01134699  0.        ]
 [ 0.0065455  -0.00882247  0.        ]]","[[ 0.          0.         -0.00298079]
 [ 0.          0.         -0.00554673]]","[[-0.00133993  0.00292297  0.        ]
 [-0.0031947   0.00462979  0.        ]]","[[ 0.          0.         -0.00212008]
 [ 0.          0.         -0.00037877]]","[[-0.00147193  0.00149798  0.        ]
 [-0.00029961  0.00021307  0.        ]]","[[0.         0.         0.00039994]
 [0.         0.         0.00017958]]","[[ 0.00027696 -0.00028888  0.        ]
 [ 0.00012509 -0.00012809  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.72013393e-06]
 [0.00000000e+00 0.00000000e+00 1.09824948e-07]]","[[ 1.20301728e-06 -1.20812023e-06  0.00000000e+00]
 [ 7.68813858e-08 -7.68813858e-08  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01214973]
 [ 0.          0.         -0.00596432]]","[[-0.00642774  0.00911029  0.        ]
 [-0.00409927  0.0033687   0.        ]]","[[0.         0.         0.01257432]
 [0.         0.         0.01444986]]","[[ 0.00582188 -0.01141397  0.        ]
 [ 0.00760391 -0.01218209  0.        ]]","[[ 0.          0.          0.00287576]
 [ 0.          0.         -0.00233698]]","[[ 0.00230918 -0.00153277  0.        ]
 [-0.00097616  0.00243163  0.        ]]","[[ 0.          0.         -0.00458602]
 [ 0.          0.         -0.00231202]]","[[-0.00306381  0.00340718  0.        ]
 [-0.00161258  0.00163365  0.        ]]","[[0.         0.         0.00062422]
 [0.         0.         0.00040751]]","[[ 0.00042867 -0.00045869  0.        ]
 [ 0.00028299 -0.0002931   0.        ]]","[[0.00000000e+00 0.00000000e+00 1.27128512e-05]
 [0.00000000e+00 0.00000000e+00 1.74038497e-06]]","[[ 8.88413553e-06 -8.95902665e-06  0.00000000e+00]
 [ 1.21699951e-06 -1.22236228e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.         0.        -0.0194216]
 [ 0.         0.        -0.0161664]]","[[-0.00870649  0.01658733  0.        ]
 [-0.00817702  0.01289577  0.        ]]","[[0.         0.         0.00510791]
 [0.         0.         0.01152686]]","[[ 0.00132839 -0.0059309   0.        ]
 [ 0.00524997 -0.01069823  0.        ]]","[[0.         0.         0.01031502]
 [0.         0.         0.00427435]]","[[ 0.00653787 -0.00762893  0.        ]
 [ 0.00313078 -0.00262486  0.        ]]","[[ 0.          0.         -0.0063046 ]
 [ 0.          0.         -0.00486895]]","[[-0.00406881  0.00488004  0.        ]
 [-0.00328815  0.00359696  0.        ]]","[[0.         0.         0.0005002 ]
 [0.         0.         0.00063635]]","[[ 0.00033336 -0.00038819  0.        ]
 [ 0.00043916 -0.00046448  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.83304035e-05]
 [0.00000000e+00 0.00000000e+00 1.28271990e-05]]","[[ 4.07380038e-05 -4.12509828e-05  0.00000000e+00]
 [ 8.96208102e-06 -9.03907305e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01929313]
 [ 0.          0.         -0.02098346]]","[[-0.0075232   0.01796875  0.        ]
 [-0.00926577  0.01845858  0.        ]]","[[ 0.          0.         -0.00683173]
 [ 0.          0.          0.00202394]]","[[-0.0048709   0.00396955  0.        ]
 [-0.00031559 -0.00344451  0.        ]]","[[0.         0.         0.01558779]
 [0.         0.         0.01199625]]","[[ 0.00905208 -0.01247942  0.        ]
 [ 0.00753426 -0.00897563  0.        ]]","[[ 0.          0.         -0.00524301]
 [ 0.          0.         -0.00651302]]","[[-0.00317976  0.00434901  0.        ]
 [-0.00426354  0.00500097  0.        ]]","[[ 0.          0.         -0.00051195]
 [ 0.          0.          0.00050766]]","[[-0.0003804   0.00031784  0.        ]
 [ 0.00034243 -0.00038877  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.85093792e-04]
 [0.00000000e+00 0.00000000e+00 5.87377759e-05]]","[[ 1.29191728e-04 -1.31412451e-04  0.00000000e+00]
 [ 4.10150305e-05 -4.15279949e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.17103665e-07]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 8.19767475e-08 -8.19767475e-08  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01059662]
 [ 0.          0.         -0.01708193]]","[[-0.00298325  0.01149921  0.        ]
 [-0.00640236  0.01654967  0.        ]]","[[ 0.          0.         -0.01818275]
 [ 0.          0.         -0.01089263]]","[[-0.00997423  0.01431092  0.        ]
 [-0.00698865  0.00744463  0.        ]]","[[0.         0.         0.01464272]
 [0.         0.         0.01658466]]","[[ 0.00769266 -0.01264773  0.        ]
 [ 0.00966555 -0.01332684  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -5.64903085e-05]
 [ 0.00000000e+00  0.00000000e+00 -5.10527859e-03]]","[[ 0.00035458  0.0006369   0.        ]
 [-0.00314141  0.00420794  0.        ]]","[[ 0.          0.         -0.0027224 ]
 [ 0.          0.         -0.00053528]]","[[-0.00191147  0.00191143  0.        ]
 [-0.00039216  0.00033867  0.        ]]","[[0.         0.         0.00042066]
 [0.         0.         0.00018617]]","[[ 0.00029334 -0.00030021  0.        ]
 [ 0.00012994 -0.00013209  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.82735154e-06]
 [0.00000000e+00 0.00000000e+00 1.21124484e-07]]","[[ 1.27639662e-06 -1.28405950e-06  0.00000000e+00]
 [ 8.47914646e-08 -8.47914646e-08  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.00368262]
 [ 0.          0.         -0.00505187]]","[[ 0.00313121 -0.00086937  0.        ]
 [-0.00049935  0.00688518  0.        ]]","[[ 0.          0.         -0.02297656]
 [ 0.          0.         -0.02124253]]","[[-0.01118811  0.01985008  0.        ]
 [-0.0115325   0.01713967  0.        ]]","[[0.         0.         0.00576145]
 [0.         0.         0.01396183]]","[[ 0.0019521  -0.00626177  0.        ]
 [ 0.00737503 -0.01217934  0.        ]]","[[0.         0.         0.00829745]
 [0.         0.         0.00062808]]","[[ 0.00572341 -0.00576661  0.        ]
 [ 0.00079619  0.00010065  0.        ]]","[[ 0.          0.         -0.00553203]
 [ 0.          0.         -0.00281203]]","[[-0.00381556  0.00400737  0.        ]
 [-0.0019737   0.00197237  0.        ]]","[[0.         0.         0.00065804]
 [0.         0.         0.00042293]]","[[ 0.00045793 -0.00047384  0.        ]
 [ 0.00029502 -0.00030142  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.32832320e-05]
 [0.00000000e+00 0.00000000e+00 1.87543436e-06]]","[[ 9.26226236e-06 -9.36740783e-06  0.00000000e+00]
 [ 1.30904584e-06 -1.31831357e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.01738305]
 [0.         0.         0.01026789]]","[[ 0.00811207 -0.01392319  0.        ]
 [ 0.00590103 -0.00686555  0.        ]]","[[ 0.          0.         -0.01761638]
 [ 0.          0.         -0.02310939]]","[[-0.00734281  0.01684646  0.        ]
 [-0.01124513  0.02030997  0.        ]]","[[ 0.          0.         -0.00847174]
 [ 0.          0.          0.00310578]]","[[-0.00615258  0.00516086  0.        ]
 [ 0.00056348 -0.00417219  0.        ]]","[[0.         0.         0.01596117]
 [0.         0.         0.00940735]]","[[ 0.01031132 -0.01208086  0.        ]
 [ 0.00651705 -0.00659062  0.        ]]","[[ 0.          0.         -0.00706805]
 [ 0.          0.         -0.00569445]]","[[-0.00477713  0.00528188  0.        ]
 [-0.00394116  0.00410421  0.        ]]","[[0.         0.         0.00052203]
 [0.         0.         0.00066145]]","[[ 0.00036033 -0.00038736  0.        ]
 [ 0.00046082 -0.00047501  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.01596491e-05]
 [0.00000000e+00 0.00000000e+00 1.35352800e-05]]","[[ 4.19009859e-05 -4.25620197e-05  0.00000000e+00]
 [ 9.42536382e-06 -9.55136130e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.02404536]
 [0.         0.         0.02183335]]","[[ 0.00966056 -0.0215266   0.        ]
 [ 0.00982159 -0.01848564  0.        ]]","[[ 0.          0.         -0.00339723]
 [ 0.          0.         -0.01414965]]","[[ 0.00018427  0.00552492  0.        ]
 [-0.00562998  0.01417016  0.        ]]","[[ 0.          0.         -0.02151975]
 [ 0.          0.         -0.01219326]]","[[-0.01268146  0.01660978  0.        ]
 [-0.00810128  0.00821821  0.        ]]","[[0.         0.         0.0176657 ]
 [0.         0.         0.01693346]]","[[ 0.01082392 -0.01417359  0.        ]
 [ 0.01108049 -0.0127631   0.        ]]","[[ 0.          0.         -0.00487291]
 [ 0.          0.         -0.00722367]]","[[-0.00313152  0.00390702  0.        ]
 [-0.00491736  0.00535403  0.        ]]","[[ 0.          0.         -0.00057863]
 [ 0.          0.          0.00052334]]","[[-0.00041109  0.00038357  0.        ]
 [ 0.00036269 -0.0003855   0.        ]]","[[0.00000000e+00 0.00000000e+00 1.89177932e-04]
 [0.00000000e+00 0.00000000e+00 6.09337526e-05]]","[[ 1.31676492e-04 -1.34245961e-04  0.00000000e+00]
 [ 4.23622016e-05 -4.31460067e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.44823292e-07]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.01381476e-07 -1.01381476e-07  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[0.         0.         0.02026348]
 [0.         0.         0.02393573]]","[[ 0.00708986 -0.01975529  0.        ]
 [ 0.00939705 -0.02224859  0.        ]]","[[0.         0.         0.01346385]
 [0.         0.         0.00240365]]","[[ 0.0079268  -0.00938645  0.        ]
 [ 0.00299578  0.00059151  0.        ]]","[[ 0.          0.         -0.0259917 ]
 [ 0.          0.         -0.02438171]]","[[-0.01380851  0.02180079  0.        ]
 [-0.01418058  0.01910545  0.        ]]","[[0.         0.         0.01002455]
 [0.         0.         0.01771099]]","[[ 0.00544313 -0.00902456  0.        ]
 [ 0.01100077 -0.01412718  0.        ]]","[[ 0.          0.          0.00222819]
 [ 0.          0.         -0.00484135]]","[[ 0.00181741 -0.00112979  0.        ]
 [-0.00315667  0.0038358   0.        ]]","[[ 0.          0.         -0.00298892]
 [ 0.          0.         -0.00058978]]","[[-0.00209058  0.00210091  0.        ]
 [-0.0004162   0.00039574  0.        ]]","[[0.        0.        0.0004274]
 [0.        0.        0.0001907]]","[[ 0.00029737 -0.00030431  0.        ]
 [ 0.00013244 -0.00013545  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.16025170e-06]
 [0.00000000e+00 0.00000000e+00 1.60228542e-07]]","[[ 1.50146911e-06 -1.52163292e-06  0.00000000e+00]
 [ 1.12165702e-07 -1.12165702e-07  0.00000000e+00]]"
"[[0.         0.         0.00767599]
 [0.         0.         0.01534233]]","[[ 0.00172315 -0.00915067  0.        ]
 [ 0.00490304 -0.01601497  0.        ]]","[[0.         0.         0.0247056 ]
 [0.         0.         0.01879254]]","[[ 0.01206615 -0.02070654  0.        ]
 [ 0.01049336 -0.01425179  0.        ]]","[[ 0.          0.         -0.01803886]
 [ 0.          0.         -0.02604559]]","[[-0.00820351  0.01679132  0.        ]
 [-0.01389713  0.02207883  0.        ]]","[[ 0.          0.         -0.005318  ]
 [ 0.          0.          0.00866242]]","[[-0.00434367  0.00265695  0.        ]
 [ 0.004641   -0.00790649  0.        ]]","[[0.         0.         0.01216413]
 [0.         0.         0.0026275 ]]","[[ 0.00849339 -0.00853148  0.        ]
 [ 0.00205408 -0.00144793  0.        ]]","[[ 0.          0.         -0.00602743]
 [ 0.          0.         -0.00302845]]","[[-0.00418997  0.0043079   0.        ]
 [-0.00211533  0.00213221  0.        ]]","[[0.         0.         0.00066481]
 [0.         0.         0.00042914]]","[[ 0.00046235 -0.00047574  0.        ]
 [ 0.00029784 -0.0003058   0.        ]]","[[0.00000000e+00 0.00000000e+00 1.50548724e-05]
 [0.00000000e+00 0.00000000e+00 2.34280472e-06]]","[[ 1.04003705e-05 -1.06656234e-05  0.00000000e+00]
 [ 1.62397232e-06 -1.65216035e-06  0.00000000e+00]]"
