detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.00000000e+00 0.00000000e+00 1.39450000e-06]
 [0.00000000e+00 0.00000000e+00 1.46405633e-06]]","[[-6.12467209e-08 -1.08093015e-06  0.00000000e+00]
 [-8.20780897e-08 -1.13498082e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.55721271e-06]
 [0.00000000e+00 0.00000000e+00 1.67647739e-06]]","[[-1.05218084e-07 -1.20738562e-06  0.00000000e+00]
 [-1.29845768e-07 -1.30014297e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.82331895e-06]
 [0.00000000e+00 0.00000000e+00 1.99713110e-06]]","[[-1.53672338e-07 -1.41451366e-06  0.00000000e+00]
 [-1.82973005e-07 -1.54986713e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.20529779e-06]
 [0.00000000e+00 0.00000000e+00 2.47405964e-06]]","[[-2.37810805e-07 -1.71116342e-06  0.00000000e+00]
 [-3.08217400e-07 -1.92039404e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.82174228e-06]
 [0.00000000e+00 0.00000000e+00 3.26628382e-06]]","[[-3.94477341e-07 -2.19126529e-06  0.00000000e+00]
 [-5.06859959e-07 -2.53763920e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.83638926e-06]
 [0.00000000e+00 0.00000000e+00 4.57115743e-06]]","[[-6.55416001e-07 -2.98213338e-06  0.00000000e+00]
 [-8.43549573e-07 -3.55584613e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.51285776e-06]
 [0.00000000e+00 0.00000000e+00 6.71702912e-06]]","[[-1.07984690e-06 -4.29271506e-06  0.00000000e+00]
 [-1.40466481e-06 -5.23471498e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.27584505e-06]
 [0.00000000e+00 0.00000000e+00 1.01298719e-05]]","[[-1.72339888e-06 -6.45501403e-06  0.00000000e+00]
 [-1.59864934e-06 -7.93535015e-06  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 5.28847872e-06]
 [0.00000000e+00 0.00000000e+00 5.54330953e-06]]","[[-2.39637384e-07 -4.19644989e-06  0.00000000e+00]
 [-3.20032146e-07 -4.39942906e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.88322655e-06]
 [0.00000000e+00 0.00000000e+00 6.31525689e-06]]","[[-4.07654751e-07 -4.67029974e-06  0.00000000e+00]
 [-4.99136272e-07 -5.01496744e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.84278784e-06]
 [0.00000000e+00 0.00000000e+00 7.46997031e-06]]","[[-5.92722463e-07 -5.43652354e-06  0.00000000e+00]
 [-7.15644108e-07 -5.93707819e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.23089021e-06]
 [0.00000000e+00 0.00000000e+00 9.19310880e-06]]","[[-9.11398187e-07 -6.54157767e-06  0.00000000e+00]
 [-1.16943229e-06 -7.30960549e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.04233530e-05]
 [0.00000000e+00 0.00000000e+00 1.19855137e-05]]","[[-1.48804564e-06 -8.29316904e-06  0.00000000e+00]
 [-1.89416222e-06 -9.54258815e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.39672730e-05]
 [0.00000000e+00 0.00000000e+00 1.64792016e-05]]","[[-2.41385574e-06 -1.11293870e-05  0.00000000e+00]
 [-3.06046013e-06 -1.31453740e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.96460551e-05]
 [0.00000000e+00 0.00000000e+00 2.36377945e-05]]","[[-3.87420701e-06 -1.56931030e-05  0.00000000e+00]
 [-4.83658449e-06 -1.89061315e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.85402868e-05]
 [0.00000000e+00 0.00000000e+00 3.37800980e-05]]","[[-5.39145386e-06 -2.28817071e-05  0.00000000e+00]
 [-4.76294773e-06 -2.72449308e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.63784715e-05]
 [0.00000000e+00 0.00000000e+00 1.71325600e-05]]","[[-7.67526233e-07 -1.33302555e-05  0.00000000e+00]
 [-1.01997419e-06 -1.39476341e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.81324262e-05]
 [0.00000000e+00 0.00000000e+00 1.93919529e-05]]","[[-1.28936847e-06 -1.47669597e-05  0.00000000e+00]
 [-1.56831325e-06 -1.58009211e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.09192707e-05]
 [0.00000000e+00 0.00000000e+00 2.27451853e-05]]","[[-1.87092790e-06 -1.70566736e-05  0.00000000e+00]
 [-2.27503659e-06 -1.85541891e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.49727752e-05]
 [0.00000000e+00 0.00000000e+00 2.77388793e-05]]","[[-2.84776983e-06 -2.03742258e-05  0.00000000e+00]
 [-3.60696067e-06 -2.26446747e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.12208850e-05]
 [0.00000000e+00 0.00000000e+00 3.55933313e-05]]","[[-4.54891416e-06 -2.55108305e-05  0.00000000e+00]
 [-5.71803164e-06 -2.91139010e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.10557232e-05]
 [0.00000000e+00 0.00000000e+00 4.78375248e-05]]","[[-7.16135909e-06 -3.36243511e-05  0.00000000e+00]
 [-8.91929157e-06 -3.92437536e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.62068570e-05]
 [0.00000000e+00 0.00000000e+00 6.64044267e-05]]","[[-1.10128700e-05 -4.62004997e-05  0.00000000e+00]
 [-1.29178330e-05 -5.47140821e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.79484785e-05]
 [0.00000000e+00 0.00000000e+00 8.89826684e-05]]","[[-1.31157808e-05 -6.45313854e-05  0.00000000e+00]
 [-1.11824441e-05 -7.42566122e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 4.17318578e-05]
 [0.00000000e+00 0.00000000e+00 4.35344026e-05]]","[[-2.02937203e-06 -3.49453122e-05  0.00000000e+00]
 [-2.67825147e-06 -3.64695180e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.59032493e-05]
 [0.00000000e+00 0.00000000e+00 4.88550205e-05]]","[[-3.35571371e-06 -3.84760511e-05  0.00000000e+00]
 [-4.05967959e-06 -4.09829061e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.24139337e-05]
 [0.00000000e+00 0.00000000e+00 5.66904251e-05]]","[[-4.86462462e-06 -4.40084764e-05  0.00000000e+00]
 [-5.92318449e-06 -4.76305184e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.19017991e-05]
 [0.00000000e+00 0.00000000e+00 6.82533510e-05]]","[[-7.29408298e-06 -5.20332263e-05  0.00000000e+00]
 [-9.08624565e-06 -5.74241330e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.60805016e-05]
 [0.00000000e+00 0.00000000e+00 8.57290337e-05]]","[[-1.13032312e-05 -6.40982805e-05  0.00000000e+00]
 [-1.39633969e-05 -7.23483817e-05  0.00000000e+00]]","[[0.0000000e+00 0.0000000e+00 9.7507526e-05]
 [0.0000000e+00 0.0000000e+00 1.1171166e-04]]","[[-1.71047601e-05 -8.24593126e-05  0.00000000e+00]
 [-2.07458205e-05 -9.47203735e-05  0.00000000e+00]]","[[0.         0.         0.00012861]
 [0.         0.         0.00014781]]","[[-2.44530294e-05 -1.09398124e-04  0.00000000e+00]
 [-2.62849644e-05 -1.26338383e-04  0.00000000e+00]]","[[0.         0.         0.0001669 ]
 [0.         0.         0.00018264]]","[[-2.41329795e-05 -1.43889006e-04  0.00000000e+00]
 [-1.99739103e-05 -1.59203263e-04  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 8.68534725e-05]
 [0.00000000e+00 0.00000000e+00 9.02509583e-05]]","[[-4.40773346e-06 -7.52459019e-05  0.00000000e+00]
 [-5.76028376e-06 -7.82430785e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.46536370e-05]
 [0.00000000e+00 0.00000000e+00 1.00062649e-04]]","[[-7.14221529e-06 -8.21402470e-05  0.00000000e+00]
 [-8.60057223e-06 -8.69460626e-05  0.00000000e+00]]","[[0.         0.         0.00010655]
 [0.         0.         0.00011437]]","[[-1.03368629e-05 -9.27086777e-05  0.00000000e+00]
 [-1.25306737e-05 -9.96195782e-05  0.00000000e+00]]","[[0.         0.         0.00012381]
 [0.         0.         0.00013503]]","[[-1.51505477e-05 -1.07960568e-04  0.00000000e+00]
 [-1.84488792e-05 -1.17933804e-04  0.00000000e+00]]","[[0.         0.         0.0001484 ]
 [0.         0.         0.00016433]]","[[-2.24529490e-05 -1.29918470e-04  0.00000000e+00]
 [-2.70205308e-05 -1.44295422e-04  0.00000000e+00]]","[[0.         0.         0.00018298]
 [0.         0.         0.00020428]]","[[-3.20160865e-05 -1.61284833e-04  0.00000000e+00]
 [-3.70169420e-05 -1.80929430e-04  0.00000000e+00]]","[[0.         0.         0.00022753]
 [0.         0.         0.00024977]]","[[-4.00269069e-05 -2.02836206e-04  0.00000000e+00]
 [-3.74468620e-05 -2.25047036e-04  0.00000000e+00]]","[[0.         0.         0.00026572]
 [0.         0.         0.00027367]]","[[-2.97000119e-05 -2.43403098e-04  0.00000000e+00]
 [-2.36516379e-05 -2.55274953e-04  0.00000000e+00]]"
"[[0.         0.         0.00014269]
 [0.         0.         0.00014732]]","[[-7.64745325e-06 -1.29458927e-04  0.00000000e+00]
 [-9.84620426e-06 -1.33840934e-04  0.00000000e+00]]","[[0.         0.         0.00015315]
 [0.         0.         0.00016016]]","[[-1.20446363e-05 -1.39411719e-04  0.00000000e+00]
 [-1.44311835e-05 -1.46138059e-04  0.00000000e+00]]","[[0.         0.         0.00016848]
 [0.         0.         0.00017849]]","[[-1.73381576e-05 -1.54121795e-04  0.00000000e+00]
 [-2.07580604e-05 -1.63657731e-04  0.00000000e+00]]","[[0.         0.         0.00019024]
 [0.         0.         0.00020352]]","[[-2.44454860e-05 -1.74922497e-04  0.00000000e+00]
 [-2.86974994e-05 -1.87805287e-04  0.00000000e+00]]","[[0.         0.         0.00021816]
 [0.         0.         0.000234  ]]","[[-3.35417657e-05 -2.02342680e-04  0.00000000e+00]
 [-3.84411503e-05 -2.18540283e-04  0.00000000e+00]]","[[0.         0.         0.00025031]
 [0.         0.         0.00026538]]","[[-4.25670103e-05 -2.35920603e-04  0.00000000e+00]
 [-4.38988028e-05 -2.53248433e-04  0.00000000e+00]]","[[0.         0.         0.00027521]
 [0.         0.         0.00027243]]","[[-3.80812710e-05 -2.67690328e-04  0.00000000e+00]
 [-2.33122473e-05 -2.73734489e-04  0.00000000e+00]]","[[0.         0.         0.00025224]
 [0.         0.         0.00022205]]","[[-8.56571442e-06 -2.66358558e-04  0.00000000e+00]
 [-4.69718376e-06 -2.48857577e-04  0.00000000e+00]]"
"[[0.         0.         0.00016457]
 [0.         0.         0.00016746]]","[[-9.66744477e-06 -1.62436478e-04  0.00000000e+00]
 [-1.20981740e-05 -1.65949276e-04  0.00000000e+00]]","[[0.         0.         0.00017067]
 [0.         0.         0.00017413]]","[[-1.44607548e-05 -1.70084187e-04  0.00000000e+00]
 [-1.71596848e-05 -1.74728269e-04  0.00000000e+00]]","[[0.         0.         0.00017802]
 [0.         0.         0.00018242]]","[[-2.04186000e-05 -1.80011295e-04  0.00000000e+00]
 [-2.36505661e-05 -1.86075935e-04  0.00000000e+00]]","[[0.         0.         0.00018656]
 [0.         0.         0.00018916]]","[[-2.62655723e-05 -1.92451223e-04  0.00000000e+00]
 [-2.81833370e-05 -1.98096491e-04  0.00000000e+00]]","[[0.         0.         0.00018842]
 [0.         0.         0.0001823 ]]","[[-2.92572900e-05 -2.01740534e-04  0.00000000e+00]
 [-2.82815552e-05 -2.01914444e-04  0.00000000e+00]]","[[0.         0.         0.00016779]
 [0.         0.         0.00013946]]","[[-2.27335697e-05 -1.96223657e-04  0.00000000e+00]
 [-7.88444280e-06 -1.80416186e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.80094019e-05]
 [0.00000000e+00 0.00000000e+00 5.18553304e-06]]","[[ 1.98983951e-05 -1.47389186e-04  0.00000000e+00]
 [ 5.15234487e-05 -8.96895328e-05  0.00000000e+00]]","[[ 0.          0.         -0.00010172]
 [ 0.          0.         -0.00020884]]","[[ 6.64257574e-05 -9.49364612e-06  0.00000000e+00]
 [ 5.85994122e-05  7.62889973e-05  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 5.80427894e-05]
 [0.00000000e+00 0.00000000e+00 5.20380628e-05]]","[[-5.46392173e-06 -9.15996630e-05  0.00000000e+00]
 [-5.96712538e-06 -8.81539630e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.32798687e-05]
 [0.00000000e+00 0.00000000e+00 3.16457427e-05]]","[[-6.31645109e-06 -8.28032528e-05  0.00000000e+00]
 [-6.97850735e-06 -7.53403750e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.71019454e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.41442608e-06]]","[[-7.45647863e-06 -6.57259388e-05  0.00000000e+00]
 [-6.23706461e-06 -5.33069749e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.62895877e-05]
 [ 0.00000000e+00  0.00000000e+00 -6.05227804e-05]]","[[-2.30111479e-06 -3.61838099e-05  0.00000000e+00]
 [ 5.50548120e-06 -1.16540850e-05  0.00000000e+00]]","[[ 0.          0.         -0.00010865]
 [ 0.          0.         -0.00017605]]","[[1.79291653e-05 2.40183433e-05 0.00000000e+00]
 [3.70109046e-05 7.51531506e-05 0.00000000e+00]]","[[ 0.          0.         -0.00026932]
 [ 0.          0.         -0.00039824]]","[[6.75093574e-05 1.47260197e-04 0.00000000e+00]
 [1.14322367e-04 2.48338635e-04 0.00000000e+00]]","[[ 0.          0.         -0.00057281]
 [ 0.          0.         -0.00078698]]","[[0.00016982 0.00038719 0.        ]
 [0.00020574 0.00056294 0.        ]]","[[ 0.          0.         -0.00100727]
 [ 0.          0.         -0.00119953]]","[[0.00020102 0.00075371 0.        ]
 [0.00016953 0.00092891 0.        ]]"
"[[ 0.         0.        -0.0002973]
 [ 0.         0.        -0.0003225]]","[[1.21775589e-05 2.00210167e-04 0.00000000e+00]
 [1.76015328e-05 2.20293067e-04 0.00000000e+00]]","[[ 0.          0.         -0.00035617]
 [ 0.          0.         -0.00039844]]","[[2.32730156e-05 2.47477592e-04 0.00000000e+00]
 [2.92943127e-05 2.82042741e-04 0.00000000e+00]]","[[ 0.          0.         -0.00045026]
 [ 0.          0.         -0.00051464]]","[[3.76131909e-05 3.24647749e-04 0.00000000e+00]
 [5.04954976e-05 3.77534420e-04 0.00000000e+00]]","[[ 0.          0.         -0.00059568]
 [ 0.          0.         -0.00069799]]","[[6.93180297e-05 4.44408752e-04 0.00000000e+00]
 [9.67303263e-05 5.29702160e-04 0.00000000e+00]]","[[ 0.          0.         -0.0008283 ]
 [ 0.          0.         -0.00099497]]","[[0.0001346  0.00063964 0.        ]
 [0.00018536 0.00078144 0.        ]]","[[ 0.          0.         -0.00120688]
 [ 0.          0.         -0.00147167]]","[[0.00025287 0.00096274 0.        ]
 [0.00033143 0.0011906  0.        ]]","[[ 0.          0.         -0.00178181]
 [ 0.          0.         -0.00209577]]","[[0.00038961 0.00146278 0.        ]
 [0.00039001 0.00175299 0.        ]]","[[ 0.          0.         -0.00235901]
 [ 0.          0.         -0.00255776]]","[[0.00034015 0.0020172  0.        ]
 [0.00028135 0.00223069 0.        ]]"
"[[ 0.          0.         -0.00095822]
 [ 0.          0.         -0.00100962]]","[[4.81607063e-05 7.91553537e-04 0.00000000e+00]
 [6.40405080e-05 8.36515674e-04 0.00000000e+00]]","[[ 0.          0.         -0.00107596]
 [ 0.          0.         -0.00115753]]","[[8.03756642e-05 8.95258389e-04 0.00000000e+00]
 [9.88233378e-05 9.68101835e-04 0.00000000e+00]]","[[ 0.          0.         -0.00125686]
 [ 0.          0.         -0.00137852]]","[[0.00012278 0.00105679 0.        ]
 [0.00015415 0.00116519 0.        ]]","[[ 0.          0.         -0.00152659]
 [ 0.          0.         -0.00170495]]","[[0.00019418 0.0012976  0.        ]
 [0.00024624 0.00145831 0.        ]]","[[ 0.          0.         -0.00191852]
 [ 0.          0.         -0.00217359]]","[[0.00031316 0.00165294 0.        ]
 [0.00039519 0.00188769 0.        ]]","[[ 0.          0.         -0.00247334]
 [ 0.          0.         -0.00280473]]","[[0.00048485 0.00216569 0.        ]
 [0.00055052 0.00247907 0.        ]]","[[ 0.          0.         -0.00311769]
 [ 0.          0.         -0.00333724]]","[[0.00054329 0.00279492 0.        ]
 [0.00045778 0.00305653 0.        ]]","[[ 0.          0.         -0.00343404]
 [ 0.          0.         -0.00345698]]","[[0.00035621 0.00322552 0.        ]
 [0.0002893  0.00332012 0.        ]]"
"[[ 0.          0.         -0.00178094]
 [ 0.          0.         -0.00185056]]","[[9.68948391e-05 1.59341548e-03 0.00000000e+00]
 [1.24712171e-04 1.65948066e-03 0.00000000e+00]]","[[ 0.          0.         -0.00193723]
 [ 0.          0.         -0.00204179]]","[[0.00015357 0.00174312 0.        ]
 [0.00018709 0.00184468 0.        ]]","[[ 0.          0.         -0.00216788]
 [ 0.          0.         -0.00231871]]","[[0.00022837 0.00196672 0.        ]
 [0.00027701 0.00211266 0.        ]]","[[ 0.          0.         -0.00249421]
 [ 0.          0.         -0.00269248]]","[[0.00033298 0.00228383 0.        ]
 [0.00039783 0.00247969 0.        ]]","[[ 0.          0.         -0.00290903]
 [ 0.          0.         -0.00313725]]","[[0.00047292 0.00269828 0.        ]
 [0.00054985 0.00293542 0.        ]]","[[ 0.          0.         -0.00335818]
 [ 0.          0.         -0.00351668]]","[[0.00059581 0.00317649 0.        ]
 [0.00055467 0.00338178 0.        ]]","[[ 0.          0.         -0.00352261]
 [ 0.          0.         -0.00332677]]","[[0.00040619 0.00348418 0.        ]
 [0.0002261  0.00343175 0.        ]]","[[ 0.          0.         -0.00299581]
 [ 0.          0.         -0.00265014]]","[[1.14226238e-04 3.24804648e-03 0.00000000e+00]
 [8.57472273e-05 3.01876890e-03 0.00000000e+00]]"
"[[ 0.          0.         -0.00233422]
 [ 0.          0.         -0.00238921]]","[[0.00013539 0.0022421  0.        ]
 [0.00016889 0.00230252 0.        ]]","[[ 0.          0.         -0.00245233]
 [ 0.          0.         -0.00252519]]","[[0.00020458 0.00237473 0.        ]
 [0.00024633 0.00245891 0.        ]]","[[ 0.          0.         -0.00260981]
 [ 0.          0.         -0.00270284]]","[[0.00029349 0.00255654 0.        ]
 [0.00034171 0.00266625 0.        ]]","[[ 0.          0.         -0.00279527]
 [ 0.          0.         -0.00287382]]","[[0.00038797 0.00278133 0.        ]
 [0.0004284  0.00289061 0.        ]]","[[ 0.          0.         -0.00291749]
 [ 0.          0.         -0.00289466]]","[[0.00045694 0.00297666 0.        ]
 [0.00044831 0.00301394 0.        ]]","[[ 0.          0.         -0.00274961]
 [ 0.          0.         -0.00239348]]","[[0.00034651 0.00295922 0.        ]
 [0.00011586 0.0027449  0.        ]]","[[ 0.          0.         -0.00176663]
 [ 0.          0.         -0.00094576]]","[[-0.00016845  0.00231393  0.        ]
 [-0.00035624  0.00169372  0.        ]]","[[ 0.          0.         -0.00011388]
 [ 0.          0.          0.00060484]]","[[-0.00038891  0.00100728  0.        ]
 [-0.00032666  0.00037646  0.        ]]"
"[[ 0.          0.         -0.00200492]
 [ 0.          0.         -0.0019925 ]]","[[0.0001267  0.00215089 0.        ]
 [0.00014968 0.00215635 0.        ]]","[[ 0.          0.         -0.00196505]
 [ 0.          0.         -0.00192422]]","[[0.000176   0.00215349 0.        ]
 [0.00020557 0.00214178 0.        ]]","[[ 0.          0.         -0.001866  ]
 [ 0.          0.         -0.00177663]]","[[0.00023093 0.00211826 0.        ]
 [0.00024391 0.0020725  0.        ]]","[[ 0.          0.         -0.00163692]
 [ 0.          0.         -0.00142199]]","[[0.00023751 0.00198714 0.        ]
 [0.00019972 0.0018386  0.        ]]","[[ 0.          0.         -0.00109533]
 [ 0.          0.         -0.00059965]]","[[ 1.09948482e-04  1.59291527e-03  0.00000000e+00]
 [-7.18299992e-05  1.20268456e-03  0.00000000e+00]]","[[0.         0.         0.00014336]
 [0.         0.         0.00118342]]","[[-0.00038157  0.00060842  0.        ]
 [-0.00075663 -0.00023437  0.        ]]","[[0.         0.         0.00242976]
 [0.         0.         0.00364083]]","[[-0.00101624 -0.00128532  0.        ]
 [-0.00104451 -0.00238718  0.        ]]","[[0.         0.         0.00462402]
 [0.         0.         0.00537531]]","[[-0.00091483 -0.00336742  0.        ]
 [-0.00074987 -0.00416364  0.        ]]"
"[[ 0.          0.         -0.00036247]
 [ 0.          0.         -0.00023851]]","[[3.99147638e-05 8.15334074e-04 0.00000000e+00]
 [3.10254673e-05 7.16508240e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -6.90077163e-05]
 [ 0.00000000e+00  0.00000000e+00  1.46910474e-04]]","[[2.48445982e-05 5.78969962e-04 0.00000000e+00]
 [1.32231580e-05 4.00198227e-04 0.00000000e+00]]","[[0.         0.         0.00042168]
 [0.         0.         0.00077624]]","[[-1.72695143e-05  1.70556247e-04  0.00000000e+00]
 [-7.55067624e-05 -1.28560435e-04  0.00000000e+00]]","[[0.         0.         0.00123252]
 [0.         0.         0.00181632]]","[[-0.00017117 -0.00052001  0.        ]
 [-0.00032385 -0.00103106  0.        ]]","[[0.         0.         0.00256424]
 [0.         0.         0.00353182]]","[[-0.0005674  -0.00169789  0.        ]
 [-0.0009268  -0.00256487  0.        ]]","[[0.         0.         0.00475315]
 [0.         0.         0.00612531]]","[[-0.00134212 -0.0036562   0.        ]
 [-0.00162065 -0.00490986  0.        ]]","[[0.         0.         0.00735957]
 [0.         0.         0.00818688]]","[[-0.00159538 -0.00613612  0.        ]
 [-0.00133791 -0.00711475  0.        ]]","[[0.         0.         0.00860599]
 [0.         0.         0.00880827]]","[[-0.00105644 -0.00776997  0.        ]
 [-0.0008553  -0.00819436  0.        ]]"
"[[0.         0.         0.00236418]
 [0.         0.         0.00259177]]","[[-0.00011941 -0.00171706  0.        ]
 [-0.00017323 -0.00192786  0.        ]]","[[0.         0.         0.00288354]
 [0.         0.         0.00324674]]","[[-0.00022941 -0.00220161  0.        ]
 [-0.00030244 -0.00254401  0.        ]]","[[0.         0.         0.00369767]
 [0.         0.         0.00425116]]","[[-0.00040474 -0.00296864  0.        ]
 [-0.00054062 -0.00349227  0.        ]]","[[0.         0.         0.00491558]
 [0.         0.         0.00569767]]","[[-0.00071866 -0.00412818  0.        ]
 [-0.00095962 -0.00488703  0.        ]]","[[0.         0.         0.00660587]
 [0.         0.         0.00763568]]","[[-0.0012883  -0.0057767   0.        ]
 [-0.0016601  -0.00678849  0.        ]]","[[0.         0.         0.00868319]
 [0.         0.         0.00945721]]","[[-0.00188396 -0.00784387  0.        ]
 [-0.00174579 -0.00874129  0.        ]]","[[0.         0.         0.00963597]
 [0.         0.         0.00920213]]","[[-0.00129168 -0.00923176  0.        ]
 [-0.00081847 -0.00922652  0.        ]]","[[0.         0.         0.00846012]
 [0.         0.         0.0077124 ]]","[[-0.00053301 -0.00888019  0.        ]
 [-0.00042485 -0.00843103  0.        ]]"
"[[0.         0.         0.00505671]
 [0.         0.         0.00530144]]","[[-0.00029072 -0.00453038  0.        ]
 [-0.00037714 -0.00478393  0.        ]]","[[0.         0.         0.00559273]
 [0.         0.         0.00594701]]","[[-0.00047742 -0.00509495  0.        ]
 [-0.00060023 -0.00547181  0.        ]]","[[0.         0.         0.0063724 ]
 [0.         0.         0.00686009]]","[[-0.00074613 -0.00592269  0.        ]
 [-0.00091094 -0.00644615  0.        ]]","[[0.         0.         0.00738909]
 [0.         0.         0.00793083]]","[[-0.0010979  -0.00702767  0.        ]
 [-0.00131474 -0.00763969  0.        ]]","[[0.         0.         0.00843811]
 [0.         0.         0.00879087]]","[[-0.00153524 -0.00823135  0.        ]
 [-0.00161471 -0.00870004  0.        ]]","[[0.         0.         0.00872603]
 [0.         0.         0.00793492]]","[[-0.00133016 -0.00885598  0.        ]
 [-0.00067168 -0.00846944  0.        ]]","[[0.         0.         0.00640055]
 [0.         0.         0.00452622]]","[[ 2.04160890e-05 -7.46416529e-03  0.00000000e+00]
 [ 4.12957003e-04 -6.05268506e-03  0.00000000e+00]]","[[0.         0.         0.00276713]
 [0.         0.         0.00130717]]","[[ 0.00048901 -0.00458009  0.        ]
 [ 0.00039661 -0.00327505  0.        ]]"
"[[0.         0.         0.0060717 ]
 [0.         0.         0.00619399]]","[[-0.00037633 -0.00605152  0.        ]
 [-0.00044931 -0.00620926  0.        ]]","[[0.         0.         0.00629708]
 [0.         0.         0.00640455]]","[[-0.00055265 -0.0063751   0.        ]
 [-0.00067085 -0.00655582  0.        ]]","[[0.         0.         0.00650545]
 [0.         0.         0.00656094]]","[[-0.00078498 -0.00674331  0.        ]
 [-0.00088372 -0.00690724  0.        ]]","[[0.         0.         0.00652206]
 [0.         0.         0.00632913]]","[[-0.00096284 -0.00699938  0.        ]
 [-0.00099743 -0.00695111  0.        ]]","[[0.         0.         0.00587585]
 [0.         0.         0.00494279]]","[[-0.00088207 -0.00665388  0.        ]
 [-0.00043716 -0.00593852  0.        ]]","[[0.         0.         0.00326066]
 [0.         0.         0.00083189]]","[[ 0.00037006 -0.00462147  0.        ]
 [ 0.00120732 -0.00267493  0.        ]]","[[ 0.          0.         -0.00185225]
 [ 0.          0.         -0.00417555]]","[[ 0.00164681 -0.00037706  0.        ]
 [ 0.0016253   0.00182825  0.        ]]","[[ 0.          0.         -0.00590739]
 [ 0.          0.         -0.00717839]]","[[0.00137876 0.00365659 0.        ]
 [0.00109935 0.00509006 0.        ]]"
"[[0.         0.         0.0041908 ]
 [0.         0.         0.00407935]]","[[-0.00029831 -0.00488652  0.        ]
 [-0.00029258 -0.00480849  0.        ]]","[[0.         0.         0.00385545]
 [0.         0.         0.003539  ]]","[[-0.00033112 -0.00465969  0.        ]
 [-0.00036657 -0.00443704  0.        ]]","[[0.         0.         0.00310432]
 [0.         0.         0.00250253]]","[[-0.00036371 -0.00411422  0.        ]
 [-0.00031144 -0.00364187  0.        ]]","[[0.         0.         0.00168502]
 [0.         0.         0.00059056]]","[[-1.96679748e-04 -2.95864131e-03  0.00000000e+00]
 [ 4.96281734e-05 -1.98644024e-03  0.00000000e+00]]","[[ 0.          0.         -0.00090515]
 [ 0.          0.         -0.00298517]]","[[ 0.00057402 -0.0006162   0.        ]
 [ 0.00142484  0.00126645  0.        ]]","[[ 0.          0.         -0.00564504]
 [ 0.          0.         -0.00838717]]","[[0.00228965 0.00364225 0.        ]
 [0.00266606 0.0061933  0.        ]]","[[ 0.          0.         -0.01047098]
 [ 0.          0.         -0.01158852]]","[[0.00242913 0.00840334 0.        ]
 [0.00191769 0.00993953 0.        ]]","[[ 0.          0.         -0.01200619]
 [ 0.          0.         -0.01212696]]","[[0.0014633  0.01085248 0.        ]
 [0.00115485 0.01139762 0.        ]]"
