detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 6.38986172e-11]
 [0.00000000e+00 0.00000000e+00 6.53155208e-11]]","[[-9.91883130e-13 -4.47313141e-11  0.00000000e+00]
 [-1.78218251e-12 -4.57231972e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.78613659e-11]
 [0.00000000e+00 0.00000000e+00 7.15878433e-11]]","[[-2.60866721e-12 -4.75053797e-11  0.00000000e+00]
 [-3.52120387e-12 -5.01140469e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.66178779e-11]
 [0.00000000e+00 0.00000000e+00 8.31534028e-11]]","[[-4.57510087e-12 -5.36352508e-11  0.00000000e+00]
 [-5.83776985e-12 -5.82103517e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.14926486e-11]
 [0.00000000e+00 0.00000000e+00 1.02059499e-10]]","[[-7.39717240e-12 -6.40481215e-11  0.00000000e+00]
 [-6.81700277e-12 -7.14452939e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.11797577e-10]
 [0.00000000e+00 0.00000000e+00 1.27839686e-10]]","[[-1.12300488e-11 -7.82622967e-11  0.00000000e+00]
 [-1.43960642e-11 -8.94923455e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.48404442e-10]
 [0.00000000e+00 0.00000000e+00 1.75075397e-10]]","[[-1.86706204e-11 -1.03888410e-10  0.00000000e+00]
 [-2.45811968e-11 -1.22559030e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.10189601e-10]
 [0.00000000e+00 0.00000000e+00 2.57286390e-10]]","[[-3.29694347e-11 -1.47140227e-10  0.00000000e+00]
 [-4.52273262e-11 -1.80109662e-10  0.00000000e+00]]","[[0.0000000e+00 0.0000000e+00 3.2189356e-10]
 [0.0000000e+00 0.0000000e+00 4.1296582e-10]]","[[-6.37538345e-11 -2.25336988e-10  0.00000000e+00]
 [-6.60425060e-11 -2.89090822e-10  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.58336256e-09]
 [0.00000000e+00 0.00000000e+00 1.61814701e-09]]","[[-2.53422372e-11 -1.13122107e-09  0.00000000e+00]
 [-4.53139421e-11 -1.15607724e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.68033206e-09]
 [0.00000000e+00 0.00000000e+00 1.77126436e-09]]","[[-6.62645203e-11 -1.20051782e-09  0.00000000e+00]
 [-8.93354234e-11 -1.26550397e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.89384984e-09]
 [0.00000000e+00 0.00000000e+00 2.05287790e-09]]","[[-1.15900416e-10 -1.35311382e-09  0.00000000e+00]
 [-1.47624154e-10 -1.46677221e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.25541954e-09]
 [0.00000000e+00 0.00000000e+00 2.50631688e-09]]","[[-1.83034270e-10 -1.61153557e-09  0.00000000e+00]
 [-1.78239736e-10 -1.79094485e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.75119400e-09]
 [0.00000000e+00 0.00000000e+00 3.13395597e-09]]","[[-2.79177097e-10 -1.96584392e-09  0.00000000e+00]
 [-3.60510366e-10 -2.23951773e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.62837975e-09]
 [0.00000000e+00 0.00000000e+00 4.26719816e-09]]","[[-4.65866322e-10 -2.59297330e-09  0.00000000e+00]
 [-6.10792292e-10 -3.04969009e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.10459986e-09]
 [0.00000000e+00 0.00000000e+00 6.22213632e-09]]","[[-8.15284870e-10 -3.64843636e-09  0.00000000e+00]
 [-1.11218458e-09 -4.44756456e-09  0.00000000e+00]]","[[0.0000000e+00 0.0000000e+00 7.7462832e-09]
 [0.0000000e+00 0.0000000e+00 9.8165831e-09]]","[[-1.51303770e-09 -5.53758549e-09  0.00000000e+00]
 [-1.68041590e-09 -7.01938062e-09  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.89945645e-08]
 [0.00000000e+00 0.00000000e+00 1.94070429e-08]]","[[-3.14091810e-10 -1.38623864e-08  0.00000000e+00]
 [-5.58698135e-10 -1.41635486e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.01404114e-08]
 [0.00000000e+00 0.00000000e+00 2.12113189e-08]]","[[-8.15938013e-10 -1.46991412e-08  0.00000000e+00]
 [-1.09843428e-09 -1.54812818e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.26528152e-08]
 [0.00000000e+00 0.00000000e+00 2.45193810e-08]]","[[-1.42256311e-09 -1.65341434e-08  0.00000000e+00]
 [-1.80480030e-09 -1.78975728e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.68866547e-08]
 [0.00000000e+00 0.00000000e+00 2.97650337e-08]]","[[-2.19800237e-09 -1.96270409e-08  0.00000000e+00]
 [-2.24695406e-09 -2.17321640e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.27201891e-08]
 [0.00000000e+00 0.00000000e+00 3.71253345e-08]]","[[-3.36293619e-09 -2.38871654e-08  0.00000000e+00]
 [-4.36240948e-09 -2.71079775e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.28420415e-08]
 [0.00000000e+00 0.00000000e+00 5.02002806e-08]]","[[-5.61689642e-09 -3.12862575e-08  0.00000000e+00]
 [-7.32811548e-09 -3.66651316e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.97959670e-08]
 [0.00000000e+00 0.00000000e+00 7.25250625e-08]]","[[-9.72610630e-09 -4.36810476e-08  0.00000000e+00]
 [-1.31341706e-08 -5.29902161e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.96984520e-08]
 [0.00000000e+00 0.00000000e+00 1.12356805e-07]]","[[-1.73746942e-08 -6.55552505e-08  0.00000000e+00]
 [-2.05043914e-08 -8.21605158e-08  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.47038165e-07]
 [0.00000000e+00 0.00000000e+00 1.50185109e-07]]","[[-2.51706538e-09 -1.09713455e-07  0.00000000e+00]
 [-4.45232683e-09 -1.12063426e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.55747152e-07]
 [0.00000000e+00 0.00000000e+00 1.63854071e-07]]","[[-6.49107053e-09 -1.16218808e-07  0.00000000e+00]
 [-8.72341190e-09 -1.22275999e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.74746340e-07]
 [0.00000000e+00 0.00000000e+00 1.88815573e-07]]","[[-1.12715287e-08 -1.30415079e-07  0.00000000e+00]
 [-1.42173924e-08 -1.40929582e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.06546943e-07]
 [0.00000000e+00 0.00000000e+00 2.27797062e-07]]","[[-1.70738446e-08 -1.54187213e-07  0.00000000e+00]
 [-1.81987870e-08 -1.70101007e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.50584232e-07]
 [0.00000000e+00 0.00000000e+00 2.83140495e-07]]","[[-2.61534830e-08 -1.87082389e-07  0.00000000e+00]
 [-3.39803248e-08 -2.11451097e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.25449644e-07]
 [0.00000000e+00 0.00000000e+00 3.79684017e-07]]","[[-4.35828939e-08 -2.43105364e-07  0.00000000e+00]
 [-5.65332119e-08 -2.83689951e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.49973425e-07]
 [0.00000000e+00 0.00000000e+00 5.42487768e-07]]","[[-7.44894498e-08 -3.36307784e-07  0.00000000e+00]
 [-9.92194182e-08 -4.05594740e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.65460419e-07]
 [0.00000000e+00 0.00000000e+00 8.24330084e-07]]","[[-1.28589133e-07 -4.97790568e-07  0.00000000e+00]
 [-1.58720944e-07 -6.17152887e-07  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 8.24393463e-07]
 [0.00000000e+00 0.00000000e+00 8.41714493e-07]]","[[-1.46424048e-08 -6.29524172e-07  0.00000000e+00]
 [-2.57451249e-08 -6.42768343e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.72131224e-07]
 [0.00000000e+00 0.00000000e+00 9.16356257e-07]]","[[-3.74501730e-08 -6.66042620e-07  0.00000000e+00]
 [-5.02231845e-08 -6.99888069e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.75638622e-07]
 [0.00000000e+00 0.00000000e+00 1.05194715e-06]]","[[-6.46902237e-08 -7.45263683e-07  0.00000000e+00]
 [-8.10023537e-08 -8.03687854e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.14734937e-06]
 [0.00000000e+00 0.00000000e+00 1.26048643e-06]]","[[-9.62738300e-08 -8.76801835e-07  0.00000000e+00]
 [-1.06290348e-07 -9.63665348e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.38632510e-06]
 [0.00000000e+00 0.00000000e+00 1.55939659e-06]]","[[-1.47309708e-07 -1.05961458e-06  0.00000000e+00]
 [-1.91115452e-07 -1.19240698e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.78386389e-06]
 [0.00000000e+00 0.00000000e+00 2.07020717e-06]]","[[-2.44033413e-07 -1.36457197e-06  0.00000000e+00]
 [-3.14364588e-07 -1.58424816e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.43851892e-06]
 [0.00000000e+00 0.00000000e+00 2.91821500e-06]]","[[-4.10293844e-07 -1.86696815e-06  0.00000000e+00]
 [-5.37665719e-07 -2.23550337e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.54453491e-06]
 [0.00000000e+00 0.00000000e+00 4.34160377e-06]]","[[-6.86565805e-07 -2.71762266e-06  0.00000000e+00]
 [-8.69135104e-07 -3.33244457e-06  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.55516046e-06]
 [0.00000000e+00 0.00000000e+00 3.62809179e-06]]","[[-6.56969462e-08 -2.78182051e-06  0.00000000e+00]
 [-1.14759332e-07 -2.83901118e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.75524846e-06]
 [0.00000000e+00 0.00000000e+00 3.93953243e-06]]","[[-1.66455532e-07 -2.93882392e-06  0.00000000e+00]
 [-2.22623122e-07 -3.08351832e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.18580549e-06]
 [0.00000000e+00 0.00000000e+00 4.50127657e-06]]","[[-2.85531250e-07 -3.27693196e-06  0.00000000e+00]
 [-3.54489969e-07 -3.52483139e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.89195323e-06]
 [0.00000000e+00 0.00000000e+00 5.35203246e-06]]","[[-4.18345717e-07 -3.83234050e-06  0.00000000e+00]
 [-4.75412213e-07 -4.19505996e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.87932251e-06]
 [0.00000000e+00 0.00000000e+00 6.57984012e-06]]","[[-6.37697053e-07 -4.60714336e-06  0.00000000e+00]
 [-8.23479716e-07 -5.15904101e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.48317155e-06]
 [0.00000000e+00 0.00000000e+00 8.62837260e-06]]","[[-1.04571505e-06 -5.87078031e-06  0.00000000e+00]
 [-1.33561361e-06 -6.77336002e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.00872253e-05]
 [0.00000000e+00 0.00000000e+00 1.19606261e-05]]","[[-1.72174125e-06 -7.92415366e-06  0.00000000e+00]
 [-2.21528199e-06 -9.40428430e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.43570985e-05]
 [0.00000000e+00 0.00000000e+00 1.73676959e-05]]","[[-2.79409150e-06 -1.13034409e-05  0.00000000e+00]
 [-3.55087880e-06 -1.36930179e-05  0.00000000e+00]]"
